1079157027	20230107	202301	2023	2023.0192	IDN	RIAU	IDN																		1	071	071	07	2	7.4	5	1	5	3.21543408360128	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	0								4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	20230107194500	https://en.antaranews.com/news/268788/riau-islands-ranks-first-in-apbd-spending-realization-governor
1079157028	20230107	202301	2023	2023.0192	IDN	INDONESIA	IDN								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	3.21543408360128	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	20230107194500	https://en.antaranews.com/news/268788/riau-islands-ranks-first-in-apbd-spending-realization-governor
1079157029	20230107	202301	2023	2023.0192	IGOUNO	THE UN		UNO				IGO													0	020	020	02	1	3.0	10	1	10	-3.8630377524144	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230107194500	https://www.rferl.org/a/32213639.html
1079157030	20230107	202301	2023	2023.0192	IND	DELHI	IND																		0	020	020	02	1	3.0	1	1	1	-3.72750642673522	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230107194500	https://timesofindia.indiatimes.com/india/pee-gate-man-who-urinated-on-co-flyer-held-from-bengaluru-guest-house/articleshow/96821477.cms
1079157031	20230107	202301	2023	2023.0192	IND	MADHYA PRADESH	IND								CHN	CHINESE	CHN								1	170	170	17	4	-7.0	6	2	6	-6.19718309859155	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230107194500	https://www.cambodiantimes.com/news/273330459/madhya-pradesh-police-launches-crackdown-against-chinese-manjha-sellers-in-ujjain
1079157032	20230107	202301	2023	2023.0192	IND	MADHYA PRADESH	IND								CHN	CHINESE	CHN								1	170	170	17	4	-7.0	4	2	4	-6.19718309859155	4	Ujjain, Madhya Pradesh, India	IN	IN35	17754	23.1833	75.7667	-2113707	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230107194500	https://www.cambodiantimes.com/news/273330459/madhya-pradesh-police-launches-crackdown-against-chinese-manjha-sellers-in-ujjain
1079157033	20230107	202301	2023	2023.0192	IRL	IRELAND	IRL								AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	1124	112	11	3	-2.0	1	1	1	0.92592592592592	1	Ireland	EI	EI		53	-8	EI	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	1	Ireland	EI	EI		53	-8	EI	20230107194500	https://www.joe.ie/news/prince-harry-drug-test-764172
1079157034	20230107	202301	2023	2023.0192	IRL	IRELAND	IRL								apa	APACHE			apa						1	042	042	04	1	1.9	1	1	1	0.92592592592592	1	Ireland	EI	EI		53	-8	EI	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230107194500	https://www.joe.ie/news/prince-harry-drug-test-764172
1079157035	20230107	202301	2023	2023.0192	IRN	IRAN	IRN								OPP	DEMONSTRATOR						OPP			1	020	020	02	1	3.0	5	1	5	-4.12087912087912	4	Teheran, Iran (general), Iran	IR	IR00	41130	35.705	51.4216	-3087341	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20230107194500	https://menafn.com/1105396208/Thousands-March-In-Zurich-In-Support-Of-Iranian-Protests
1079157036	20230107	202301	2023	2023.0192	ISRGOV	JERUSALEM	ISR					GOV													1	051	051	05	1	3.4	3	1	3	1.36986301369863	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230107194500	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=265272
1079157037	20230107	202301	2023	2023.0192	ISRGOV	JERUSALEM	ISR					GOV			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	1.36986301369863	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230107194500	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=265272
1079157038	20230107	202301	2023	2023.0192	ITA	ITALY	ITA																		0	015	015	01	1	0.0	8	1	4	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	0								4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157039	20230107	202301	2023	2023.0192	ITA	ITALY	ITA																		1	051	051	05	1	3.4	6	1	4	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	0								4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157040	20230107	202301	2023	2023.0192	ITA	ITALY	ITA																		1	051	051	05	1	3.4	2	1	2	-5.08130081300813	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157041	20230107	202301	2023	2023.0192	ITA	ITALY	ITA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157042	20230107	202301	2023	2023.0192	ITA	ITALY	ITA								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-5.51470588235295	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230107194500	https://www.ibtimes.com/monkeypox-dna-found-semen-handful-cases-researchers-say-3537648
1079157043	20230107	202301	2023	2023.0192	ITA	ITALY	ITA								VATMED	VATICAN	VAT					MED			1	010	010	01	1	0.0	2	1	2	-0.74211502782931	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230107194500	https://www.myspiritfm.com/News?view=post&blogid=Catholic%2DNews&articleid=265274
1079157044	20230107	202301	2023	2023.0192	JAM	JAMAICA	JAM								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	1.5625	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20230107194500	https://leaderpost.com:443/news/national/prime-minister-justin-trudeau-talks-climate-change-with-king-charles/wcm/eb7444c8-59ac-4d3a-9ed5-f087e0a03ee9
1079157045	20230107	202301	2023	2023.0192	JAM	JAMAICA	JAM								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	1.5625	1	Jamaica	JM	JM		18.25	-77.5	JM	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20230107194500	https://leaderpost.com:443/news/national/prime-minister-justin-trudeau-talks-climate-change-with-king-charles/wcm/eb7444c8-59ac-4d3a-9ed5-f087e0a03ee9
1079157046	20230107	202301	2023	2023.0192	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	042	042	04	1	1.9	5	1	5	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157047	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD												0	084	084	08	2	7.0	6	1	6	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157048	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD												0	084	084	08	2	7.0	2	1	2	-5.08130081300813	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157049	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD												0	084	084	08	2	7.0	2	1	2	-5.08130081300813	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157050	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD		COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157051	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD		COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-5.08130081300813	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157052	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD		ITA	ITALY	ITA								0	173	173	17	4	-5.0	2	1	2	-5.08130081300813	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157053	20230107	202301	2023	2023.0192	JUDJUD	DISTRICT COURT						JUD	JUD		ITA	ITALY	ITA								0	173	173	17	4	-5.0	2	1	2	-5.08130081300813	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20230107194500	https://www.monstersandcritics.com/tv/reality-tv/jen-shah-celebrates-with-dinner-party-following-wire-fraud-sentencing/
1079157054	20230107	202301	2023	2023.0192	KHMREB	KHMER ROUGE	KHM					REB													1	190	190	19	4	-10.0	10	1	10	-6.20915032679738	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20230107194500	https://www.thestar.com.my/aseanplus/aseanplus-news/2023/01/07/reporter-who-interviewed-pol-pot-dies
1079157055	20230107	202301	2023	2023.0192	LAB	EMPLOYEE						LAB													0	040	040	04	1	1.0	10	1	10	-3.98162327718224	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230107194500	https://www.jacksonlewis.com/publication/top-five-labor-law-developments-december-2022
1079157056	20230107	202301	2023	2023.0192	LAB	EMPLOYEE						LAB			BUS	TRADER						BUS			1	040	040	04	1	1.0	6	1	6	-2.15686274509804	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20230107194500	http://www.msn.com/en-us/foodanddrink/foodnews/are-trader-joe-s-takis-dupes-worth-buying-before-they-re-gone/ar-AA164YJp
1079157057	20230107	202301	2023	2023.0192	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	2	1	2	-4.42748091603054	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230107194500	https://www.manilatimes.net/2023/01/08/news/world/mccarthy-elected-us-speaker-on-15th-ballot/1873250
1079157058	20230107	202301	2023	2023.0192	MED	MEDIA						MED													0	112	112	11	3	-2.0	10	1	10	-4.78723404255319	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230107194500	https://www.zerohedge.com/geopolitical/western-media-blames-putin-quick-collapse-his-own-christmas-ceasefire
1079157059	20230107	202301	2023	2023.0192	MED	JOURNALIST						MED			OPP	PRISONER						OPP			1	010	010	01	1	0.0	2	1	2	-6.14886731391586	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157060	20230107	202301	2023	2023.0192	MED	JOURNALIST						MED			OPP	PRISONER						OPP			1	020	020	02	1	3.0	2	1	2	-6.14886731391586	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157061	20230107	202301	2023	2023.0192	MED	MEDIA						MED			UAF	FIGHTER						UAF			0	043	043	04	1	2.8	10	1	10	-6.14886731391586	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157062	20230107	202301	2023	2023.0192	MED	PUBLICATION						MED			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	5	1	5	-5.51470588235295	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230107194500	https://www.ibtimes.com/monkeypox-dna-found-semen-handful-cases-researchers-say-3537648
1079157063	20230107	202301	2023	2023.0192	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	2	1	2	4.4238683127572	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20230107194500	https://www.dailymail.co.uk/tvshowbiz/article-11609745/Teresa-Giudice-husband-Luis-Ruelas-look-love-dance-beach.html
1079157064	20230107	202301	2023	2023.0192	MIL	CAPTAIN						MIL													1	112	112	11	3	-2.0	2	1	2	-1.85414091470952	3	Cape Flattery, Washington, United States	US	USWA	WA009	48.3831	-124.714	1503795	0								3	Cape Flattery, Washington, United States	US	USWA		48.3831	-124.714	1503795	20230107194500	https://siouxcityjournal.com/news/national/diving-drones-and-a-timid-octopus-washington-treasure-hunters-find-shipwreck/article_ec0126a5-3b87-5452-9226-c4ec8416faa0.html
1079157065	20230107	202301	2023	2023.0192	MIL	CAPTAIN						MIL													1	112	112	11	3	-2.0	8	1	8	-1.85414091470952	3	Puget Sound, Washington, United States	US	USWA	WA035	47.8332	-122.435	1507653	0								3	Puget Sound, Washington, United States	US	USWA		47.8332	-122.435	1507653	20230107194500	https://siouxcityjournal.com/news/national/diving-drones-and-a-timid-octopus-washington-treasure-hunters-find-shipwreck/article_ec0126a5-3b87-5452-9226-c4ec8416faa0.html
1079157066	20230107	202301	2023	2023.0192	MIL	COMMANDER						MIL													1	154	154	15	4	-7.2	2	1	2	-4.375	1	Russia	RS	RS		60	100	RS	0								1	Belarus	BO	BO		53	28	BO	20230107194500	https://menafn.com/1105396328/No-Immediate-Threat-Of-Another-Russian-Offensive-Toward-Kyiv-Commander
1079157067	20230107	202301	2023	2023.0192	MIL	COMMANDER						MIL			BLR	BELARUSIAN	BLR								1	120	120	12	3	-4.0	5	1	5	-2.50965250965251	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230107194500	https://menafn.com/1105395989/Belarus-Has-No-Future-As-Independent-Country-Kyiv-Defense-Commander
1079157068	20230107	202301	2023	2023.0192	MIL	COMMANDER						MIL			BLR	BELARUS	BLR								0	120	120	12	3	-4.0	3	1	3	-4.375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230107194500	https://menafn.com/1105396328/No-Immediate-Threat-Of-Another-Russian-Offensive-Toward-Kyiv-Commander
1079157069	20230107	202301	2023	2023.0192	MIL	DEFENSE FORCE						MIL			BLR	BELARUS	BLR								0	120	120	12	3	-4.0	5	1	5	-4.375	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20230107194500	https://menafn.com/1105396328/No-Immediate-Threat-Of-Another-Russian-Offensive-Toward-Kyiv-Commander
1079157070	20230107	202301	2023	2023.0192	MIL	DEFENSE FORCE						MIL			BLR	BELARUSIAN	BLR								1	120	120	12	3	-4.0	3	1	3	-2.50965250965251	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Belarus	BO	BO		53	28	BO	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105395989/Belarus-Has-No-Future-As-Independent-Country-Kyiv-Defense-Commander
1079157071	20230107	202301	2023	2023.0192	MIL	ARMY						MIL			CVL	ENGINEER						CVL			0	057	057	05	1	8.0	10	1	10	-0.62402496099844	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20230107194500	https://lbpost.com/news/photos-local-surfers-take-on-rare-waves-in-long-beach
1079157072	20230107	202301	2023	2023.0192	MIL	MILITARY						MIL			RUS	RUSSIA	RUS								1	050	050	05	1	3.5	10	1	10	-6.14886731391586	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157073	20230107	202301	2023	2023.0192	MILGOV	MILITARY						MIL	GOV												1	194	194	19	4	-10.0	1	1	1	-5.71428571428571	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	0								4	Nikopol, Tverskaya Oblast', Russia	RS	RS77	25106	56.1781	32.0898	162954	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157074	20230107	202301	2023	2023.0192	MILGOV	MILITARY						MIL	GOV												1	194	194	19	4	-10.0	1	1	1	-5.71428571428571	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	0								4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20230107194500	https://menafn.com/1105396318/Russian-Forces-Again-Shell-Nikopol-District
1079157075	20230107	202301	2023	2023.0192	MLI	MALI	MLI								CVL	SETTLEMENT						CVL			1	190	190	19	4	-10.0	1	1	1	-4.06976744186046	4	Zaliznychne, Odes'ka Oblast, Ukraine	UP	UP17	41173	45.7489	28.6147	-1060070	4	Zaliznychne, Odes'ka Oblast, Ukraine	UP	UP17	41173	45.7489	28.6147	-1060070	4	Zaliznychne, Odes'ka Oblast, Ukraine	UP	UP17	41173	45.7489	28.6147	-1060070	20230107194500	https://menafn.com/1105395999/Huliaypole-In-Zaporizhzhia-Region-Struck-More-Than-200-Times-In-Past-Day
1079157076	20230107	202301	2023	2023.0192	MNCUSA	SOUTHWEST AIRLINES	USA					MNC													0	160	160	16	4	-4.0	10	1	10	-3.45572354211664	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230107194500	https://www.casino.org/news/harry-reid-airport-abandoned-puppy-called-penny-gets-new-home/
1079157077	20230107	202301	2023	2023.0192	NLD	NETHERLANDS	NLD																		1	046	046	04	1	7.0	4	1	4	-2.15827338129496	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20230107194500	https://www.goal.com/en-gb/news/liverpool-hand-new-signing-cody-gakpo-debut-fa-cup-clash-wolves/blt558528113ed0bc55
1079157078	20230107	202301	2023	2023.0192	OPP	DEMONSTRATOR						OPP													1	020	020	02	1	3.0	5	1	5	-4.12087912087912	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20230107194500	https://menafn.com/1105396208/Thousands-March-In-Zurich-In-Support-Of-Iranian-Protests
1079157079	20230107	202301	2023	2023.0192	OPP	RIOTER						OPP													0	128	128	12	3	-5.0	6	1	6	-2.26904376012966	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230107194500	https://thebeatofthecapital.com/2023/01/06/kevin-mccarthy-secures-speakership-after-historic-floor-battle/
1079157080	20230107	202301	2023	2023.0192	OPP	ACTIVIST						OPP			MED	JOURNALIST						MED			1	020	020	02	1	3.0	5	1	5	-6.14886731391586	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230107194500	https://menafn.com/1105396327/Journalists-Families-Of-Pows-Urged-Not-To-Publish-Any-Information-On-Swap-Process-Not-To-Hinder-It
1079157081	20230107	202301	2023	2023.0192	PAN	PANAMA	PAN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	3.00429184549356	1	Panama	PM	PM		9	-80	PM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230107194500	https://2paragraphs.com/2023/01/jackie-cruz-flaunts-abs-in-crop-tops-after-having-twins-baby-mama-thick/
1079157082	20230107	202301	2023	2023.0192	PAN	PANAMA	PAN								USA	AMERICAN	USA								1	043	043	04	1	2.8	2	1	2	3.00429184549356	1	Panama	PM	PM		9	-80	PM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Panama	PM	PM		9	-80	PM	20230107194500	https://2paragraphs.com/2023/01/jackie-cruz-flaunts-abs-in-crop-tops-after-having-twins-baby-mama-thick/
1079157083	20230107	202301	2023	2023.0192	PRY	PARAGUAY	PRY								USA	HOUSTON	USA								1	071	071	07	2	7.4	6	1	6	4.95867768595041	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230107194500	https://www.caribbeanherald.com/news/273329872/houston-dynamo-add-paraguayan-f-ivan-franco
1079157084	20230107	202301	2023	2023.0192	PTY	POLITICIAN																			0	051	051	05	1	3.4	6	1	6	-6.32183908045977	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157085	20230107	202301	2023	2023.0192	PTY	POLITICIAN									USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-6.32183908045977	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230107194500	https://www.bigcountrynewsconnection.com/news/state/idaho/police-chief-mayor-condemn-dismissal-of-charges-against-idaho-woman-for-ignoring-covid-restrictions-at/article_ce885731-69c4-5219-9969-17e5afc51bdc.html
1079157086	20230107	202301	2023	2023.0192	ROU	ROMANIA																			0	043	043	04	1	2.8	9	1	9	-3.8630377524144	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230107194500	https://www.rferl.org/a/32213639.html
1079157087	20230107	202301	2023	2023.0192	RUS	RUSSIAN	RUS																		0	010	010	01	1	0.0	1	1	1	-4.32569974554707	1	Russia	RS	RS		60	100	RS	0								4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230107194500	https://www.sheppnews.com.au/world/no-sign-of-ceasefire-in-ukraines-bakhmut/
1079157088	20230107	202301	2023	2023.0192	RUS	RUSSIAN	RUS																		1	193	193	19	4	-10.0	3	1	3	-4.06976744186046	4	Plavni, Odes'ka Oblast, Ukraine	UP	UP17	25024	45.4001	28.581	-1050722	0								4	Plavni, Odes'ka Oblast, Ukraine	UP	UP17	25024	45.4001	28.581	-1050722	20230107194500	https://menafn.com/1105395999/Huliaypole-In-Zaporizhzhia-Region-Struck-More-Than-200-Times-In-Past-Day
