1078394156	20230101	202301	2023	2023.0027	CHR	CHRISTIAN				CHR															0	020	020	02	1	3.0	8	1	8	-1.67243367935409	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20230101224500	https://freerepublic.com/tag/*/index?more=4120205
1078394157	20230101	202301	2023	2023.0027	CHR	CHRISTIAN				CHR					PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	2	1	2	-1.67243367935409	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20230101224500	https://freerepublic.com/tag/*/index?more=4120205
1078394158	20230101	202301	2023	2023.0027	CHRCTH	ROMAN CATHOLIC				CHR	CTH														1	051	051	05	1	3.4	5	1	5	0.57142857142857	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20230101224500	https://newsday.co.tt/2023/01/01/rc-archbishop-will-pandemic-make-us-better-or-worse/
1078394159	20230101	202301	2023	2023.0027	CHRCTH	ROMAN CATHOLIC				CHR	CTH				CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	6	1	6	0.57142857142857	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230101224500	https://newsday.co.tt/2023/01/01/rc-archbishop-will-pandemic-make-us-better-or-worse/
1078394160	20230101	202301	2023	2023.0027	CHRCTH	CATHOLIC				CHR	CTH				MIL	MAJOR GENERAL						MIL			1	046	046	04	1	7.0	4	1	4	-3.49650349650349	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230101224500	https://punchng.com/apc-campaign-team-mourns-pope-emeritus-benedict-xvi/
1078394161	20230101	202301	2023	2023.0027	CHRCTH	CATHOLIC				CHR	CTH				NGA	NIGERIA	NGA								1	046	046	04	1	7.0	5	1	5	-3.49650349650349	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230101224500	https://punchng.com/apc-campaign-team-mourns-pope-emeritus-benedict-xvi/
1078394162	20230101	202301	2023	2023.0027	CHRCTH	CATHOLIC				CHR	CTH				NGAMIL	NIGERIA	NGA					MIL			1	046	046	04	1	7.0	1	1	1	-3.49650349650349	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230101224500	https://punchng.com/apc-campaign-team-mourns-pope-emeritus-benedict-xvi/
1078394163	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	010	010	01	1	0.0	5	1	5	-5.55555555555557	4	Mulago, Kampala, Uganda	UG	UG37	18585	0.35	32.5833	-1732538	0								4	Mulago, Kampala, Uganda	UG	UG37	18585	0.35	32.5833	-1732538	20230101224500	https://observer.ug/news/headlines/76372-freedom-city-mall-stampede-death-toll-rises-to-10
1078394164	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	014	014	01	1	0.0	10	1	10	-7.9646017699115	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20230101224500	https://www.jewishpress.com/news/global/europe/israeli-tourist-stabbed-in-rome/2023/01/02/
1078394165	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	-12.0967741935484	3	Ocala Police Department, Florida, United States	US	USFL	FL083	29.1852	-82.1342	2333169	0								3	Ocala Police Department, Florida, United States	US	USFL		29.1852	-82.1342	2333169	20230101224500	http://www.msn.com/en-us/news/crime/2-dead-4-injured-in-florida-shooting-early-new-year-s-day/ar-AA15SeQ3
1078394166	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	051	051	05	1	3.4	10	1	10	-5.55555555555557	4	Mulago, Kampala, Uganda	UG	UG37	18585	0.35	32.5833	-1732538	0								4	Mulago, Kampala, Uganda	UG	UG37	18585	0.35	32.5833	-1732538	20230101224500	https://observer.ug/news/headlines/76372-freedom-city-mall-stampede-death-toll-rises-to-10
1078394167	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	051	051	05	1	3.4	2	1	2	-4.36363636363636	3	Blackfoot, Idaho, United States	US	USID	ID011	43.1905	-112.345	396141	0								3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20230101224500	https://localnews8.com/news/2023/01/01/stabbing-in-blackfoot-leaves-man-critically-injured/
1078394168	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	060	060	06	2	6.0	2	1	2	-4.36363636363636	3	Blackfoot, Idaho, United States	US	USID	ID011	43.1905	-112.345	396141	0								3	Bingham County, Idaho, United States	US	USID		43.1741	-112.312	400593	20230101224500	https://localnews8.com/news/2023/01/01/stabbing-in-blackfoot-leaves-man-critically-injured/
1078394169	20230101	202301	2023	2023.0027	COP	POLICE OFFICER						COP													1	090	090	09	2	-2.0	2	1	2	-8.33333333333333	3	Mount Prospect, Illinois, United States	US	USIL	IL031	42.0664	-87.9373	414073	0								3	Mount Prospect, Illinois, United States	US	USIL		42.0664	-87.9373	414073	20230101224500	https://www.dailyherald.com/news/20230101/medical-examiner-mount-prospect-baby-died-from-abuse
1078394170	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-3.74531835205992	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	0								4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20230101224500	https://www.premiumtimesng.com/news/top-news/573587-police-arrest-suspect-in-murder-of-couple-of-former-cbn-official-in-ogun.html
1078394171	20230101	202301	2023	2023.0027	COP	POLICE						COP													1	193	193	19	4	-10.0	5	1	5	-10.7913669064748	3	Oklahoma City, Oklahoma, United States	US	USOK	OK109	35.4676	-97.5164	1102140	0								3	Oklahoma City, Oklahoma, United States	US	USOK		35.4676	-97.5164	1102140	20230101224500	https://www.oklahoman.com/story/news/2023/01/01/police-one-dead-after-early-sunday-shooting-in-oklahoma-city/69769930007/
1078394172	20230101	202301	2023	2023.0027	COP	POLICE						COP			CRM	KILLERS						CRM			1	040	040	04	1	1.0	10	1	10	-3.74531835205992	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20230101224500	https://www.premiumtimesng.com/news/top-news/573587-police-arrest-suspect-in-murder-of-couple-of-former-cbn-official-in-ogun.html
1078394173	20230101	202301	2023	2023.0027	COP	POLICE						COP			CRM	KILLERS						CRM			1	090	090	09	2	-2.0	10	1	10	-3.74531835205992	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20230101224500	https://www.premiumtimesng.com/news/top-news/573587-police-arrest-suspect-in-murder-of-couple-of-former-cbn-official-in-ogun.html
1078394174	20230101	202301	2023	2023.0027	COP	POLICE						COP			NGAGOVBUS	NIGERIA	NGA					GOV	BUS		1	173	173	17	4	-5.0	10	1	10	-3.74531835205992	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	20230101224500	https://www.premiumtimesng.com/news/top-news/573587-police-arrest-suspect-in-murder-of-couple-of-former-cbn-official-in-ogun.html
1078394175	20230101	202301	2023	2023.0027	COP	POLICE						COP			NGAGOVBUS	NIGERIA	NGA					GOV	BUS		1	190	190	19	4	-10.0	10	1	10	-3.74531835205992	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	4	Bukola, Oyo, Nigeria	NI	NI32	191207	7.35472	3.785	-2003230	20230101224500	https://www.premiumtimesng.com/news/top-news/573587-police-arrest-suspect-in-murder-of-couple-of-former-cbn-official-in-ogun.html
1078394176	20230101	202301	2023	2023.0027	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-12.0967741935484	3	Ocala Police Department, Florida, United States	US	USFL	FL083	29.1852	-82.1342	2333169	3	Ocala Police Department, Florida, United States	US	USFL		29.1852	-82.1342	2333169	3	Ocala Police Department, Florida, United States	US	USFL		29.1852	-82.1342	2333169	20230101224500	http://www.msn.com/en-us/news/crime/2-dead-4-injured-in-florida-shooting-early-new-year-s-day/ar-AA15SeQ3
1078394177	20230101	202301	2023	2023.0027	CRM	KILLERS						CRM			COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-3.74531835205992	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20230101224500	https://www.premiumtimesng.com/news/top-news/573587-police-arrest-suspect-in-murder-of-couple-of-former-cbn-official-in-ogun.html
1078394178	20230101	202301	2023	2023.0027	CVL	RESIDENTS						CVL													0	010	010	01	1	0.0	8	1	8	-4.4971381847915	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230101224500	https://www.clintonherald.com/region/ap-news-summary-at-5-14-p-m-est/article_6824f5ac-a000-5719-9ecb-5984ba7796ff.html
1078394179	20230101	202301	2023	2023.0027	CVL	HUNTER						CVL			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	1	1	1	-0.89585666293393	3	Empire State Building, New York, United States	US	USNY	NY061	40.7487	-73.986	949654	3	Empire State Building, New York, United States	US	USNY		40.7487	-73.986	949654	3	Empire State Building, New York, United States	US	USNY		40.7487	-73.986	949654	20230101224500	https://tucson.com/entertainment/books/southern-arizona-authors-focus-on-sci-fi-reflection-and-adventure/article_798ae45c-860e-11ed-8618-23d9fe2bdb1d.html
1078394180	20230101	202301	2023	2023.0027	CVL	HUNTER						CVL			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	-0.89585666293393	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230101224500	https://tucson.com/entertainment/books/southern-arizona-authors-focus-on-sci-fi-reflection-and-adventure/article_798ae45c-860e-11ed-8618-23d9fe2bdb1d.html
1078394181	20230101	202301	2023	2023.0027	CVL	COMMUNITY						CVL			GBR	WALES	GBR								0	042	042	04	1	1.9	5	1	5	2.21565731166913	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230101224500	https://www.ok.co.uk/royal/king-charles-camilla-new-years-28852620
1078394182	20230101	202301	2023	2023.0027	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	2	1	2	-6.0126582278481	4	Opete, Delta, Nigeria	NI	NI36	191352	5.53515	5.80091	-2023910	4	Opete, Delta, Nigeria	NI	NI36	191352	5.53515	5.80091	-2023910	4	Opete, Delta, Nigeria	NI	NI36	191352	5.53515	5.80091	-2023910	20230101224500	https://www.vanguardngr.com/2023/01/fuel-station-demolished-barge-set-ablaze-over-link-with-oil-theft/
1078394183	20230101	202301	2023	2023.0027	CVL	MIGRANT						CVL			PAN	PANAMA	PAN								1	042	042	04	1	1.9	10	1	10	-4.52261306532663	1	United States	US	US		39.828175	-98.5795	US	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	20230101224500	https://news.yahoo.com/migrants-arrive-record-numbers-panama-220659376.html
1078394184	20230101	202301	2023	2023.0027	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	1	1	1	-6.0702875399361	1	Germany	GM	GM		51.5	10.5	GM	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230101224500	https://www.newsbusters.org/blogs/nb/tim-graham/2023/01/01/politico-creep-pope-was-homophobic-pedophile-protector-hitler-youth
1078394185	20230101	202301	2023	2023.0027	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	1	1	1	-6.0702875399361	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230101224500	https://www.newsbusters.org/blogs/nb/tim-graham/2023/01/01/politico-creep-pope-was-homophobic-pedophile-protector-hitler-youth
1078394186	20230101	202301	2023	2023.0027	DEU	GERMANY	DEU								GBR	BRITISH	GBR								1	160	160	16	4	-4.0	4	1	4	2.0460358056266	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	20230101224500	https://news.yahoo.com/queen-consort-recalls-fathers-experience-220000060.html
1078394187	20230101	202301	2023	2023.0027	DOM	DOMINICAN	DOM								GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	10	1	10	-2.47234873129473	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20230101224500	https://dominicanewsonline.com/news/governance/new-year-message-from-the-leader-of-the-opposition-hon-jesma-paul-victor/
1078394188	20230101	202301	2023	2023.0027	EDU	STUDENT						EDU													1	018	018	01	1	3.4	4	1	4	-7.42857142857143	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230101224500	https://www.theguardian.com/us-news/2023/jan/01/idaho-student-murders-bryan-christopher-kohberger
1078394189	20230101	202301	2023	2023.0027	EDU	STUDENT						EDU													1	018	018	01	1	3.4	6	1	6	-7.42857142857143	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230101224500	https://www.theguardian.com/us-news/2023/jan/01/idaho-student-murders-bryan-christopher-kohberger
1078394190	20230101	202301	2023	2023.0027	EDU	SCHOOL						EDU			CVL	HUNTER						CVL			1	036	036	03	1	4.0	3	1	3	-0.89585666293393	3	Rocky Point, Arizona, United States	US	USAZ	AZ013	32.5337	-112.848	24588	3	Rocky Point, Arizona, United States	US	USAZ		32.5337	-112.848	24588	3	Rocky Point, Arizona, United States	US	USAZ		32.5337	-112.848	24588	20230101224500	https://tucson.com/entertainment/books/southern-arizona-authors-focus-on-sci-fi-reflection-and-adventure/article_798ae45c-860e-11ed-8618-23d9fe2bdb1d.html
1078394191	20230101	202301	2023	2023.0027	EDU	SCHOOL						EDU			CVL	HUNTER						CVL			1	036	036	03	1	4.0	1	1	1	-0.89585666293393	2	California, United States	US	USCA		36.17	-119.746	CA	3	Rocky Point, Arizona, United States	US	USAZ		32.5337	-112.848	24588	2	California, United States	US	USCA		36.17	-119.746	CA	20230101224500	https://tucson.com/entertainment/books/southern-arizona-authors-focus-on-sci-fi-reflection-and-adventure/article_798ae45c-860e-11ed-8618-23d9fe2bdb1d.html
1078394192	20230101	202301	2023	2023.0027	EDU	SCHOOL						EDU			CVL	HUNTER						CVL			1	036	036	03	1	4.0	1	1	1	-0.89585666293393	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230101224500	https://tucson.com/entertainment/books/southern-arizona-authors-focus-on-sci-fi-reflection-and-adventure/article_798ae45c-860e-11ed-8618-23d9fe2bdb1d.html
1078394193	20230101	202301	2023	2023.0027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.91390728476821	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230101224500	https://ijr.com/idaho-murder-victims-father-noticed-eerie-link-alleged-killer-took-hours-learning-name/
1078394194	20230101	202301	2023	2023.0027	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.91390728476821	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230101224500	https://ijr.com/idaho-murder-victims-father-noticed-eerie-link-alleged-killer-took-hours-learning-name/
1078394195	20230101	202301	2023	2023.0027	EDU	STUDENT						EDU			USA	IDAHO	USA								1	173	173	17	4	-5.0	6	1	6	-9.62343096234309	3	Desales University, Pennsylvania, United States	US	USPA	PA077	40.5382	-75.3768	1185937	3	Desales University, Pennsylvania, United States	US	USPA		40.5382	-75.3768	1185937	3	Desales University, Pennsylvania, United States	US	USPA		40.5382	-75.3768	1185937	20230101224500	https://news.yahoo.com/idaho-killing-suspect-tracked-victims-211511293.html
1078394196	20230101	202301	2023	2023.0027	EGY	EGYPT	EGY								EGYGOV	HOSNI MUBARAK	EGY					GOV			1	020	020	02	1	3.0	10	1	10	-2.13392200147167	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20230101224500	https://www.pressenza.com/2023/01/russia-and-turkiye-collaborate-in-syria-to-uncle-sams-chagrin/
1078394197	20230101	202301	2023	2023.0027	EGY	EGYPTIAN	EGY								EGYGOV	EGYPT	EGY					GOV			1	040	040	04	1	1.0	2	1	2	-3.6101083032491	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20230101224500	https://www.bignewsnetwork.com/news/273300676/xinhua-middle-east--summary-at-2200-gmt-jan-1
1078394198	20230101	202301	2023	2023.0027	EGY	EGYPT	EGY								GBR	LIVERPOOL	GBR								1	036	036	03	1	4.0	2	1	2	0.81699346405229	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20230101224500	https://www.hitc.com/en-gb/2023/01/01/the-5-lessons-liverpool-learned-in-2022-our-view/
1078394199	20230101	202301	2023	2023.0027	EGYGOV	EGYPT	EGY					GOV			EGY	EGYPTIAN	EGY								1	040	040	04	1	1.0	2	1	2	-3.6101083032491	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Egypt	EG	EG		27	30	EG	20230101224500	https://www.bignewsnetwork.com/news/273300676/xinhua-middle-east--summary-at-2200-gmt-jan-1
1078394200	20230101	202301	2023	2023.0027	ESP	SPAIN	ESP								CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	4	1	4	0.57142857142857	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230101224500	https://newsday.co.tt/2023/01/01/rc-archbishop-will-pandemic-make-us-better-or-worse/
1078394201	20230101	202301	2023	2023.0027	FRA	FRANCE	FRA																		1	030	030	03	1	4.0	10	1	10	2.09790209790209	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20230101224500	https://www.dw.com/en/france-offers-free-condoms-to-young-people/a-64258705
1078394202	20230101	202301	2023	2023.0027	FRA	CHAMPAGNE	FRA																		1	173	173	17	4	-5.0	10	1	10	3.52250489236791	0								0								0								20230101224500	https://wareham.theweektoday.com/article/champagne-divers-hunt-bubbly-buzzards-bay/61570
1078394203	20230101	202301	2023	2023.0027	GBR	LIVERPOOL	GBR																		1	036	036	03	1	4.0	6	1	6	0.81699346405229	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20230101224500	https://www.hitc.com/en-gb/2023/01/01/the-5-lessons-liverpool-learned-in-2022-our-view/
1078394204	20230101	202301	2023	2023.0027	GBR	WALES	GBR								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	5	1	5	2.21565731166913	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230101224500	https://www.ok.co.uk/royal/king-charles-camilla-new-years-28852620
1078394205	20230101	202301	2023	2023.0027	GBR	LIVERPOOL	GBR								EGY	EGYPT	EGY								1	036	036	03	1	4.0	2	1	2	0.81699346405229	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Egypt	EG	EG		27	30	EG	20230101224500	https://www.hitc.com/en-gb/2023/01/01/the-5-lessons-liverpool-learned-in-2022-our-view/
1078394206	20230101	202301	2023	2023.0027	GBR	UNITED KINGDOM	GBR								GOV	KING						GOV			0	013	013	01	1	0.4	4	1	4	2.21565731166913	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230101224500	https://www.ok.co.uk/royal/king-charles-camilla-new-years-28852620
1078394207	20230101	202301	2023	2023.0027	GOV	KINGDOM						GOV													0	010	010	01	1	0.0	5	1	5	2.84237726098191	5	Eastern Province, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	0								5	Eastern Province, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20230101224500	https://menafn.com/1105370266/SAUDI-QUICK-COMMERCE-STARTUP-NINJA-LEAPS-OUT-OF-STEALTH-WITH-A-MEGA-SEED-ROUND-AND-A-CLEAR-PATH-TO-SUSTAINABILITY
1078394208	20230101	202301	2023	2023.0027	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	3	1	3	-12.9807692307692	3	Surprise Police Department, Arizona, United States	US	USAZ	AZ013	33.6298	-112.367	2672309	0								3	Surprise Police Department, Arizona, United States	US	USAZ		33.6298	-112.367	2672309	20230101224500	https://ktar.com/story/5400789/man-dies-in-new-years-car-crash-involving-alleged-drunk-driver/
1078394209	20230101	202301	2023	2023.0027	GOV	SOVEREIGN						GOV													0	010	010	01	1	0.0	3	1	3	0.58997050147492	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230101224500	https://indiancountrytoday.com/news/montana-legislature-hopeful-questions-if-reservation-votes-should-count
1078394210	20230101	202301	2023	2023.0027	GOV	KINGDOM						GOV													0	020	020	02	1	3.0	5	1	5	2.84237726098191	5	Eastern Province, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	0								5	Eastern Province, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20230101224500	https://menafn.com/1105370266/SAUDI-QUICK-COMMERCE-STARTUP-NINJA-LEAPS-OUT-OF-STEALTH-WITH-A-MEGA-SEED-ROUND-AND-A-CLEAR-PATH-TO-SUSTAINABILITY
1078394211	20230101	202301	2023	2023.0027	GOV	PRESIDENT						GOV													0	042	042	04	1	1.9	10	1	10	-0.56497175141243	4	Mopa, Goa, India	IN	IN33	17779	15.75	73.85	-2104764	0								4	Mopa, Goa, India	IN	IN33	17779	15.75	73.85	-2104764	20230101224500	https://www.navhindtimes.in/2023/01/02/magazines/bnc/the-way-ahead-in-2023/
1078394212	20230101	202301	2023	2023.0027	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	2	1	2	0.86021505376344	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230101224500	https://www.vanguardngr.com/2023/01/ajaokuta-steel-complex-to-create-additional-500000-jobs-for-youths-buhari/
1078394213	20230101	202301	2023	2023.0027	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	2	1	2	0.86021505376344	4	Ajaokuta, Kogi, Nigeria	NI	NI41	22908	7.4605	6.6947	-1998323	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230101224500	https://www.vanguardngr.com/2023/01/ajaokuta-steel-complex-to-create-additional-500000-jobs-for-youths-buhari/
1078394214	20230101	202301	2023	2023.0027	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	6	1	6	0.86021505376344	4	Ajaokuta, Kogi, Nigeria	NI	NI41	22908	7.4605	6.6947	-1998323	0								4	Ajaokuta, Kogi, Nigeria	NI	NI41	22908	7.4605	6.6947	-1998323	20230101224500	https://www.vanguardngr.com/2023/01/ajaokuta-steel-complex-to-create-additional-500000-jobs-for-youths-buhari/
1078394215	20230101	202301	2023	2023.0027	GOV	PRINCE						GOV													0	043	043	04	1	2.8	6	1	6	2.21565731166913	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230101224500	https://www.ok.co.uk/royal/king-charles-camilla-new-years-28852620
1078394216	20230101	202301	2023	2023.0027	GOV	GOVERNMENT						GOV													0	111	111	11	3	-2.0	5	1	5	-2.47234873129473	4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	0								4	Marigot, Saint Andrew, Dominica	DO	DO02	15283	15.5333	-61.3	-1352258	20230101224500	https://dominicanewsonline.com/news/governance/new-year-message-from-the-leader-of-the-opposition-hon-jesma-paul-victor/
1078394217	20230101	202301	2023	2023.0027	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	5	1	5	1.16731517509727	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20230101224500	https://democratherald.com/corvallis/opinion/letters/letter-why-do-we-need-a-natural-gas-ban/article_fd785436-86fc-11ed-a281-c70d1566b0de.html
1078394218	20230101	202301	2023	2023.0027	GOV	PRIME MINISTER						GOV			ARE	UNITED ARAB EMIRATES	ARE								1	036	036	03	1	4.0	2	1	2	3.50877192982456	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230101224500	https://www.jewishpress.com/news/middle-east/gulf-states/netanyahu-to-visit-uae-in-january/2023/01/01/
