1082468704	20230130	202301	2023	2023.0822	SAUGOV	ABDULLAH	SAU					GOV			KWT	KUWAIT	KWT								1	111	111	11	3	-2.0	1	1	1	-4.85074626865672	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20230130034500	https://www.bomboradyo.com/kuwaits-minister-of-foreign-affairs-condemns-murder-of-ofw-jullebee-ranara
1082468705	20230130	202301	2023	2023.0822	SGP	SINGAPORE	SGP																		0	071	071	07	2	7.4	4	1	4	1.74418604651163	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230130034500	https://www.thestar.com.my/business/business-news/2023/01/30/innov8tifs-xendity-buy-in-line-with-global-growth
1082468706	20230130	202301	2023	2023.0822	SPY	INTELLIGENCE						SPY			THA	BANGKOK	THA								1	042	042	04	1	1.9	8	1	8	-2.0979020979021	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20230130034500	https://www.tribuneindia.com/news/delhi/man-held-with-foreign-currency-at-delhi-airport-474776
1082468707	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE																		1	111	111	11	3	-2.0	6	1	6	-7.37100737100737	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468708	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE								MIL	MILITARY						MIL			0	172	172	17	4	-5.0	2	1	2	-7.37100737100737	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468709	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE								MIL	MILITARY						MIL			0	172	172	17	4	-5.0	1	1	1	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468710	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE								UAF	TERRORIST						UAF			0	010	010	01	1	0.0	1	1	1	-7.37100737100737	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468711	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE								UAF	TERRORIST						UAF			0	010	010	01	1	0.0	1	1	1	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468712	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE								UAF	TERRORIST						UAF			0	174	174	17	4	-5.0	1	1	1	-7.37100737100737	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468713	20230130	202301	2023	2023.0822	SWE	SWEDEN	SWE								UAF	TERRORIST						UAF			0	174	174	17	4	-5.0	1	1	1	-7.37100737100737	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468714	20230130	202301	2023	2023.0822	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-3.94736842105263	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20230130034500	https://dailytimes.com/news_ap/report-drones-attack-convoy-in-east-syria-coming-from-iraq/article_efff4e8b-8eae-52c6-8e57-ad8795393da2.html
1082468715	20230130	202301	2023	2023.0822	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	1	1	1	-3.94736842105263	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20230130034500	https://dailytimes.com/news_ap/report-drones-attack-convoy-in-east-syria-coming-from-iraq/article_efff4e8b-8eae-52c6-8e57-ad8795393da2.html
1082468716	20230130	202301	2023	2023.0822	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-3.94736842105263	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20230130034500	https://dailytimes.com/news_ap/report-drones-attack-convoy-in-east-syria-coming-from-iraq/article_efff4e8b-8eae-52c6-8e57-ad8795393da2.html
1082468717	20230130	202301	2023	2023.0822	THA	KANCHANABURI	THA																		1	1712	171	17	4	-9.2	10	1	10	-2.98507462686567	0								0								0								20230130034500	https://www.bangkokpost.com/thailand/general/2494450/fire-guts-14-houserafts-on-khwae-noi
1082468718	20230130	202301	2023	2023.0822	THA	THAI	THA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	10	1	10	-2.48756218905473	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20230130034500	https://en.prnasia.com/releases/apac/chula-medicine-reveals-detection-of-latent-dementia-391508.shtml
1082468719	20230130	202301	2023	2023.0822	THA	THAI	THA								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	5	1	5	-10.6481481481482	0								0								0								20230130034500	https://www.bangkokpost.com/thailand/politics/2494232/next-debate-may-backfire-academic-says
1082468720	20230130	202301	2023	2023.0822	THA	THAI	THA								OPP	OPPOSITION PARTIES						OPP			0	040	040	04	1	1.0	5	1	5	-10.6481481481482	0								0								0								20230130034500	https://www.bangkokpost.com/thailand/politics/2494232/next-debate-may-backfire-academic-says
1082468721	20230130	202301	2023	2023.0822	THA	BANGKOK	THA								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	2	1	2	-2.0979020979021	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20230130034500	https://www.tribuneindia.com/news/delhi/man-held-with-foreign-currency-at-delhi-airport-474776
1082468722	20230130	202301	2023	2023.0822	THA	BANGKOK	THA								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	6	1	6	-2.0979020979021	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	New Zealand	NZ	NZ		-42	174	NZ	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20230130034500	https://www.tribuneindia.com/news/delhi/man-held-with-foreign-currency-at-delhi-airport-474776
1082468723	20230130	202301	2023	2023.0822	TJKGOV	TAJIKISTAN	TJK					GOV													0	018	018	01	1	3.4	2	1	2	-4.71698113207548	1	Tajikistan	TI	TI		39	71	TI	0								1	Tajikistan	TI	TI		39	71	TI	20230130034500	https://www.tribuneindia.com/news/world/42-killed-as-bus-falls-into-ravine-in-balochistan-three-rescued-474875
1082468724	20230130	202301	2023	2023.0822	TUR	ANKARA	TUR								FIN	FINLAND	FIN								1	020	020	02	1	3.0	9	1	9	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468725	20230130	202301	2023	2023.0822	TUR	ANKARA	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	046	046	04	1	7.0	1	1	1	-7.37100737100737	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468726	20230130	202301	2023	2023.0822	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	046	046	04	1	7.0	2	1	2	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468727	20230130	202301	2023	2023.0822	TUR	TURKEY	TUR								IRNLAB	KURDISTAN	IRN					LAB			0	110	110	11	3	-2.0	2	1	2	-7.37100737100737	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468728	20230130	202301	2023	2023.0822	TUR	TURKEY	TUR								IRNLAB	KURDISTAN	IRN					LAB			0	110	110	11	3	-2.0	8	1	8	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468729	20230130	202301	2023	2023.0822	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	111	111	11	3	-2.0	6	1	6	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468730	20230130	202301	2023	2023.0822	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	111	111	11	3	-2.0	2	1	2	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468731	20230130	202301	2023	2023.0822	TUR	TURKEY	TUR								SWE	SWEDEN	SWE								0	111	111	11	3	-2.0	2	1	2	-7.37100737100737	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20230130034500	https://saudigazette.com.sa/article/629350/World/Europe/Erdogan-says-Turkey-may-accept-Finland-in-NATO-but-block-Sweden
1082468732	20230130	202301	2023	2023.0822	TWN	TAIWAN	TWN																		1	036	036	03	1	4.0	10	1	10	0.8	4	Dajia, Tainan Municipality, Taiwan	TW	TW21	13277	22.9175	120.213	6420343	0								4	Dajia, Tainan Municipality, Taiwan	TW	TW21	13277	22.9175	120.213	6420343	20230130034500	https://www.taiwannews.com.tw/en/news/4794378
1082468733	20230130	202301	2023	2023.0822	TWN	TAIWAN	TWN								CHN	BEIJING	CHN								0	020	020	02	1	3.0	10	1	10	-1.78571428571428	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230130034500	https://www.taiwannews.com.tw/en/news/4794383
1082468734	20230130	202301	2023	2023.0822	TWN	TAIWAN	TWN								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-1.78571428571428	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20230130034500	https://www.taiwannews.com.tw/en/news/4794383
1082468735	20230130	202301	2023	2023.0822	UAF	TERRORIST						UAF			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	10	1	10	-4.87804878048781	0								0								0								20230130034500	https://www.tribuneindia.com/news/j-k/army-officer-reviews-loc-security-474859
1082468736	20230130	202301	2023	2023.0822	UKR	UKRAINIAN	UKR																		0	040	040	04	1	1.0	2	1	2	-1.15131578947369	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230130034500	https://tass.com/politics/1568679
1082468737	20230130	202301	2023	2023.0822	UKR	UKRAINIAN	UKR																		0	040	040	04	1	1.0	8	1	8	-1.15131578947369	1	Ukraine	UP	UP		49	32	UP	0								1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://tass.com/politics/1568679
1082468738	20230130	202301	2023	2023.0822	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	070	070	07	2	7.0	8	1	8	-5.85858585858586	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	https://www.tribuneindia.com/news/comment/sleepwalking-to-doomsday-amid-ukraine-war-474749
1082468739	20230130	202301	2023	2023.0822	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	070	070	07	2	7.0	2	1	2	-5.85858585858586	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230130034500	https://www.tribuneindia.com/news/comment/sleepwalking-to-doomsday-amid-ukraine-war-474749
1082468740	20230130	202301	2023	2023.0822	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-5.1948051948052	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	http://www.hngn.com/articles/246497/20230129/german-chancellor-refuses-send-fighter-jets-ukraine-criticized-bidding-war.htm
1082468741	20230130	202301	2023	2023.0822	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-5.1948051948052	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	http://www.hngn.com/articles/246497/20230129/german-chancellor-refuses-send-fighter-jets-ukraine-criticized-bidding-war.htm
1082468742	20230130	202301	2023	2023.0822	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	1	1	1	-5.1948051948052	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230130034500	http://www.hngn.com/articles/246497/20230129/german-chancellor-refuses-send-fighter-jets-ukraine-criticized-bidding-war.htm
1082468743	20230130	202301	2023	2023.0822	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	060	060	06	2	6.0	1	1	1	-5.1948051948052	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	http://www.hngn.com/articles/246497/20230129/german-chancellor-refuses-send-fighter-jets-ukraine-criticized-bidding-war.htm
1082468744	20230130	202301	2023	2023.0822	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	022	022	02	1	3.2	3	1	3	-5.1948051948052	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	http://www.hngn.com/articles/246497/20230129/german-chancellor-refuses-send-fighter-jets-ukraine-criticized-bidding-war.htm
1082468745	20230130	202301	2023	2023.0822	UKRGOV	UKRAINIAN	UKR					GOV													0	022	022	02	1	3.2	3	1	3	-5.1948051948052	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	http://www.hngn.com/articles/246497/20230129/german-chancellor-refuses-send-fighter-jets-ukraine-criticized-bidding-war.htm
1082468746	20230130	202301	2023	2023.0822	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	1	1	1	-1.9280205655527	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230130034500	https://www.politico.eu/article/russia-meddling-caucasus-armenia-lachin-corridor/
1082468747	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-0.8955223880597	3	Pevely, Missouri, United States	US	USMO	MO099	38.2834	-90.3951	724274	0								3	Pevely, Missouri, United States	US	USMO	MO099	38.2834	-90.3951	724274	20230130034500	https://www.myleaderpaper.com/news/herculaneum-to-seek-marijuana-sales-tax-in-april/article_0304696c-9d91-11ed-82af-b3eb0bd96311.html
1082468748	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	4	1	4	-7.74946921443737	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	0								3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	20230130034500	https://www.9news.com.au/world/first-responder-on-scene-testifies-he-did-not-see-visible-tears-from-alex-murdaugh-after-his-wife-and-son-were-found-dead/be28ce32-989a-4c9b-8066-a4af4806f082
1082468749	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	2	1	2	0.42553191489361	1	Georgia	GG	GG		41.999981	43.499905	GG	0								1	Georgia	GG	GG		41.999981	43.499905	GG	20230130034500	https://www.fox5atlanta.com/news/tyre-nichols-decatur-square-vigil
1082468750	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		0	018	018	01	1	3.4	2	1	2	-5.18078791149487	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230130034500	https://patriotla.iheart.com/featured/la-local-news/content/2023-01-28-protesters-gather-in-la-for-victim-of-fatal-memphis-police-beating/
1082468751	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-0.17301038062284	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230130034500	http://www.msn.com/en-us/news/politics/tyre-nichols-family-accepts-invite-to-state-of-the-union-address/ar-AA16SJdI
1082468752	20230130	202301	2023	2023.0822	USA	NEW ORLEANS	USA																		1	042	042	04	1	1.9	3	1	3	-0.815850815850819	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20230130034500	https://www.nola.com/entertainment_life/local_events/photos-krewe-of-nefertiti-rolls-in-new-orleans-east-as-rain-mostly-stayed-away/collection_1e2f6c00-a02a-11ed-8aeb-a39913e4b314.html
1082468753	20230130	202301	2023	2023.0822	USA	SAN ANTONIO	USA																		1	043	043	04	1	2.8	8	1	8	1.85758513931889	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20230130034500	https://999ktdy.com/name-a-cockroach-or-rodent-after-your-ex-and-let-the-san-antonio-zoo-feed-it-to-another-animal-this-valentines-day/
1082468754	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-7.27272727272728	3	Navarro County, Texas, United States	US	USTX	TX349	32.0502	-96.4669	1383960	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20230130034500	https://www.kcentv.com/article/news/crime/woman-dead-from-apparent-gunshot-wounds-identified-husband-arrested/500-13d054c8-62d8-4ad8-9cd5-a0d0316fad67
1082468755	20230130	202301	2023	2023.0822	USA	LOS ANGELES	USA																		1	043	043	04	1	2.8	10	1	10	-5.18078791149487	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230130034500	https://patriotla.iheart.com/featured/la-local-news/content/2023-01-28-protesters-gather-in-la-for-victim-of-fatal-memphis-police-beating/
1082468756	20230130	202301	2023	2023.0822	USA	SAN FRANCISCO	USA																		0	043	043	04	1	2.8	10	1	10	1.10441767068273	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230130034500	https://medcitynews.com/2023/01/with-livongo-did-zane-burke-sell-a-lemon-to-teladocs-jason-gorevic/
1082468757	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	0	3	Flint-Goodridge Hospital, Louisiana, United States	US	USLA	LA071	29.936	-90.0948	550611	0								3	Flint-Goodridge Hospital, Louisiana, United States	US	USLA		29.936	-90.0948	550611	20230130034500	https://www.nola.com/opinions/letters/letters-black-people-often-had-little-access-to-healthcare/article_b000ac7e-9d97-11ed-9b3b-7399b48f4144.html
1082468758	20230130	202301	2023	2023.0822	USA	MICHIGAN	USA																		0	050	050	05	1	3.5	3	1	3	-1.35135135135136	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230130034500	https://arizonadailyindependent.com/2023/01/29/arizona-legislators-oppose-overriding-spending-limit-unless-schools-make-systemic-reforms/
1082468759	20230130	202301	2023	2023.0822	USA	NORTH CAROLINA	USA																		1	051	051	05	1	3.4	10	1	10	1.39442231075697	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20230130034500	https://www.fox5atlanta.com/news/bystander-dives-into-chilly-river-to-rescue-small-dog-swept-up-by-turbulent-river
1082468760	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	1	1	1	1.10441767068273	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230130034500	https://medcitynews.com/2023/01/with-livongo-did-zane-burke-sell-a-lemon-to-teladocs-jason-gorevic/
1082468761	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		1	064	064	06	2	7.0	4	1	4	-3.23383084577114	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20230130034500	https://www.eastidahonews.com/2023/01/authorities-release-new-details-about-man-killed-in-confrontation-with-pocatello-police/
1082468762	20230130	202301	2023	2023.0822	USA	NEW YORK	USA																		1	070	070	07	2	7.0	10	1	10	-2.4390243902439	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230130034500	https://www.dailystar.co.uk/news/world-news/inside-notorious-bar-thousands-women-29082017
