1078470695	20230102	202301	2023	2023.0055	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	2	1	2	-8.73015873015873	4	Silay, Silay, Philippines	RP	RPF8	24250	10.8003	122.976	-2453183	0								4	Silay, Silay, Philippines	RP	RPF8	24250	10.8003	122.976	-2453183	20230102174500	https://www.philstar.com/nation/2023/01/03/2234873/skeletal-remains-body-dumped-negros-occidental
1078470696	20230102	202301	2023	2023.0055	PHL	PHILIPPINE	PHL								GOV	MAYOR						GOV			1	043	043	04	1	2.8	1	1	1	4.03071017274472	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470697	20230102	202301	2023	2023.0055	PHL	PHILIPPINE	PHL								HLH	HOSPITAL						HLH			1	182	182	18	4	-9.5	6	1	6	-8.84955752212389	4	Kalibo, Aklan, Philippines	RP	RP04	24248	11.7086	122.365	-2429841	4	Kalibo, Aklan, Philippines	RP	RP04	24248	11.7086	122.365	-2429841	4	Kalibo, Aklan, Philippines	RP	RP04	24248	11.7086	122.365	-2429841	20230102174500	https://www.philstar.com/nation/2023/01/03/2234875/2-die-aklan-road-mishap
1078470698	20230102	202301	2023	2023.0055	PHL	PHILIPPINE	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	043	043	04	1	2.8	1	1	1	4.03071017274472	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470699	20230102	202301	2023	2023.0055	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	1	1	1	4.03071017274472	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	5	Nueva Vizcaya, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3247	121.124	-2442150	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470700	20230102	202301	2023	2023.0055	POL	POLISH	POL								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	1	1	1	-4.53333333333333	4	Krab, Sakha (Yakutiya), Russia	RS	RS63	25092	61.35	137.483	-2935571	4	Antonivka, Zakarpats'ka Oblast', Ukraine	UP	UP25	28565	48.6263	22.5164	-1034498	4	Minkovka, Bashkortostan, Russia	RS	RS08	25084	52.9418	55.9882	-2958400	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470701	20230102	202301	2023	2023.0055	POL	POLISH	POL								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	1	1	1	-4.53333333333333	4	Minkovka, Bashkortostan, Russia	RS	RS08	25084	52.9418	55.9882	-2958400	4	Antonivka, Zakarpats'ka Oblast', Ukraine	UP	UP25	28565	48.6263	22.5164	-1034498	4	Minkovka, Bashkortostan, Russia	RS	RS08	25084	52.9418	55.9882	-2958400	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470702	20230102	202301	2023	2023.0055	PTY	DEMOCRATIC PARTY									NGA	KANO	NGA								1	020	020	02	1	3.0	10	1	10	-0.38535645472061	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20230102174500	https://saharareporters.com/2023/01/02/opposition-party-pdp-petitions-nigerian-police-dss-arrest-kano-state-chairman-sagagi
1078470703	20230102	202301	2023	2023.0055	QAT	QATAR	QAT																		0	010	010	01	1	0.0	1	1	1	-6.6334991708126	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Belgium	BE	BE		50.833333	4	BE	20230102174500	https://www.thejournal.ie/european-parliament-moves-lift-two-meps-immunity-5959623-Jan2023/
1078470704	20230102	202301	2023	2023.0055	QAT	QATAR	QAT																		0	010	010	01	1	0.0	1	1	1	-6.6334991708126	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Greece	GR	GR		39	22	GR	20230102174500	https://www.thejournal.ie/european-parliament-moves-lift-two-meps-immunity-5959623-Jan2023/
1078470705	20230102	202301	2023	2023.0055	QAT	QATAR	QAT								GRC	GREECE	GRC								0	120	120	12	3	-4.0	2	1	2	-6.6334991708126	1	Qatar	QA	QA		25.5	51.25	QA	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20230102174500	https://www.thejournal.ie/european-parliament-moves-lift-two-meps-immunity-5959623-Jan2023/
1078470706	20230102	202301	2023	2023.0055	REL	ABBOT																			0	160	160	16	4	-4.0	8	1	8	-5.51583248212461	3	Real County, Texas, United States	US	USTX	TX385	29.8169	-99.8337	1383978	0								3	Real County, Texas, United States	US	USTX		29.8169	-99.8337	1383978	20230102174500	https://www.gopusa.com/border-crisis-shootouts-pursuits-break-ins-surge-in-rural-texas-counties/
1078470707	20230102	202301	2023	2023.0055	REL	ABBOT																			0	160	160	16	4	-4.0	2	1	2	-5.51583248212461	1	Mexico	MX	MX		23	-102	MX	0								3	Real County, Texas, United States	US	USTX		29.8169	-99.8337	1383978	20230102174500	https://www.gopusa.com/border-crisis-shootouts-pursuits-break-ins-surge-in-rural-texas-counties/
1078470708	20230102	202301	2023	2023.0055	REL	ABBOT									MIL	BORDER SECURITY						MIL			0	045	045	04	1	5.0	1	1	1	-5.51583248212461	3	Camp Wood, Texas, United States	US	USTX	TX385	29.6694	-100.012	1332024	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Camp Wood, Texas, United States	US	USTX		29.6694	-100.012	1332024	20230102174500	https://www.gopusa.com/border-crisis-shootouts-pursuits-break-ins-surge-in-rural-texas-counties/
1078470709	20230102	202301	2023	2023.0055	REL	ABBOT									MIL	BORDER SECURITY						MIL			0	045	045	04	1	5.0	4	1	4	-5.51583248212461	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230102174500	https://www.gopusa.com/border-crisis-shootouts-pursuits-break-ins-surge-in-rural-texas-counties/
1078470710	20230102	202301	2023	2023.0055	REL	PILGRIM									SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	5	1	5	-0.61162079510703	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230102174500	https://www.geo.tv/latest/462482-pia-introduces-new-package-for-umrah-pilgrims
1078470711	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS																		0	036	036	03	1	4.0	2	1	2	-1.31845841784989	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470712	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								ELI	ACTOR						ELI			1	051	051	05	1	3.4	4	1	4	-1.31845841784989	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470713	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	2	1	2	-1.31845841784989	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470714	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								GBR	LONDON	GBR								1	010	010	01	1	0.0	7	1	7	-4.1994750656168	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://oilprice.com/Latest-Energy-News/World-News/United-Kingdom-Stops-Imports-Of-Russian-LNG.html
1078470715	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								RUSMED	RUSSIAN	RUS					MED			0	112	112	11	3	-2.0	3	1	3	-10.4849279161206	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470716	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			0	154	154	15	4	-7.2	2	1	2	-3.49127182044888	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021996.html
1078470717	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	1	1	1	-10.4849279161206	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470718	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	1	1	1	-10.4849279161206	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470719	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	154	154	15	4	-7.2	2	1	2	-3.49127182044888	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021996.html
1078470720	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								UKR	UKRAINIAN	UKR								0	180	180	18	4	-9.0	1	1	1	-10.4849279161206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470721	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	193	193	19	4	-10.0	4	1	4	-4.53333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shipilovka, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9673	38.2729	-1053769	4	Shipilovka, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9673	38.2729	-1053769	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470722	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								UKRGOV	UKRAINE	UKR					GOV			0	180	180	18	4	-9.0	1	1	1	-10.4849279161206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470723	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								UKRMIL	UKRAINE	UKR					MIL			1	1124	112	11	3	-2.0	1	1	1	-4.53333333333333	4	Krab, Sakha (Yakutiya), Russia	RS	RS63	25092	61.35	137.483	-2935571	4	Antonivka, Zakarpats'ka Oblast', Ukraine	UP	UP25	28565	48.6263	22.5164	-1034498	4	Minkovka, Bashkortostan, Russia	RS	RS08	25084	52.9418	55.9882	-2958400	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470724	20230102	202301	2023	2023.0055	RUS	RUSSIAN	RUS								UKRMIL	UKRAINE	UKR					MIL			1	1124	112	11	3	-2.0	1	1	1	-4.53333333333333	4	Minkovka, Bashkortostan, Russia	RS	RS08	25084	52.9418	55.9882	-2958400	4	Antonivka, Zakarpats'ka Oblast', Ukraine	UP	UP25	28565	48.6263	22.5164	-1034498	4	Minkovka, Bashkortostan, Russia	RS	RS08	25084	52.9418	55.9882	-2958400	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470725	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	14	6	14	-2.95570028553308	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230102174500	https://wtmj.com/national/2023/01/02/family-of-idaho-slaying-suspect-expresses-sympathy-support-3/
1078470726	20230102	202301	2023	2023.0055	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	14	6	14	-2.95570028553308	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230102174500	https://wtmj.com/national/2023/01/02/family-of-idaho-slaying-suspect-expresses-sympathy-support-3/
1078470727	20230102	202301	2023	2023.0055	RUSGOV	VLADIMIR PUTIN	RUS					GOV													0	036	036	03	1	4.0	2	1	2	-1.31845841784989	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470728	20230102	202301	2023	2023.0055	RUSGOV	RUSSIAN	RUS					GOV			ELI	ACTOR						ELI			1	051	051	05	1	3.4	6	1	6	-1.31845841784989	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470729	20230102	202301	2023	2023.0055	RUSGOV	VLADIMIR PUTIN	RUS					GOV			ELI	ACTOR						ELI			1	112	112	11	3	-2.0	8	1	8	-1.31845841784989	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://www.mirror.co.uk/news/world-news/soldiers-who-flanked-vladimir-putin-28857410
1078470730	20230102	202301	2023	2023.0055	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		MED	WEBSITE						MED			0	010	010	01	1	0.0	2	1	2	-4.53333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470731	20230102	202301	2023	2023.0055	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		RUSMIL	RUSSIAN	RUS					MIL			0	154	154	15	4	-7.2	6	1	6	-3.49127182044888	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	4	Makeevka, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.0478	37.9258	-1045498	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021996.html
1078470732	20230102	202301	2023	2023.0055	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	UKRAINE	UKR								1	1123	112	11	3	-2.0	2	1	2	-4.53333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470733	20230102	202301	2023	2023.0055	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		UKR	UKRAINIAN	UKR								0	193	193	19	4	-10.0	6	1	6	-4.53333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shipilovka, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9673	38.2729	-1053769	4	Shipilovka, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.9673	38.2729	-1053769	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021992.html
1078470734	20230102	202301	2023	2023.0055	RUSMED	RUSSIA	RUS					MED			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	1	1	1	-10.4849279161206	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470735	20230102	202301	2023	2023.0055	RUSMED	RUSSIAN	RUS					MED			RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-10.4849279161206	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20230102174500	https://www.channelstv.com/2023/01/02/russia-says-scores-of-soldiers-killed-in-ukrainian-strike/
1078470736	20230102	202301	2023	2023.0055	SAU	SAUDI ARABIA	SAU								REL	PILGRIM									1	043	043	04	1	2.8	5	1	5	-0.61162079510703	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20230102174500	https://www.geo.tv/latest/462482-pia-introduces-new-package-for-umrah-pilgrims
1078470737	20230102	202301	2023	2023.0055	SVK	SLOVAK REPUBLIC	SVK								CZE	CZECH	CZE								1	046	046	04	1	7.0	2	1	2	2.3454157782516	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	Slavkov, Stredoceský, Czech Republic	EZ	EZ88	14857	49.678	14.6013	-555049	4	Slavkov, Stredoceský, Czech Republic	EZ	EZ88	14857	49.678	14.6013	-555049	20230102174500	https://news.webindia123.com/news/Articles/World/20230102/4021997.html
1078470738	20230102	202301	2023	2023.0055	SYR	SYRIAN	SYR								GRC	GREEK	GRC								1	112	112	11	3	-2.0	4	1	4	-5.62347188264059	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20230102174500	https://www.thenationalherald.com/der-spiegel-retracts-story-about-syrian-girl-dying-on-river-islet/
1078470739	20230102	202301	2023	2023.0055	SYR	SYRIAN	SYR								GRCGOV	GREEK	GRC					GOV			1	112	112	11	3	-2.0	6	1	6	-5.62347188264059	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20230102174500	https://www.thenationalherald.com/der-spiegel-retracts-story-about-syrian-girl-dying-on-river-islet/
1078470740	20230102	202301	2023	2023.0055	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIA	SYR								1	130	130	13	3	-4.4	10	1	10	-3.69609856262834	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230102174500	https://www.ctvnews.ca/world/israeli-missile-strikes-put-damascus-airport-out-of-service-1.6214979
1078470741	20230102	202301	2023	2023.0055	TCD	CHAD	TCD																		0	010	010	01	1	0.0	3	1	3	-1.66975881261595	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230102174500	https://compactmag.com/article/the-privatization-of-policing
1078470742	20230102	202301	2023	2023.0055	TCD	CHAD	TCD																		0	010	010	01	1	0.0	1	1	1	-1.66975881261595	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230102174500	https://compactmag.com/article/the-privatization-of-policing
1078470743	20230102	202301	2023	2023.0055	TCD	CHAD	TCD																		0	010	010	01	1	0.0	1	1	1	-1.66975881261595	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230102174500	https://compactmag.com/article/the-privatization-of-policing
1078470744	20230102	202301	2023	2023.0055	TCD	CHAD	TCD								BUS	COMPANY						BUS			0	010	010	01	1	0.0	3	1	3	-1.66975881261595	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230102174500	https://compactmag.com/article/the-privatization-of-policing
1078470745	20230102	202301	2023	2023.0055	TCD	CHAD	TCD								BUS	COMPANY						BUS			0	010	010	01	1	0.0	1	1	1	-1.66975881261595	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	20230102174500	https://compactmag.com/article/the-privatization-of-policing
1078470746	20230102	202301	2023	2023.0055	TCD	CHAD	TCD								BUS	COMPANY						BUS			0	010	010	01	1	0.0	1	1	1	-1.66975881261595	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230102174500	https://compactmag.com/article/the-privatization-of-policing
1078470747	20230102	202301	2023	2023.0055	TWN	TAIPEI	TWN								USALEG	THE US	USA					LEG			0	043	043	04	1	2.8	5	1	5	-4.07407407407408	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230102174500	https://www.devdiscourse.com/article/international/2306019-china-in-2022---a-shaky-year
1078470748	20230102	202301	2023	2023.0055	UGA	KAMPALA	UGA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	2	4	-7.66882183908046	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20230102174500	https://mynorthwest.com/3766524/new-years-organizer-charged-with-murder-in-uganda-stampede/
1078470749	20230102	202301	2023	2023.0055	UKR	UKRAINE	UKR																		1	040	040	04	1	1.0	20	1	10	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230102174500	https://en.interfax.com.ua/news/general/882180.html
1078470750	20230102	202301	2023	2023.0055	UKR	UKRAINE	UKR																		1	050	050	05	1	3.5	20	1	10	0	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230102174500	https://en.interfax.com.ua/news/general/882180.html
1078470751	20230102	202301	2023	2023.0055	UKR	UKRAINE	UKR																		1	193	193	19	4	-10.0	8	1	8	-8.33333333333333	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	0								4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230102174500	https://en.interfax.com.ua/news/general/882192.html
1078470752	20230102	202301	2023	2023.0055	UKR	UKRAINIAN	UKR																		1	194	194	19	4	-10.0	1	1	1	-7.7970297029703	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Bryansk, Bryanskaya Oblast', Russia	RS	RS10	25037	53.2521	34.3717	-2893495	20230102174500	https://www.2news.com/news/russia-says-ukrainian-rocket-strike-kills-63-russian-troops/article_dbd01488-8aab-11ed-ab1a-2bcf175f82f9.html
1078470753	20230102	202301	2023	2023.0055	UKR	UKRAINE	UKR								FRA	FRANCE	FRA								1	194	194	19	4	-10.0	5	1	5	-12.0967741935484	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230102174500	https://www.diplomatie.gouv.fr/en/country-files/ukraine/news/article/ukraine-massive-russian-missile-attack-dec-29-2022
