1080271180	20230115	202301	2023	2023.0411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	0.88757396449704	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230115161500	https://ground.news/article/who-calls-for-more-covid-data-from-china_7c71f7
1080271181	20230115	202301	2023	2023.0411	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	0.88757396449704	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230115161500	https://ground.news/article/who-calls-for-more-covid-data-from-china_7c71f7
1080271182	20230115	202301	2023	2023.0411	CHN	CHINA	CHN																		1	020	020	02	1	3.0	10	1	10	0.88757396449704	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20230115161500	https://ground.news/article/who-calls-for-more-covid-data-from-china_7c71f7
1080271183	20230115	202301	2023	2023.0411	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	8	1	8	3.00120048019208	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	0								5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20230115161500	https://www.globaltimes.cn/page/202301/1283850.shtml
1080271184	20230115	202301	2023	2023.0411	CHN	CHINA	CHN								BUS	COMPANIES						BUS			0	043	043	04	1	2.8	10	1	10	-3.77176015473888	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230115161500	https://nationalinterest.org/feature/germany%E2%80%99s-bet-china-crisis-making-206118
1080271185	20230115	202301	2023	2023.0411	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	1	1	1	-1.36054421768708	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230115161500	https://infotel.ca/newsitem/ml-egypt-china/cp1440906870
1080271186	20230115	202301	2023	2023.0411	CHN	CHINESE	CHN								EGYGOV	EGYPT	EGY					GOV			1	036	036	03	1	4.0	2	1	2	0	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20230115161500	https://english.ahram.org.eg/Category/1/1234/Egypt/Outcomes-of-Egypt%E2%80%99s-COP-paves-way-to-suc.aspx
1080271187	20230115	202301	2023	2023.0411	CHN	CHINA	CHN								MNG	MONGOL	MNG								0	014	014	01	1	0.0	10	1	10	-4.06504065040651	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230115161500	https://www.theguardian.com/lifeandstyle/2023/jan/15/readers-reply-from-ancient-history-to-the-present-which-civilisation-had-the-fewest-wars
1080271188	20230115	202301	2023	2023.0411	CHN	CHINA	CHN								PHL	FILIPINO	PHL								1	130	130	13	3	-4.4	4	1	4	-2.27920227920228	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20230115161500	https://www.philstar.com/headlines/2023/01/16/2237888/group-urges-ao-lay-out-west-philippine-sea-security-plans
1080271189	20230115	202301	2023	2023.0411	CHN	CHINA	CHN								PHLAGR	FILIPINO	PHL					AGR			1	130	130	13	3	-4.4	6	1	6	-2.27920227920228	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20230115161500	https://www.philstar.com/headlines/2023/01/16/2237888/group-urges-ao-lay-out-west-philippine-sea-security-plans
1080271190	20230115	202301	2023	2023.0411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-1.36054421768708	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230115161500	https://infotel.ca/newsitem/ml-egypt-china/cp1440906870
1080271191	20230115	202301	2023	2023.0411	CHNGOV	CHINA	CHN					GOV			JPN	JAPAN	JPN								0	050	050	05	1	3.5	1	1	1	0.768386388583981	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	20230115161500	https://www.archyde.com/%EB%89%B4%EC%8A%A4%EB%B6%84%EC%84%9D-demands-for-strengthening-military-cooperation-between-japan-korea-the-us-and-japan-which-have-entered-into-a-military-powerhouse-under-the-support-of-the/
1080271192	20230115	202301	2023	2023.0411	CHNGOV	CHINA	CHN					GOV			JPN	JAPAN	JPN								0	050	050	05	1	3.5	1	1	1	0.768386388583981	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20230115161500	https://www.archyde.com/%EB%89%B4%EC%8A%A4%EB%B6%84%EC%84%9D-demands-for-strengthening-military-cooperation-between-japan-korea-the-us-and-japan-which-have-entered-into-a-military-powerhouse-under-the-support-of-the/
1080271193	20230115	202301	2023	2023.0411	CMR	CAMEROON	CMR								AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	-2.03389830508474	4	Bafoussam, Ouest, Cameroon	CM	CM08	12507	5.47366	10.4179	-3145740	4	Bafoussam, Ouest, Cameroon	CM	CM08	12507	5.47366	10.4179	-3145740	4	Bafoussam, Ouest, Cameroon	CM	CM08	12507	5.47366	10.4179	-3145740	20230115161500	https://www.modernghana.com/news/1205986/ernest-ouandi-freedom-the-message-and-the.html
1080271194	20230115	202301	2023	2023.0411	CMR	CAMEROON	CMR								AFR	AFRICA	AFR								1	186	186	18	4	-10.0	2	1	2	-2.03389830508474	4	Bafoussam, Ouest, Cameroon	CM	CM08	12507	5.47366	10.4179	-3145740	4	Bafoussam, Ouest, Cameroon	CM	CM08	12507	5.47366	10.4179	-3145740	4	Bafoussam, Ouest, Cameroon	CM	CM08	12507	5.47366	10.4179	-3145740	20230115161500	https://www.modernghana.com/news/1205986/ernest-ouandi-freedom-the-message-and-the.html
1080271195	20230115	202301	2023	2023.0411	COD	GOMA	COD								COG	CONGO	COG								1	190	190	19	4	-10.0	10	1	10	-8.33333333333333	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230115161500	https://www.chronicleonline.com/news/world/congos-army-says-church-bomb-kills-10-extremists-suspected/article_b177e1e3-563b-5190-979f-318c2e120aa6.html
1080271196	20230115	202301	2023	2023.0411	COD	DR CONGO	COD								GOV	MINISTRY						GOV			1	040	040	04	1	1.0	10	1	10	-6.69456066945607	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	20230115161500	https://english.ahram.org.eg/NewsContent/2/8/484276/World/Region/Bomb-detonates-in-church-in-east-DR-Congo.aspx
1080271197	20230115	202301	2023	2023.0411	COD	THE DRC	COD								GOV	MINISTRY						GOV			0	040	040	04	1	1.0	2	1	2	-7.54098360655738	4	Kivu, Kiboga, Uganda	UG	UG42	18585	0.833333	32.1833	-1730511	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20230115161500	https://ewn.co.za/2023/01/15/bomb-kills-at-least-five-at-dr-congo-church
1080271198	20230115	202301	2023	2023.0411	COD	THE DRC	COD								GOV	MINISTRY						GOV			0	040	040	04	1	1.0	8	1	8	-7.54098360655738	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20230115161500	https://ewn.co.za/2023/01/15/bomb-kills-at-least-five-at-dr-congo-church
1080271199	20230115	202301	2023	2023.0411	COG	CONGO	COG								RAD	EXTREMIST						RAD			1	190	190	19	4	-10.0	4	1	4	-9.03954802259887	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20230115161500	https://infotel.ca/newsitem/af-congo-church-bombing/cp317381052
1080271200	20230115	202301	2023	2023.0411	COP	DEPUTY						COP													0	010	010	01	1	0.0	2	1	2	-2.73224043715847	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Dhobi Ghat, Sindh, Pakistan	PK	PK05	23689	25.5088	69.0109	10512345	20230115161500	https://www.dawn.com/news/1731753/results-awaited-as-counting-of-votes-under-way-for-second-phase-of-local-govt-elections-in-sindh
1080271201	20230115	202301	2023	2023.0411	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-7.69230769230769	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230115161500	https://www.abc15.com/news/crime/man-dead-after-shooting-near-central-and-dunlap-avenues
1080271202	20230115	202301	2023	2023.0411	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-2.45901639344263	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20230115161500	https://www.newsandstar.co.uk/news/23251966.police-appeal-witnesses-dog-wounds-young-boy-carlisle/
1080271203	20230115	202301	2023	2023.0411	COP	POLICE						COP													1	073	073	07	2	7.4	8	1	8	-3.70370370370371	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	0								4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20230115161500	http://www.msn.com/en-us/travel/news/at-least-68-dead-as-plane-crashes-less-than-30-seconds-before-landing-in-worlds-riskiest-place-for-flying/ar-AA16mZLG
1080271204	20230115	202301	2023	2023.0411	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	-4.94699646643109	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20230115161500	https://www.thesouthafrican.com/news/most-read-stories-2022-man-dies-after-drinking-bottle-jagermeister-throwback-15-january-2023-breaking-news/
1080271205	20230115	202301	2023	2023.0411	COP	DEPUTY						COP													1	090	090	09	2	-2.0	1	1	1	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20230115161500	https://www.theguardian.com/politics/2023/jan/15/jan-hardy-obituary
1080271206	20230115	202301	2023	2023.0411	COP	DEPUTY						COP													0	114	114	11	3	-2.0	2	1	2	-2.73224043715847	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Dhobi Ghat, Sindh, Pakistan	PK	PK05	23689	25.5088	69.0109	10512345	20230115161500	https://www.dawn.com/news/1731753/results-awaited-as-counting-of-votes-under-way-for-second-phase-of-local-govt-elections-in-sindh
1080271207	20230115	202301	2023	2023.0411	COP	POLICE						COP													1	180	180	18	4	-9.0	4	1	4	-9.65250965250966	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230115161500	https://www.latestly.com/agency-news/india-news-delhi-6-year-old-girl-kidnapped-murdered-in-kapashera-area-kin-allege-rape-4716703.html
1080271208	20230115	202301	2023	2023.0411	COP	POLICE						COP													1	180	180	18	4	-9.0	6	1	6	-9.65250965250966	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230115161500	https://www.latestly.com/agency-news/india-news-delhi-6-year-old-girl-kidnapped-murdered-in-kapashera-area-kin-allege-rape-4716703.html
1080271209	20230115	202301	2023	2023.0411	COP	POLICE						COP													0	190	190	19	4	-10.0	10	1	10	-9.90712074303401	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20230115161500	https://www.thesouthafrican.com/news/mpumalanga-councillor-a-mechanic-and-driver-shot-dead/
1080271210	20230115	202301	2023	2023.0411	COP	DEPUTY						COP													1	190	190	19	4	-10.0	1	1	1	0	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20230115161500	https://www.theguardian.com/politics/2023/jan/15/jan-hardy-obituary
1080271211	20230115	202301	2023	2023.0411	COP	POLICE						COP			CRM	PERPETRATOR						CRM			1	173	173	17	4	-5.0	5	1	5	-4.70430107526882	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230115161500	https://www.rfi.fr/en/international/20230115-outrage-over-peeing-passengers-leaves-a-stain-on-air-india-s-reputation
1080271212	20230115	202301	2023	2023.0411	COP	POLICEMEN						COP			CVL	VILLAGE						CVL			0	153	153	15	4	-7.2	10	1	10	-4.62184873949579	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20230115161500	https://timesofindia.indiatimes.com/city/bhopal/three-shot-dead-in-madhya-pradeshs-bhind-over-political-rivalry/articleshow/97010888.cms
1080271213	20230115	202301	2023	2023.0411	COP	POLICE						COP			NPL	NEPAL	NPL								1	073	073	07	2	7.4	2	1	2	-3.70370370370371	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20230115161500	http://www.msn.com/en-us/travel/news/at-least-68-dead-as-plane-crashes-less-than-30-seconds-before-landing-in-worlds-riskiest-place-for-flying/ar-AA16mZLG
1080271214	20230115	202301	2023	2023.0411	COP	DEPUTY						COP			NPL	NEPAL	NPL								1	191	191	19	4	-9.5	4	1	4	-3.70370370370371	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20230115161500	http://www.msn.com/en-us/travel/news/at-least-68-dead-as-plane-crashes-less-than-30-seconds-before-landing-in-worlds-riskiest-place-for-flying/ar-AA16mZLG
1080271215	20230115	202301	2023	2023.0411	COP	POLICE						COP			USA	WASHINGTON	USA								1	020	020	02	1	3.0	6	1	6	-13.0841121495327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230115161500	https://madison.com/news/local/crime-and-courts/man-arrested-when-officers-responding-to-burglary-find-him-in-far-east-side-store-madison/article_dc59c78e-854b-5a58-8480-d039a3a35a38.html
1080271216	20230115	202301	2023	2023.0411	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-7.14285714285714	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20230115161500	https://www.huffpost.com/entry/indiana-university-arrest-racist-bus-stabbing_n_63c40ef0e4b0ae9de1c90232
1080271217	20230115	202301	2023	2023.0411	COP	POLICE						COP			USA	PHOENIX	USA								1	190	190	19	4	-10.0	10	1	10	-7.69230769230769	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230115161500	https://www.abc15.com/news/crime/man-dead-after-shooting-near-central-and-dunlap-avenues
1080271218	20230115	202301	2023	2023.0411	COPGOVMIL	DEPUTY						COP	GOV	MIL	GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-8.37209302325582	4	Sunak, Chahar Ma?all va Bakhtiari, Iran	IR	IR03	41017	31.6863	50.7899	-3086416	4	Sunak, Chahar Ma?all va Bakhtiari, Iran	IR	IR03	41017	31.6863	50.7899	-3086416	4	Sunak, Chahar Ma?all va Bakhtiari, Iran	IR	IR03	41017	31.6863	50.7899	-3086416	20230115161500	https://themedialine.org/mideast-daily-news/iran-executes-british-iranian-ex-official-for-spying-for-uk-british-pm-calls-iran-barbaric-regime/
1080271219	20230115	202301	2023	2023.0411	CRM	BANDIT						CRM													1	171	171	17	4	-9.2	10	1	10	-7.84982935153584	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20230115161500	https://igberetvnews.com/1436711/catholic-priest-fr-isaac-burnt-deth-bandts-paikoro-niger-state/
1080271220	20230115	202301	2023	2023.0411	CRM	BANDIT						CRM			NGA	KATSINA	NGA								1	181	181	18	4	-9.0	5	1	5	-5.50458715596331	0								0								0								20230115161500	https://dailypost.ng/2023/01/15/bandits-attack-church-in-katsina-abduct-25-members/
1080271221	20230115	202301	2023	2023.0411	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	10	1	10	-5.2158273381295	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20230115161500	https://journal.com.ph/wasteful-single-use-plastic-banderitas-should-go-insists-environmental-watchdog-group/
1080271222	20230115	202301	2023	2023.0411	CVL	VOTER						CVL													1	110	110	11	3	-2.0	2	1	2	-2.90697674418605	4	Bahadurabad, Punjab, Pakistan	PK	PK04	23679	30.5333	72.8306	6106305	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230115161500	https://tribune.com.pk/story/2396046/mqm-p-says-karachi-hyderabad-rejected-polls-with-low-turnout
1080271223	20230115	202301	2023	2023.0411	CVL	VOTER						CVL													1	163	163	16	4	-8.0	2	1	2	-2.90697674418605	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20230115161500	https://tribune.com.pk/story/2396046/mqm-p-says-karachi-hyderabad-rejected-polls-with-low-turnout
1080271224	20230115	202301	2023	2023.0411	CVL	RESIDENTS						CVL			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	-2.28310502283105	4	Daventry, Northamptonshire, United Kingdom	UK	UKJ1	40135	52.25	-1.16667	-2594123	4	Daventry, Northamptonshire, United Kingdom	UK	UKJ1	40135	52.25	-1.16667	-2594123	4	Daventry, Northamptonshire, United Kingdom	UK	UKJ1	40135	52.25	-1.16667	-2594123	20230115161500	https://www.bbc.co.uk/news/uk-england-northamptonshire-64282179
1080271225	20230115	202301	2023	2023.0411	CVL	TOURIST						CVL			GBR	LONDON	GBR								1	060	060	06	2	6.0	5	1	5	2.27272727272728	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230115161500	https://www.theguardian.com/theguardian/2023/jan/15/mohammed-bux-baloch-obituary
1080271226	20230115	202301	2023	2023.0411	CVL	NATIONALS						CVL			IND	UTTAR PRADESH	IND								0	010	010	01	1	0.0	4	1	4	-5.36082474226804	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20230115161500	https://www.tribuneindia.com/news/nation/four-of-the-five-indians-who-died-in-plane-crash-in-nepal-were-planning-to-visit-pokhara-for-paragliding-470672
1080271227	20230115	202301	2023	2023.0411	CVL	NATIONALS						CVL			JUD	MAGISTRATE						JUD			0	010	010	01	1	0.0	3	1	3	-5.36082474226804	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20230115161500	https://www.tribuneindia.com/news/nation/four-of-the-five-indians-who-died-in-plane-crash-in-nepal-were-planning-to-visit-pokhara-for-paragliding-470672
1080271228	20230115	202301	2023	2023.0411	CVL	NATIONALS						CVL			JUD	MAGISTRATE						JUD			0	010	010	01	1	0.0	3	1	3	-5.36082474226804	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	17914	26.755	83.3739	-2096610	20230115161500	https://www.tribuneindia.com/news/nation/four-of-the-five-indians-who-died-in-plane-crash-in-nepal-were-planning-to-visit-pokhara-for-paragliding-470672
1080271229	20230115	202301	2023	2023.0411	CVL	POPULATION						CVL			MNG	MONGOL	MNG								0	190	190	19	4	-10.0	10	1	10	-4.06504065040651	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230115161500	https://www.theguardian.com/lifeandstyle/2023/jan/15/readers-reply-from-ancient-history-to-the-present-which-civilisation-had-the-fewest-wars
1080271230	20230115	202301	2023	2023.0411	CVL	RESIDENTS						CVL			REF	REFUGEE						REF			0	051	051	05	1	3.4	10	1	10	-2.28310502283105	5	Northants, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	5	Northants, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	5	Northants, Northamptonshire, United Kingdom	UK	UKJ1	40124	52.316	-0.848108	-2604210	20230115161500	https://www.bbc.co.uk/news/uk-england-northamptonshire-64282179
1080271231	20230115	202301	2023	2023.0411	CVL	HUNTER						CVL			USA	ARKANSAS	USA								1	020	020	02	1	3.0	8	1	8	-1.66112956810631	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230115161500	https://www.infowars.com/posts/report-hunter-biden-asks-court-to-deny-estranged-4-year-old-daughter-taking-his-surname/
1080271232	20230115	202301	2023	2023.0411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.0732064421669101	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230115161500	https://www.gazettextra.com/news/nation_world/in-montana-ending-involuntary-commitments-would-shift-burden-of-dementia-care-to-strapped-communities/article_5fcbfbc4-e493-54e0-bb55-5683ec3bdc4b.html
1080271233	20230115	202301	2023	2023.0411	DEU	GERMANY	DEU																		1	111	111	11	3	-2.0	3	1	3	-3.41685649202733	4	Bad Cannstatt, Baden-Wüberg, Germany	GM	GM01	16528	48.8	9.2	-1743054	0								4	Bad Cannstatt, Baden-Wüberg, Germany	GM	GM01	16528	48.8	9.2	-1743054	20230115161500	https://www.infowars.com/posts/germany-orders-holocaust-survivor-institutionalized-over-covid-19-shot/
1080271234	20230115	202301	2023	2023.0411	DEU	GERMANY	DEU																		1	111	111	11	3	-2.0	7	1	7	-3.41685649202733	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20230115161500	https://www.infowars.com/posts/germany-orders-holocaust-survivor-institutionalized-over-covid-19-shot/
1080271235	20230115	202301	2023	2023.0411	DEU	GERMAN	DEU								CHN	CHINA	CHN								1	050	050	05	1	3.5	2	1	2	-3.77176015473888	1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230115161500	https://nationalinterest.org/feature/germany%E2%80%99s-bet-china-crisis-making-206118
1080271236	20230115	202301	2023	2023.0411	DEU	GERMAN	DEU								DEUGOV	GERMAN	DEU					GOV			1	193	193	19	4	-10.0	1	1	1	-3.41685649202733	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20230115161500	https://www.infowars.com/posts/germany-orders-holocaust-survivor-institutionalized-over-covid-19-shot/
1080271237	20230115	202301	2023	2023.0411	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	0	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230115161500	https://www.dw.com/en/ukraine-says-german-battle-tanks-essential-for-survival/a-64398521
1080271238	20230115	202301	2023	2023.0411	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								1	061	061	06	2	6.4	2	1	2	0	1	Germany	GM	GM		51.5	10.5	GM	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230115161500	https://www.dw.com/en/ukraine-says-german-battle-tanks-essential-for-survival/a-64398521
1080271239	20230115	202301	2023	2023.0411	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	3	1	3	-2.40549828178694	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230115161500	https://www.politico.eu/article/ukraine-war-germany-tanks-rheinmetall-leopard-2024/
