1080599935	20230117	202301	2023	2023.0466	COP	POLICE						COP			GBR	LONDON	GBR								1	173	173	17	4	-5.0	7	1	7	-2.85714285714285	4	Limpsfield, Surrey, United Kingdom	UK	UKN7	40133	51.2333	0.016667	-2601140	4	Limpsfield, Surrey, United Kingdom	UK	UKN7	40133	51.2333	0.016667	-2601140	4	Limpsfield, Surrey, United Kingdom	UK	UKN7	40133	51.2333	0.016667	-2601140	20230117220000	https://www.bbc.com/news/uk-england-surrey-64311565
1080599936	20230117	202301	2023	2023.0466	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-2.85714285714285	4	Tandridge, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.033333	-2609383	4	Tandridge, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.033333	-2609383	4	Tandridge, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.033333	-2609383	20230117220000	https://www.bbc.com/news/uk-england-surrey-64311565
1080599937	20230117	202301	2023	2023.0466	COP	POLICE						COP			LAB	EMPLOYEE						LAB			1	173	173	17	4	-5.0	10	1	10	-5.67010309278351	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230117220000	https://www.freepressjournal.in/mumbai/mumbai-charge-sheet-in-sra-flat-case-former-mayor-kishori-pednekars-name-missing
1080599938	20230117	202301	2023	2023.0466	COP	POLICE						COP			OPP	PROTESTER						OPP			1	175	175	17	4	-9.0	30	1	10	-11.4285714285715	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20230117220000	https://crisis24.garda.com/alerts/2023/01/honduras-disruptions-likely-to-continue-in-san-pedro-sula-jan-17-as-protesters-clash-with-police-attack-public-and-private-property
1080599939	20230117	202301	2023	2023.0466	COP	POLICE						COP			OPP	DEMONSTRATOR						OPP			1	190	190	19	4	-10.0	10	1	10	-11.4285714285715	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20230117220000	https://crisis24.garda.com/alerts/2023/01/honduras-disruptions-likely-to-continue-in-san-pedro-sula-jan-17-as-protesters-clash-with-police-attack-public-and-private-property
1080599940	20230117	202301	2023	2023.0466	COP	POLICE						COP			SWE	SWEDEN	SWE								1	175	175	17	4	-9.0	2	1	2	-3.9832285115304	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	1	Sweden	SW	SW		62	15	SW	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599941	20230117	202301	2023	2023.0466	COP	POLICE						COP			SWE	SWEDEN	SWE								1	175	175	17	4	-9.0	2	1	2	-3.9832285115304	1	Sweden	SW	SW		62	15	SW	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	1	Sweden	SW	SW		62	15	SW	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599942	20230117	202301	2023	2023.0466	COP	POLICE						COP			TTO	TRINIDAD AND TOBAGO	TTO								1	084	084	08	2	7.0	4	1	4	-6.41025641025641	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20230117220000	https://newsday.co.tt/2023/01/17/dpp-orders-inquest-into-san-juan-mans-death/
1080599943	20230117	202301	2023	2023.0466	COP	POLICE						COP			TTO	TRINIDAD AND TOBAGO	TTO								1	173	173	17	4	-5.0	4	1	4	-6.41025641025641	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20230117220000	https://newsday.co.tt/2023/01/17/dpp-orders-inquest-into-san-juan-mans-death/
1080599944	20230117	202301	2023	2023.0466	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-5.97014925373134	3	Crawford County, Georgia, United States	US	USGA	GA079	32.7168	-84.0041	342918	3	Crawford County, Georgia, United States	US	USGA		32.7168	-84.0041	342918	3	Crawford County, Georgia, United States	US	USGA		32.7168	-84.0041	342918	20230117220000	https://www.41nbc.com/fatal-fire-in-crawford-county-leaves-2-dead/
1080599945	20230117	202301	2023	2023.0466	COP	POLICE						COP			USA	WISCONSIN	USA								0	060	060	06	2	6.0	2	2	2	-5.58641649302388	3	Kenosha County, Wisconsin, United States	US	USWI	WI059	42.5667	-88.0501	1581089	3	Kenosha County, Wisconsin, United States	US	USWI		42.5667	-88.0501	1581089	3	Kenosha County, Wisconsin, United States	US	USWI		42.5667	-88.0501	1581089	20230117220000	https://lacrossetribune.com/news/state-and-regional/crime-and-courts/suspect-dies-after-officer-involved-shooting-in-wisconsin-town-state-doj-says/article_3105c492-a2fe-529c-9a93-e6e4521bb152.html
1080599946	20230117	202301	2023	2023.0466	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	3	1	3	-7.64525993883792	3	Cohasset, Massachusetts, United States	US	USMA	MA021	42.2418	-70.8037	613802	3	Cohasset, Massachusetts, United States	US	USMA	MA021	42.2418	-70.8037	613802	3	Cohasset, Massachusetts, United States	US	USMA	MA021	42.2418	-70.8037	613802	20230117220000	https://therealdeal.com/2023/01/17/husband-charged-with-murder-of-tishman-speyer-exec/
1080599947	20230117	202301	2023	2023.0466	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-7.64525993883792	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230117220000	https://therealdeal.com/2023/01/17/husband-charged-with-murder-of-tishman-speyer-exec/
1080599948	20230117	202301	2023	2023.0466	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-9.22431865828092	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20230117220000	https://www.bangkokpost.com/thailand/general/2482844/wanted-us-financial-fraudster-held-in-phuket-after-fleeing-arrest
1080599949	20230117	202301	2023	2023.0466	COP	POLICE						COP			USA	CONNECTICUT	USA								1	190	190	19	4	-10.0	7	1	7	-9.90099009900991	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20230117220000	http://www.courant.com/breaking-news/hc-br-connecticut-torrington-crash-tree-litchfield-fatal-accident-death-20230117-fsy4qa73hjgl7a6zuswmmstozu-story.html
1080599950	20230117	202301	2023	2023.0466	CRM	CRIMINAL						CRM													0	071	071	07	2	7.4	10	1	10	2.65134776844896	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20230117220000	https://www.santafenewmexican.com/news/local_news/gov-michelle-lujan-grishams-state-of-the-state-address/article_b8a9556c-96ab-11ed-b907-ef7c391e6f30.html
1080599951	20230117	202301	2023	2023.0466	CRM	BANDIT						CRM													1	193	193	19	4	-10.0	10	1	10	-9.52380952380952	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20230117220000	https://newsday.co.tt/2023/01/17/2-bandits-shot-dead-by-cops-in-barataria/
1080599952	20230117	202301	2023	2023.0466	CRM	GANG						CRM			COP	POLICE						COP			1	036	036	03	1	4.0	5	1	5	-1.8348623853211	0								0								0								20230117220000	https://www.journal-topics.com/articles/police-meeting-with-community-over-recent-rash-of-shootings/
1080599953	20230117	202301	2023	2023.0466	CRM	CRIMINAL						CRM			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.48330058939097	4	Clayton-Le-Moors, Lancashire, United Kingdom	UK	UKH2	40123	53.7667	-2.38333	-2592708	4	Clayton-Le-Moors, Lancashire, United Kingdom	UK	UKH2	40123	53.7667	-2.38333	-2592708	4	Clayton-Le-Moors, Lancashire, United Kingdom	UK	UKH2	40123	53.7667	-2.38333	-2592708	20230117220000	https://www.mirror.co.uk/news/uk-news/bitcoin-scam-gang-made-much-28978815
1080599954	20230117	202301	2023	2023.0466	CRM	DEALER						CRM			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	10	1	10	-2.38095238095238	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230117220000	https://www.foxbusiness.com/lifestyle/100k-coin-collection-swiped-new-york-city
1080599955	20230117	202301	2023	2023.0466	CRM	THIEF						CRM			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.12804097311139	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230117220000	https://ny.eater.com/2023/1/17/23554239/rice-thief-korean-crab-delivery-opening
1080599956	20230117	202301	2023	2023.0466	CRMJUD	CRIMINAL						CRM	JUD												0	125	125	12	3	-5.0	6	1	6	-3.09734513274337	3	Chittenden County, Vermont, United States	US	USVT	VT007	44.4501	-73.0496	1461760	0								3	Chittenden County, Vermont, United States	US	USVT		44.4501	-73.0496	1461760	20230117220000	https://www.vtcng.com/otherpapersbvt/news/police_blotter/parking-problems-pinch-persnickety-prosecutor/article_0626ef04-9696-11ed-b506-5f1a4be1570a.html
1080599957	20230117	202301	2023	2023.0466	CRMJUD	CRIMINAL						CRM	JUD												0	125	125	12	3	-5.0	4	1	4	-3.09734513274337	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230117220000	https://www.vtcng.com/otherpapersbvt/news/police_blotter/parking-problems-pinch-persnickety-prosecutor/article_0626ef04-9696-11ed-b506-5f1a4be1570a.html
1080599958	20230117	202301	2023	2023.0466	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	2	1	2	-0.88888888888889	4	El Porvenir, Atláico Norte, Nicaragua	NU	NU17	22400	14.993	-83.21	-1111549	0								4	El Porvenir, Atláico Norte, Nicaragua	NU	NU17	22400	14.993	-83.21	-1111549	20230117220000	https://www.episcopalnewsservice.org/pressreleases/partnering-in-nicaragua-to-provide-clean-water-after-hurricane-julia/
1080599959	20230117	202301	2023	2023.0466	CVL	IMMIGRANT						CVL													1	010	010	01	1	0.0	6	1	6	5.47945205479452	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230117220000	https://apnews.com/article/missouri-immigration-3cf314192b1a1d2d88bf95532fcc60a9
1080599960	20230117	202301	2023	2023.0466	CVL	COMMUNITY						CVL													0	018	018	01	1	3.4	2	1	2	-2.85714285714285	4	Tandridge, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.033333	-2609383	0								4	Tandridge, Surrey, United Kingdom	UK	UKN7	40133	51.2333	-0.033333	-2609383	20230117220000	https://www.bbc.com/news/uk-england-surrey-64311565
1080599961	20230117	202301	2023	2023.0466	CVL	POPULATION						CVL													0	036	036	03	1	4.0	10	1	10	-2.64423076923077	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20230117220000	https://news.yahoo.com/40-foot-endangered-sperm-whale-212426103.html
1080599962	20230117	202301	2023	2023.0466	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	5	1	5	0.21645021645022	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230117220000	https://www.ibtimes.com/worlds-oldest-known-person-dies-aged-118-spokesman-afp-3657996
1080599963	20230117	202301	2023	2023.0466	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	4	1	4	0	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20230117220000	https://timesofmalta.com/articles/view/worlds-oldest-known-person-dies-aged-118.1007844
1080599964	20230117	202301	2023	2023.0466	CVL	VOTER						CVL													1	042	042	04	1	1.9	10	1	10	-1.22448979591837	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230117220000	https://lacrossetribune.com/news/state-and-regional/wi/wisconsin-senate-oks-welfare-vote-nixes-evers-abortion-ask/article_15a30bd3-d83d-5cf6-b347-bfc703681c47.html
1080599965	20230117	202301	2023	2023.0466	CVL	VOTER						CVL													0	083	083	08	2	5.0	10	1	10	-1.22448979591837	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230117220000	https://lacrossetribune.com/news/state-and-regional/wi/wisconsin-senate-oks-welfare-vote-nixes-evers-abortion-ask/article_15a30bd3-d83d-5cf6-b347-bfc703681c47.html
1080599966	20230117	202301	2023	2023.0466	CVL	COMMUNITY						CVL													0	0874	087	08	2	10.0	10	1	10	-5.34351145038168	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230117220000	https://www.tmj4.com/news/local-news/wisconsin-senate-passes-cash-bail-amendment-heads-to-assembly
1080599967	20230117	202301	2023	2023.0466	CVL	CITIZEN						CVL													1	111	111	11	3	-2.0	6	1	6	-1.9672131147541	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230117220000	https://www.urdupoint.com/en/pakistan/climate-change-must-be-part-of-school-curricu-1626991.html
1080599968	20230117	202301	2023	2023.0466	CVL	CITIZEN						CVL													1	112	112	11	3	-2.0	6	1	6	-1.9672131147541	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230117220000	https://www.urdupoint.com/en/pakistan/climate-change-must-be-part-of-school-curricu-1626991.html
1080599969	20230117	202301	2023	2023.0466	CVL	VILLAGE						CVL													0	141	141	14	3	-6.5	10	1	10	-5.01156515034696	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230117220000	https://www.record-eagle.com/ap/national/ap-news-summary-at-4-34-p-m-est/article_4810ef52-3717-5540-9522-1826b1b06df5.html
1080599970	20230117	202301	2023	2023.0466	CVL	VOTER						CVL													0	172	172	17	4	-5.0	5	1	5	4.01433691756273	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230117220000	https://www.wral.com/fact-check-did-tillis-flip-on-same-sex-marriage/20676393/
1080599971	20230117	202301	2023	2023.0466	CVL	VILLAGER						CVL													0	191	191	19	4	-9.5	2	1	2	-3.9832285115304	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	0								4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599972	20230117	202301	2023	2023.0466	CVL	VILLAGER						CVL													0	191	191	19	4	-9.5	3	1	3	-3.9832285115304	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	0								1	Sweden	SW	SW		62	15	SW	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599973	20230117	202301	2023	2023.0466	CVL	HUNTER						CVL			BUS	COMPANY						BUS			1	071	071	07	2	7.4	1	1	1	-1.90174326465927	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230117220000	https://www.blacklistednews.com/article/84010/why-was-hunter-paying-joe-biden-50k-per-month-to-rent-house-where-classified-documents.html
1080599974	20230117	202301	2023	2023.0466	CVL	HUNTER						CVL			BUS	COMPANY						BUS			1	071	071	07	2	7.4	1	1	1	-1.90174326465927	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230117220000	https://www.blacklistednews.com/article/84010/why-was-hunter-paying-joe-biden-50k-per-month-to-rent-house-where-classified-documents.html
1080599975	20230117	202301	2023	2023.0466	CVL	VOTER						CVL			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	1.70098478066249	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230117220000	https://tucson.com/news/state-and-regional/dreamer-scholarship-would-benefit-thousands-of-undocumented-students/article_54174363-6ad9-56c2-811c-6e709886a427.html
1080599976	20230117	202301	2023	2023.0466	CVL	TOURIST						CVL			GOV	MINISTRY						GOV			1	042	042	04	1	1.9	10	1	10	-5.46448087431694	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230117220000	https://www.thestar.com.my/news/world/2023/01/18/tunisia-sees-sharp-rise-in-tourism-revenues-ministry-statement
1080599977	20230117	202301	2023	2023.0466	CVL	COMMUNITY						CVL			GOV	KING						GOV			1	051	051	05	1	3.4	1	1	1	6.28465804066543	3	Lewisville, Texas, United States	US	USTX	TX121	33.0462	-96.9942	1339860	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230117220000	https://religionnews.com/2023/01/17/hss-youth-volunteers-received-2023-service-above-self-mlk-youth-leadership-award/
1080599978	20230117	202301	2023	2023.0466	CVL	COMMUNITY						CVL			GOV	KING						GOV			1	051	051	05	1	3.4	1	1	1	6.28465804066543	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230117220000	https://religionnews.com/2023/01/17/hss-youth-volunteers-received-2023-service-above-self-mlk-youth-leadership-award/
1080599979	20230117	202301	2023	2023.0466	CVL	RESIDENTS						CVL			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	10	1	10	4.4811320754717	0								0								0								20230117220000	https://www.vernonmorningstar.com/news/residents-deliver-record-support-for-vernon-hospital-campaign/
1080599980	20230117	202301	2023	2023.0466	CVL	VILLAGE						CVL			OPP	ACTIVIST						OPP			1	140	140	14	3	-6.5	6	1	6	-5.08474576271187	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230117220000	https://www.i24news.tv/en/news/international/environment/1673977979-greta-thunberg-detained-by-german-police-while-protesting-at-coal-mine
1080599981	20230117	202301	2023	2023.0466	CVL	VILLAGE						CVL			PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	5	1	5	-5.5699481865285	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	4	Jacobabad, Sindh, Pakistan	PK	PK05	23684	28.281	68.4388	-2762912	20230117220000	https://www.newarab.com/features/children-pakistan-living-next-contaminated-floodwater
1080599982	20230117	202301	2023	2023.0466	CVL	TOURIST						CVL			TUN	TUNISIA	TUN								1	042	042	04	1	1.9	10	1	10	-5.46448087431694	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230117220000	https://www.thestar.com.my/news/world/2023/01/18/tunisia-sees-sharp-rise-in-tourism-revenues-ministry-statement
1080599983	20230117	202301	2023	2023.0466	DEU	GERMAN	DEU																		0	010	010	01	1	0.0	2	1	2	-0.815217391304345	1	Germany	GM	GM		51.5	10.5	GM	0								4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	20230117220000	https://americanmilitarynews.com/2023/01/prostitutes-gather-at-world-economic-forum-for-global-elites/
1080599984	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU																		1	015	015	01	1	0.0	10	1	10	-5.46139359698682	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230117220000	https://therecord.media/vice-society-ransomware-gang-claims-attack-on-one-of-germanys-largest-universities/
1080599985	20230117	202301	2023	2023.0466	DEU	BERLIN	DEU																		1	020	020	02	1	3.0	1	1	1	2.03488372093023	3	West Berlin, New Jersey, United States	US	USNJ	NJ007	39.8087	-74.9413	881678	0								3	West Berlin, New Jersey, United States	US	USNJ		39.8087	-74.9413	881678	20230117220000	https://wpst.com/missing-summer-these-nj-indoor-waterparks-are-calling-your-name/
1080599986	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU																		1	173	173	17	4	-5.0	2	1	2	-3.60531309297913	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230117220000	https://timesofmalta.com/articles/view/greta-thunberg-briefly-detained-german-coal-protest.1007841
1080599987	20230117	202301	2023	2023.0466	DEU	GERMAN	DEU																		1	173	173	17	4	-5.0	8	1	8	-3.60531309297913	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20230117220000	https://timesofmalta.com/articles/view/greta-thunberg-briefly-detained-german-coal-protest.1007841
1080599988	20230117	202301	2023	2023.0466	DEU	GERMAN	DEU								CHE	DAVOS	CHE								1	040	040	04	1	1.0	2	1	2	-0.815217391304345	1	Germany	GM	GM		51.5	10.5	GM	4	Davos, Switzerland (general), Switzerland	SZ	SZ00	26294	46.8167	9.83333	-2551751	1	Germany	GM	GM		51.5	10.5	GM	20230117220000	https://americanmilitarynews.com/2023/01/prostitutes-gather-at-world-economic-forum-for-global-elites/
1080599989	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								DEUCOP	GERMANY	DEU					COP			1	141	141	14	3	-6.5	4	1	2	-3.9832285115304	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599990	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								DEUCOP	GERMANY	DEU					COP			1	141	141	14	3	-6.5	1	1	1	-3.9832285115304	1	Sweden	SW	SW		62	15	SW	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599991	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								DEUCOP	GERMANY	DEU					COP			1	141	141	14	3	-6.5	1	1	1	-3.9832285115304	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599992	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								DEUCOP	GERMANY	DEU					COP			1	175	175	17	4	-9.0	1	1	1	-3.9832285115304	1	Sweden	SW	SW		62	15	SW	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599993	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								DEUCOP	GERMANY	DEU					COP			1	175	175	17	4	-9.0	1	1	1	-3.9832285115304	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230117220000	https://economictimes.indiatimes.com/news/international/us/greta-thunberg-detained-by-german-police-at-protest-over-coal-mine-expansion/articleshow/97070247.cms
1080599994	20230117	202301	2023	2023.0466	DEU	GERMAN	DEU								DEUCVL	GERMANY	DEU					CVL			1	173	173	17	4	-5.0	2	1	2	-3.60531309297913	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	4	Garzweiler, Nordrhein-Westfalen, Germany	GM	GM07	16552	51.0667	6.5	-1774280	20230117220000	https://timesofmalta.com/articles/view/greta-thunberg-briefly-detained-german-coal-protest.1007841
1080599995	20230117	202301	2023	2023.0466	DEU	GERMAN	DEU								DEUGOVMIL	GERMANY	DEU					GOV	MIL		0	0831	083	08	2	5.0	1	1	1	1.66666666666667	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230117220000	https://news.am/eng/news/739998.html
1080599996	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	-2.93398533007335	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	1	Germany	GM	GM		51.5	10.5	GM	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20230117220000	https://forward.com/culture/art/381299/charlotte-salomon-amsterdam-holocaust-victim-murderer/
1080599997	20230117	202301	2023	2023.0466	DEU	GERMANY	DEU								FRA	FRANCE	FRA								0	042	042	04	1	1.9	4	1	4	-2.93398533007335	1	Germany	GM	GM		51.5	10.5	GM	4	Villefranche, Midi-Pyrées, France	FR	FRB3	16304	43.8967	2.33177	-1476731	1	Germany	GM	GM		51.5	10.5	GM	20230117220000	https://forward.com/culture/art/381299/charlotte-salomon-amsterdam-holocaust-victim-murderer/
