1081772161	20230125	202301	2023	2023.0685	BLR	BELARUS	BLR								UKR	UKRAINE	UKR								1	043	043	04	1	2.8	3	1	3	2.94117647058823	1	Belarus	BO	BO		53	28	BO	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20230125121500	https://news.yahoo.com/air-raid-sirens-over-ukraine-071057535.html
1081772162	20230125	202301	2023	2023.0685	BLZGOV	BELIZE	BLZ					GOV													1	042	042	04	1	1.9	10	1	10	-0.99337748344371	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	0								4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	20230125121500	https://edition.channel5belize.com/archives/date/2023/01/24
1081772163	20230125	202301	2023	2023.0685	BLZJUD	BELIZE	BLZ					JUD			BLZCOP	BELIZE	BLZ					COP			1	110	110	11	3	-2.0	2	1	2	-0.99337748344371	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	4	Belize City, Belize, Belize	BH	BH01	5855	17.4833	-88.1833	-1148788	20230125121500	https://edition.channel5belize.com/archives/date/2023/01/24
1081772164	20230125	202301	2023	2023.0685	BRA	BRAZIL	BRA																		1	012	012	01	1	-0.4	5	1	5	-0.520188258607877	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20230125121500	https://news.yahoo.com/brazils-economy-stay-weak-amid-114715218.html
1081772165	20230125	202301	2023	2023.0685	BRA	BRAZIL	BRA								USAMED	REUTERS	USA					MED			1	012	012	01	1	-0.4	5	1	5	-0.520188258607877	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230125121500	https://news.yahoo.com/brazils-economy-stay-weak-amid-114715218.html
1081772166	20230125	202301	2023	2023.0685	BUD	BUDDHIST				BUD					CHN	TIBET	CHN								0	051	051	05	1	3.4	6	2	6	-2.31053193381961	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20230125121500	https://news.webindia123.com/news/Articles/World/20230125/4030959.html
1081772167	20230125	202301	2023	2023.0685	BUS	INDUSTRY						BUS													0	010	010	01	1	0.0	10	1	10	5.25739320920043	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	0								4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	20230125121500	https://goodmenproject.com/featured-content/esi-group-reinforces-its-commitment-to-gender-equality-at-work-and-signs-the-united-nations-womens-empowerment-principles/
1081772168	20230125	202301	2023	2023.0685	BUS	CORPORATION						BUS													1	010	010	01	1	0.0	5	1	5	-1.63204747774481	4	Dividivi, Magdalena, Colombia	CO	CO38	14028	10.8949	-74.2201	-582009	0								4	Porquero, Bolír, Colombia	CO	CO35	13522	9.91541	-75.0043	-589213	20230125121500	https://www.oilandgasonline.com/doc/canacol-energy-ltd-announces-discoveries-at-dividivi-saxofon-and-chimela-0001
1081772169	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	3	1	3	-4.46808510638297	1	China	CH	CH		35	105	CH	0								1	India	IN	IN		20	77	IN	20230125121500	https://www.aljazeera.com/news/2023/1/25/china-india-firms-dropped-by-norway-fund-over-myanmar-weapons
1081772170	20230125	202301	2023	2023.0685	BUS	PRODUCER						BUS													1	012	012	01	1	-0.4	10	1	10	-1.26482213438736	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230125121500	https://www.gwinnettdailypost.com/entertainment/movies/behind-the-scenes-drama-almost-derailed-barbra-streisand-and-robert-redford-s-classic-the-way/article_ee9ae3b5-c854-5c9e-9042-058c5f9871ac.html
1081772171	20230125	202301	2023	2023.0685	BUS	BANK						BUS													0	015	015	01	1	0.0	6	1	6	-14.0161725067386	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20230125121500	https://patch.com/rhode-island/providence/second-ex-rhode-island-bank-employee-admits-bank-fraud
1081772172	20230125	202301	2023	2023.0685	BUS	BUSINESS						BUS													0	020	020	02	1	3.0	5	1	5	2.63157894736842	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20230125121500	https://techmoran.com/2023/01/25/wafeq-raises-3-million-seed-round-to-enter-egypt-double-down-on-saudi-arabia-the-uae/
1081772173	20230125	202301	2023	2023.0685	BUS	CORPORATION						BUS													0	030	030	03	1	4.0	10	1	10	5.25739320920043	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	0								4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	20230125121500	https://goodmenproject.com/featured-content/esi-group-reinforces-its-commitment-to-gender-equality-at-work-and-signs-the-united-nations-womens-empowerment-principles/
1081772174	20230125	202301	2023	2023.0685	BUS	BANK						BUS													0	043	043	04	1	2.8	5	1	5	-2.02117420596727	4	Karakoram Pass, China (general), China	CH	CH00	40419	35.5133	77.8231	-1913524	0								4	Karakoram Pass, China (general), China	CH	CH00	40419	35.5133	77.8231	-1913524	20230125121500	https://thekashmirwalla.com/india-lost-26-of-65-patrolling-points-in-eastern-ladakh-with-china-report/
1081772175	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS													1	046	046	04	1	7.0	8	1	8	2.66666666666666	4	Bharos, Maharashtra, India	IN	IN16	17773	20.0667	74.2667	-2091401	0								4	Bharos, Maharashtra, India	IN	IN16	17773	20.0667	74.2667	-2091401	20230125121500	https://www.business-standard.com/article/companies/bharos-opens-doors-for-oems-corporates-in-talks-with-8-organisations-123012501000_1.html
1081772176	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS													0	046	046	04	1	7.0	5	1	5	-7.32265446224256	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230125121500	http://www.msn.com/en-us/news/technology/twitter-staff-can-tweet-from-any-account-in-godmode-because-loopholes-weren-t-closed-after-bitcoin-scam-hack-former-engineer-reportedly-says/ar-AA16IZuG
1081772177	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS													1	051	051	05	1	3.4	5	1	5	5.25739320920043	4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	0								4	Rungis, France (general), France	FR	FR00	16284	48.7461	2.35275	-1463315	20230125121500	https://goodmenproject.com/featured-content/esi-group-reinforces-its-commitment-to-gender-equality-at-work-and-signs-the-united-nations-womens-empowerment-principles/
1081772178	20230125	202301	2023	2023.0685	BUS	CORPORATION						BUS													1	060	060	06	2	6.0	10	1	10	-1.63204747774481	4	Jobo, Bolír, Colombia	CO	CO35	13522	9.98333	-75.1333	-586989	0								4	Jobo, Bolír, Colombia	CO	CO35	13522	9.98333	-75.1333	-586989	20230125121500	https://www.oilandgasonline.com/doc/canacol-energy-ltd-announces-discoveries-at-dividivi-saxofon-and-chimela-0001
1081772179	20230125	202301	2023	2023.0685	BUS	INDUSTRY						BUS													1	070	070	07	2	7.0	2	1	2	1.82767624020887	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772180	20230125	202301	2023	2023.0685	BUS	ENTREPRENEUR						BUS													1	070	070	07	2	7.0	1	1	1	4.54545454545454	1	Brazil	BR	BR		-10	-55	BR	0								1	Australia	AS	AS		-25	135	AS	20230125121500	https://techmoran.com/2023/01/24/binance-to-provide-free-web3-training-to-rural-sa-women/
1081772181	20230125	202301	2023	2023.0685	BUS	ENTREPRENEUR						BUS													1	070	070	07	2	7.0	3	1	3	4.54545454545454	1	Brazil	BR	BR		-10	-55	BR	0								1	Cyprus	CY	CY		35	33	CY	20230125121500	https://techmoran.com/2023/01/24/binance-to-provide-free-web3-training-to-rural-sa-women/
1081772182	20230125	202301	2023	2023.0685	BUS	ENTREPRENEUR						BUS													1	070	070	07	2	7.0	1	1	1	4.54545454545454	1	Brazil	BR	BR		-10	-55	BR	0								1	Germany	GM	GM		51.5	10.5	GM	20230125121500	https://techmoran.com/2023/01/24/binance-to-provide-free-web3-training-to-rural-sa-women/
1081772183	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS													1	070	070	07	2	7.0	8	1	8	1.82767624020887	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772184	20230125	202301	2023	2023.0685	BUS	INDUSTRY						BUS													0	110	110	11	3	-2.0	5	1	5	1.82767624020887	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772185	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS			ALB	ALBANIA	ALB								1	040	040	04	1	1.0	10	1	10	0	1	Serbia	RI	RI		44	21	RI	1	Albania	AL	AL		41	20	AL	1	Serbia	RI	RI		44	21	RI	20230125121500	https://www.intelligenceonline.com/corporate-intelligence/2023/01/25/washington-consulting-companies-show-renewed-interest-in-the-balkans,109906313-art
1081772186	20230125	202301	2023	2023.0685	BUS	BANK						BUS			BGD	BANGLADESH	BGD								0	046	046	04	1	7.0	8	1	8	2.76752767527675	1	Sri Lanka	CE	CE		7	81	CE	1	Bangladesh	BG	BG		24	90	BG	1	Sri Lanka	CE	CE		7	81	CE	20230125121500	http://www.telegraphnepal.com/nepal-fukuyamas-prophecy-and-chinas-democracy/
1081772187	20230125	202301	2023	2023.0685	BUS	BANK						BUS			BGD	BANGLADESH	BGD								0	046	046	04	1	7.0	2	1	2	2.76752767527675	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	20230125121500	http://www.telegraphnepal.com/nepal-fukuyamas-prophecy-and-chinas-democracy/
1081772188	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS			CAN	CANADA	CAN								1	070	070	07	2	7.0	10	1	10	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230125121500	https://muse.jhu.edu/book/106743
1081772189	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	5	1	5	-0.3994673768309	0								0								0								20230125121500	https://news.yahoo.com/watched-parents-become-entrepreneurs-passion-102000952.html
1081772190	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			EDU	COLLEGE						EDU			0	070	070	07	2	7.0	5	1	5	-0.3994673768309	0								0								0								20230125121500	https://news.yahoo.com/watched-parents-become-entrepreneurs-passion-102000952.html
1081772191	20230125	202301	2023	2023.0685	BUS	INDUSTRY						BUS			GOV	DISTRICT COMMISSIONER						GOV			1	051	051	05	1	3.4	6	1	6	1.82767624020887	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772192	20230125	202301	2023	2023.0685	BUS	INDUSTRY						BUS			GOV	DISTRICT COMMISSIONER						GOV			1	070	070	07	2	7.0	3	1	3	1.82767624020887	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772193	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			MMR	MYANMAR	MMR								0	072	072	07	2	8.3	10	1	10	-4.46808510638297	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230125121500	https://www.aljazeera.com/news/2023/1/25/china-india-firms-dropped-by-norway-fund-over-myanmar-weapons
1081772194	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			OMN	MUSCAT	OMN								1	057	057	05	1	8.0	10	1	10	4.0983606557377	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20230125121500	https://www.muscatdaily.com/2023/01/25/pact-signed-to-upskill-citizens-in-entrepreneurship-self-employment/
1081772195	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			ROU	BUCHAREST									1	141	141	14	3	-6.5	2	1	2	2.75229357798165	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230125121500	http://www.romaniapress.com/news=150509
1081772196	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			ROU	ROMANIA									1	141	141	14	3	-6.5	1	1	1	2.75229357798165	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Transilvania, Romania (general), Romania	RO	RO00	25014	46.5	25	-1172840	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230125121500	http://www.romaniapress.com/news=150509
1081772197	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			ROU	BUCHAREST									1	141	141	14	3	-6.5	2	1	2	2.75229357798165	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Transilvania, Romania (general), Romania	RO	RO00	25014	46.5	25	-1172840	4	Transilvania, Romania (general), Romania	RO	RO00	25014	46.5	25	-1172840	20230125121500	http://www.romaniapress.com/news=150509
1081772198	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS			SCGSRB	SERBIA	SRB								1	040	040	04	1	1.0	2	1	2	0	1	Serbia	RI	RI		44	21	RI	1	Albania	AL	AL		41	20	AL	1	Serbia	RI	RI		44	21	RI	20230125121500	https://www.intelligenceonline.com/corporate-intelligence/2023/01/25/washington-consulting-companies-show-renewed-interest-in-the-balkans,109906313-art
1081772199	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS			SCGSRB	SERBIA	SRB								1	040	040	04	1	1.0	8	1	8	0	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20230125121500	https://www.intelligenceonline.com/corporate-intelligence/2023/01/25/washington-consulting-companies-show-renewed-interest-in-the-balkans,109906313-art
1081772200	20230125	202301	2023	2023.0685	BUS	BANK						BUS			UKR	UKRAINE	UKR								0	0874	087	08	2	10.0	2	1	2	-2.9940119760479	1	Russia	RS	RS		60	100	RS	4	Izyum, Kharkivs'ka Oblast', Ukraine	UP	UP07	28549	49.2088	37.2485	-1040507	1	Russia	RS	RS		60	100	RS	20230125121500	https://www.dailymail.co.uk/news/article-11674409/Is-Ukraine-winning-war-against-Russia-difference-Leopard-2-tanks-make.html
1081772201	20230125	202301	2023	2023.0685	BUS	INDUSTRY						BUS			USA	NEW ORLEANS	USA								1	070	070	07	2	7.0	7	1	7	1.82767624020887	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772202	20230125	202301	2023	2023.0685	BUS	COMPANY						BUS			USA	FLORIDA	USA								0	112	112	11	3	-2.0	10	1	10	1.82767624020887	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772203	20230125	202301	2023	2023.0685	BUS	BUSINESS						BUS			USA	BUFFALO	USA								1	193	193	19	4	-10.0	6	1	6	0.81743869209809	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230125121500	https://www.wgrz.com/article/entertainment/television/programs/daybreak/mcdonalds-honors-wny-franchise-owner-for-response-to-the-tops-shooting-buffalo/71-7154e14c-a0d4-4358-9f1d-87fbe885405d
1081772204	20230125	202301	2023	2023.0685	BUS	INVESTOR						BUS			USAGOV	INTERNAL REVENUE SERVICE	USA					GOV			1	043	043	04	1	2.8	10	1	10	0.84033613445378	0								0								0								20230125121500	https://www.proactiveinvestors.co.uk/companies/news/1004285/aqru-subsidiary-launches-lending-pool-with-up-to-10-annual-returns-1004285.html
1081772205	20230125	202301	2023	2023.0685	BUS	COMPANIES						BUS			USAPTY	LOUISIANA	USA								1	112	112	11	3	-2.0	6	1	6	1.82767624020887	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20230125121500	https://lailluminator.com/2023/01/25/louisiana-democratic-party-funneled-utility-donations-to-climate-candidates-challenger/
1081772206	20230125	202301	2023	2023.0685	BUSBUS	MERCHANT						BUS	BUS		BUS	BUSINESS						BUS			1	025	025	02	1	-0.3	10	1	10	6.43086816720257	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230125121500	https://www.monroenews.com/story/news/local/2023/01/25/businesses-artists-9-washington-group/69830197007/
1081772207	20230125	202301	2023	2023.0685	BUSLAB	COMPANY						BUS	LAB		LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	10	1	10	1.50730098916627	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230125121500	https://www.crossroadstoday.com/lifestyle/a-tour-guide-and-a-tourist-fell-in-love-in-europe-in-1971-theyve-been/article_d6698d3d-d024-52e8-bf31-c01a1d75b2ec.html
1081772208	20230125	202301	2023	2023.0685	BUSMED	COMPANY						BUS	MED												1	010	010	01	1	0.0	10	1	10	1.94552529182879	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230125121500	https://www.streetinsider.com/Globe+Newswire/Martin+Marietta+Announces+Fourth-Quarter+and+Full-Year+2022+Earnings+Conference+Call/21109781.html
1081772209	20230125	202301	2023	2023.0685	CAN	CANADA	CAN																		1	014	014	01	1	0.0	10	1	10	0	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230125121500	https://muse.jhu.edu/book/106743
1081772210	20230125	202301	2023	2023.0685	CAN	CANADIAN	CAN																		1	110	110	11	3	-2.0	8	1	8	-14.2857142857143	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230125121500	https://www.onenewspage.com/n/Americas/1zpjux9tii/Just-how-risky-is-it-to-drink-more.htm
1081772211	20230125	202301	2023	2023.0685	CAN	CANADIAN	CAN								CMR	CAMEROON	CMR								1	036	036	03	1	4.0	4	1	4	1.21065375302663	1	Canada	CA	CA		60	-96	CA	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20230125121500	https://www.vaticannews.va/en/church/news/2023-01/religious-leaders-cameroon-peace-interreligious-call.html
1081772212	20230125	202301	2023	2023.0685	CAN	CANADIAN	CAN								SEP	SEPARATIST						SEP			1	010	010	01	1	0.0	4	1	4	1.21065375302663	1	Canada	CA	CA		60	-96	CA	1	Cameroon	CM	CM		6	12	CM	1	Canada	CA	CA		60	-96	CA	20230125121500	https://www.vaticannews.va/en/church/news/2023-01/religious-leaders-cameroon-peace-interreligious-call.html
1081772213	20230125	202301	2023	2023.0685	CAN	CANADA	CAN								USA	MAINE	USA								0	190	190	19	4	-10.0	8	1	8	-1.86880244088482	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	2	Maine, United States	US	USME		44.6074	-69.3977	ME	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20230125121500	https://www.eenews.net/articles/one-company-could-sink-massachusetts-climate-goals/
1081772214	20230125	202301	2023	2023.0685	CANGOV	CANADIAN	CAN					GOV													0	012	012	01	1	-0.4	3	1	3	1.21065375302663	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230125121500	https://www.vaticannews.va/en/church/news/2023-01/religious-leaders-cameroon-peace-interreligious-call.html
1081772215	20230125	202301	2023	2023.0685	CANGOV	CANADIAN	CAN					GOV			CMR	CAMEROON	CMR								1	036	036	03	1	4.0	3	1	3	1.21065375302663	1	Canada	CA	CA		60	-96	CA	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20230125121500	https://www.vaticannews.va/en/church/news/2023-01/religious-leaders-cameroon-peace-interreligious-call.html
1081772216	20230125	202301	2023	2023.0685	CANGOV	CANADIAN	CAN					GOV			SEP	SEPARATIST						SEP			1	010	010	01	1	0.0	3	1	3	1.21065375302663	1	Canada	CA	CA		60	-96	CA	1	Cameroon	CM	CM		6	12	CM	1	Canada	CA	CA		60	-96	CA	20230125121500	https://www.vaticannews.va/en/church/news/2023-01/religious-leaders-cameroon-peace-interreligious-call.html
1081772217	20230125	202301	2023	2023.0685	CHN	CHINA	CHN																		1	040	040	04	1	1.0	4	2	4	-2.3105319338196	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20230125121500	https://news.webindia123.com/news/Articles/World/20230125/4030959.html
1081772218	20230125	202301	2023	2023.0685	CHN	CHINA	CHN																		1	040	040	04	1	1.0	4	2	4	-2.3105319338196	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								1	Japan	JA	JA		36	138	JA	20230125121500	https://news.webindia123.com/news/Articles/World/20230125/4030959.html
1081772219	20230125	202301	2023	2023.0685	CHN	CHINA	CHN																		1	100	100	10	3	-5.0	5	1	5	-2.02117420596727	4	Karakoram Pass, China (general), China	CH	CH00	40419	35.5133	77.8231	-1913524	0								4	Karakoram Pass, China (general), China	CH	CH00	40419	35.5133	77.8231	-1913524	20230125121500	https://thekashmirwalla.com/india-lost-26-of-65-patrolling-points-in-eastern-ladakh-with-china-report/
1081772220	20230125	202301	2023	2023.0685	CHN	CHINA	CHN								BUS	COMPANIES						BUS			1	160	160	16	4	-4.0	10	1	10	-4.46808510638297	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230125121500	https://www.aljazeera.com/news/2023/1/25/china-india-firms-dropped-by-norway-fund-over-myanmar-weapons
1081772221	20230125	202301	2023	2023.0685	CHN	CHINA	CHN								CHNCVL	CHINA	CHN					CVL			0	042	042	04	1	1.9	1	1	1	4.32098765432099	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Cam Ranh, Khá HòM, Vietnam, Republic Of	VM	VM54	32386	11.9	109.217	-3709763	20230125121500	https://www.globaltimes.cn/page/202301/1284229.shtml
1081772222	20230125	202301	2023	2023.0685	CHN	CHINA	CHN								CHNCVL	CHINA	CHN					CVL			0	042	042	04	1	1.9	1	1	1	4.32098765432099	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20230125121500	https://www.globaltimes.cn/page/202301/1284229.shtml
1081772223	20230125	202301	2023	2023.0685	CHN	CHINA	CHN								CHNCVL	CHINA	CHN					CVL			0	051	051	05	1	3.4	1	1	1	4.32098765432099	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Manila International, Philippines (general), Philippines	RP	RP00	24210	14.5167	121	-2437901	20230125121500	https://www.globaltimes.cn/page/202301/1284229.shtml
1081772224	20230125	202301	2023	2023.0685	CHN	CHINESE	CHN								CHNCVL	CHINA	CHN					CVL			0	051	051	05	1	3.4	1	1	1	4.32098765432099	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Manila International, Philippines (general), Philippines	RP	RP00	24210	14.5167	121	-2437901	4	Manila International, Philippines (general), Philippines	RP	RP00	24210	14.5167	121	-2437901	20230125121500	https://www.globaltimes.cn/page/202301/1284229.shtml
1081772225	20230125	202301	2023	2023.0685	CHN	CHINA	CHN								CHNEDU	CHINA	CHN					EDU			1	010	010	01	1	0.0	4	1	4	-1.01596516690856	4	Yi Yang, Hunan, China	CH	CH11	13138	28.5892	112.328	-1909136	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230125121500	https://mb.com.ph/2023/01/25/earths-inner-core-rotating-slower-than-surface-study-suggests/
1081772226	20230125	202301	2023	2023.0685	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	1	1	1	-1.01596516690856	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230125121500	https://mb.com.ph/2023/01/25/earths-inner-core-rotating-slower-than-surface-study-suggests/
1081772227	20230125	202301	2023	2023.0685	CHN	CHINESE	CHN								IDNMED	INDONESIA	IDN					MED			0	042	042	04	1	1.9	1	1	1	4.32098765432099	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	1	Indonesia	ID	ID		-5	120	ID	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20230125121500	https://www.globaltimes.cn/page/202301/1284229.shtml
1081772228	20230125	202301	2023	2023.0685	CHN	CHINESE	CHN								IDNMED	INDONESIA	IDN					MED			0	042	042	04	1	1.9	1	1	1	4.32098765432099	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20230125121500	https://www.globaltimes.cn/page/202301/1284229.shtml
1081772229	20230125	202301	2023	2023.0685	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	025	025	02	1	-0.3	16	2	16	-2.31053193381961	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20230125121500	https://news.webindia123.com/news/Articles/World/20230125/4030959.html
