1078516585	20230103	202301	2023	2023.0082	GOV	PRESIDENT						GOV			SSD	SOUTH SUDANESE	SSD								0	051	051	05	1	3.4	2	1	2	2.87474332648871	1	South Sudan	OD	OD		8	30	OD	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516586	20230103	202301	2023	2023.0082	GOV	PRESIDENT						GOV			SSD	SOUTH SUDANESE	SSD								0	051	051	05	1	3.4	2	1	2	2.87474332648871	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516587	20230103	202301	2023	2023.0082	GOV	PRESIDENT						GOV			SSDCVL	SOUTH SUDANESE	SSD					CVL			0	051	051	05	1	3.4	6	1	6	2.87474332648871	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516588	20230103	202301	2023	2023.0082	GOV	PRIME MINISTER						GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	-2.68595041322314	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://voiceofvienna.org/?p=3753
1078516589	20230103	202301	2023	2023.0082	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	0.76775431861805	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20230103044500	https://www.mining.com/press-release/?id=63b38c30572a853246453e57
1078516590	20230103	202301	2023	2023.0082	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	0.76775431861805	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230103044500	https://www.mining.com/press-release/?id=63b38c30572a853246453e57
1078516591	20230103	202301	2023	2023.0082	GOV	PRIME MINISTER						GOV			VNM	VIETNAM	VNM								0	020	020	02	1	3.0	1	1	1	1.3550135501355	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	20230103044500	https://tuoitrenews.vn/news/society/20230103/boy-falling-into-hollow-concrete-pile-in-southern-vietnam-yet-to-be-saved-after-nearly-3-days/70748.html
1078516592	20230103	202301	2023	2023.0082	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	5	1	5	-2.58397932816537	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20230103044500	https://timesofindia.indiatimes.com/city/ludhiana/swine-flu-raises-its-ugly-head-dist-on-the-edge/articleshow/96697074.cms
1078516593	20230103	202301	2023	2023.0082	HLH	HOSPITAL						HLH													1	073	073	07	2	7.4	2	1	2	-7.75	1	France	FR	FR		46	2	FR	0								4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	20230103044500	https://voiceofvienna.org/?p=3759
1078516594	20230103	202301	2023	2023.0082	HLH	HOSPITAL						HLH													1	073	073	07	2	7.4	8	1	8	-7.75	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20230103044500	https://voiceofvienna.org/?p=3759
1078516595	20230103	202301	2023	2023.0082	HLH	HOSPITAL						HLH													1	193	193	19	4	-10.0	5	1	5	-4.58333333333333	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	0								3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516596	20230103	202301	2023	2023.0082	HLH	HOSPITAL						HLH			MED	MEDIA						MED			0	043	043	04	1	2.8	10	1	10	-9.01960784313725	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230103044500	https://www.india.com/karnataka/btech-student-attempts-suicide-after-stabbing-friend-to-death-at-presidency-college-campus-in-bengaluru-battling-for-life-latest-news-5835675/
1078516597	20230103	202301	2023	2023.0082	HLH	HOSPITAL						HLH			USA	INDIANAPOLIS	USA								1	043	043	04	1	2.8	5	1	5	-4.58333333333333	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516598	20230103	202301	2023	2023.0082	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		UKR	UKRAINIAN	UKR								1	046	046	04	1	7.0	4	1	4	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516599	20230103	202301	2023	2023.0082	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		UKRGOV	UKRAINIAN	UKR					GOV			1	046	046	04	1	7.0	6	1	6	3.90455531453362	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230103044500	https://www.business-standard.com/article/international/zelenskyy-expresses-gratitude-to-ursula-von-der-leyen-for-eu-support-123010300025_1.html
1078516600	20230103	202301	2023	2023.0082	IGOREFIOM	INTERNATIONAL ORGANIZATION FOR MIGRATION		IOM				IGO	REF												0	043	043	04	1	2.8	5	1	5	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516601	20230103	202301	2023	2023.0082	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	043	043	04	1	2.8	8	1	8	6.06060606060606	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230103044500	https://www.bignewsnetwork.com/news/273305917/samantha-ruth-prabhu-shuts-down-troll-who-says-women-rise-just-to-fall
1078516602	20230103	202301	2023	2023.0082	IRN	TEHRAN	IRN								IRNJUD	IRAN	IRN					JUD			1	112	112	11	3	-2.0	8	1	8	-14.4796380090498	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230103044500	https://voiceofvienna.org/?p=3756
1078516603	20230103	202301	2023	2023.0082	IRN	TEHRAN	IRN								IRNJUD	IRAN	IRN					JUD			1	112	112	11	3	-2.0	2	1	2	-14.4796380090498	4	Pakdasht, Tehran, Iran	IR	IR26	41075	35.4816	51.6802	10801606	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230103044500	https://voiceofvienna.org/?p=3756
1078516604	20230103	202301	2023	2023.0082	IRN	TEHRAN	IRN								IRNJUD	IRAN	IRN					JUD			1	141	141	14	3	-6.5	4	1	4	-14.4796380090498	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230103044500	https://voiceofvienna.org/?p=3756
1078516605	20230103	202301	2023	2023.0082	IRN	TEHRAN	IRN								IRNJUD	IRAN	IRN					JUD			1	141	141	14	3	-6.5	6	1	6	-14.4796380090498	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230103044500	https://voiceofvienna.org/?p=3756
1078516606	20230103	202301	2023	2023.0082	IRN	IRAN	IRN								kur	KURD			kur						1	141	141	14	3	-6.5	10	1	10	-14.4796380090498	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230103044500	https://voiceofvienna.org/?p=3756
1078516607	20230103	202301	2023	2023.0082	ISR	ISRAEL	ISR																		0	040	040	04	1	1.0	2	1	2	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516608	20230103	202301	2023	2023.0082	ISR	ISRAEL	ISR								JEW	JUDAISM				JEW					0	040	040	04	1	1.0	2	1	2	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516609	20230103	202301	2023	2023.0082	ISR	ISRAEL	ISR								JEW	JUDAISM				JEW					0	046	046	04	1	7.0	2	1	2	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516610	20230103	202301	2023	2023.0082	ISRJEW	ISRAEL	ISR			JEW					USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.73027259684361	1	Israel	IS	IS		31.5	34.75	IS	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230103044500	https://collive.com/acclaimed-academy-of-chasidic-psychology-coming-to-america/
1078516611	20230103	202301	2023	2023.0082	ITA	ROME	ITA																		1	060	060	06	2	6.0	2	1	2	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								1	Libya	LY	LY		25	17	LY	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516612	20230103	202301	2023	2023.0082	ITA	ROME	ITA								LBY	LIBYA	LBY								1	020	020	02	1	3.0	5	1	5	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516613	20230103	202301	2023	2023.0082	ITA	ROME	ITA								LBY	LIBYA	LBY								1	020	020	02	1	3.0	2	1	2	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Libya	LY	LY		25	17	LY	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516614	20230103	202301	2023	2023.0082	ITA	ROME	ITA								LBY	LIBYA	LBY								1	060	060	06	2	6.0	3	1	3	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Libya	LY	LY		25	17	LY	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516615	20230103	202301	2023	2023.0082	ITA	ROME	ITA								LBY	LIBYA	LBY								1	060	060	06	2	6.0	4	1	4	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516616	20230103	202301	2023	2023.0082	ITA	ITALY	ITA								NGOHLHMSF	DOCTORS WITHOUT BORDERS		MSF				NGO	HLH		1	043	043	04	1	2.8	2	1	2	-1.73913043478261	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230103044500	https://www.macaubusiness.com/charity-races-to-save-migrants-despite-italys-new-law/
1078516617	20230103	202301	2023	2023.0082	ITAGOV	GIORGIA MELONI	ITA					GOV			CHRCTH	BENEDICT XVI				CHR	CTH				1	043	043	04	1	2.8	10	1	10	-3.46456692913386	4	Ravensburg, Baden-Wüberg, Germany	GM	GM01	16535	47.7833	9.61667	-1847131	4	Ravensburg, Baden-Wüberg, Germany	GM	GM01	16535	47.7833	9.61667	-1847131	4	Ravensburg, Baden-Wüberg, Germany	GM	GM01	16535	47.7833	9.61667	-1847131	20230103044500	https://radyonatin.com/story.php/46099
1078516618	20230103	202301	2023	2023.0082	ITAHLH	TYROL	ITA					HLH			MED	NEWSPAPER						MED			1	013	013	01	1	0.4	10	1	10	-7.75	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	20230103044500	https://voiceofvienna.org/?p=3759
1078516619	20230103	202301	2023	2023.0082	ITAHLH	TYROL	ITA					HLH			MED	SPOKESMAN						MED			1	043	043	04	1	2.8	10	1	10	-7.75	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	4	Steinplatte, Niederörreich, Austria	AU	AU03	5611	48.7333	15.5833	-1992418	20230103044500	https://voiceofvienna.org/?p=3759
1078516620	20230103	202301	2023	2023.0082	JEW	JUDAISM				JEW															0	040	040	04	1	1.0	6	1	6	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516621	20230103	202301	2023	2023.0082	JEW	JUDAISM				JEW					ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516622	20230103	202301	2023	2023.0082	JEW	JUDAISM				JEW					ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516623	20230103	202301	2023	2023.0082	JEW	RABBI				JEW					USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	3.73027259684361	1	Israel	IS	IS		31.5	34.75	IS	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230103044500	https://collive.com/acclaimed-academy-of-chasidic-psychology-coming-to-america/
1078516624	20230103	202301	2023	2023.0082	JEWUDXRAD	HAREDI				JEW	UDX	RAD			ISR	ISRAEL	ISR								1	145	145	14	3	-7.5	1	1	1	-2.3454157782516	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230103044500	https://www.timesofisrael.com/communications-minister-dials-back-kosher-phone-reforms-opposed-by-ultra-orthodox/
1078516625	20230103	202301	2023	2023.0082	JUD	STATE SUPREME COURT						JUD													0	030	030	03	1	4.0	3	1	3	-12.2175732217573	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516626	20230103	202301	2023	2023.0082	JUD	PROSECUTOR						JUD													0	040	040	04	1	1.0	2	1	2	-4.58333333333333	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	0								3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516627	20230103	202301	2023	2023.0082	JUD	PROSECUTOR						JUD													1	084	084	08	2	7.0	5	1	5	-10.2857142857143	4	Caborca, Sonora, Mexico	MX	MX26	20961	30.7167	-112.15	-1670509	0								4	Caborca, Sonora, Mexico	MX	MX26	20961	30.7167	-112.15	-1670509	20230103044500	https://www.bignewsnetwork.com/news/273305916/death-toll-rises-to-17-in-attack-on-mexican-prison
1078516628	20230103	202301	2023	2023.0082	JUD	COUNSEL						JUD			BUS	EMPLOYER						BUS			0	046	046	04	1	7.0	10	1	10	-4.09252669039146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20230103044500	https://fkks.com/news/was-70000-salary-reduction-a-constructive-termination-or-did-employee-resig
1078516629	20230103	202301	2023	2023.0082	JUD	COUNSEL						JUD			LAB	EMPLOYEE						LAB			0	046	046	04	1	7.0	10	1	10	-4.09252669039146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20230103044500	https://fkks.com/news/was-70000-salary-reduction-a-constructive-termination-or-did-employee-resig
1078516630	20230103	202301	2023	2023.0082	JUDJUD	DISTRICT COURT						JUD	JUD		LEG	SENATOR						LEG			1	110	110	11	3	-2.0	5	1	5	-4.09252669039146	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230103044500	https://fkks.com/news/was-70000-salary-reduction-a-constructive-termination-or-did-employee-resig
1078516631	20230103	202301	2023	2023.0082	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	046	046	04	1	7.0	1	1	1	-0.30643513789581	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516632	20230103	202301	2023	2023.0082	KEN	KENYA	KEN								AFR	AFRICA	AFR								0	046	046	04	1	7.0	1	1	1	-0.30643513789581	1	Central African Republic	CT	CT		7	21	CT	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516633	20230103	202301	2023	2023.0082	KENGOV	KENYA	KEN					GOV													1	010	010	01	1	0.0	5	1	5	2.87474332648871	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516634	20230103	202301	2023	2023.0082	KENGOV	UHURU KENYATTA	KEN					GOV			KENGOV	KENYA	KEN					GOV			1	010	010	01	1	0.0	5	1	5	2.87474332648871	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20230103044500	https://eturbonews.com/the-democratic-republic-of-the-congo-joins-east-african-community/
1078516635	20230103	202301	2023	2023.0082	KENGOV	KENYA	KEN					GOV			RWAGOV	RWANDA	RWA					GOV			1	030	030	03	1	4.0	10	1	10	-0.30643513789581	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Rwanda	RW	RW		-2	30	RW	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516636	20230103	202301	2023	2023.0082	KENGOV	KENYA	KEN					GOV			UGA	UGANDA	UGA								1	030	030	03	1	4.0	8	1	8	-0.30643513789581	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516637	20230103	202301	2023	2023.0082	KENGOV	KENYA	KEN					GOV			UGA	UGANDA	UGA								1	030	030	03	1	4.0	2	1	2	-0.30643513789581	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Rwanda	RW	RW		-2	30	RW	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230103044500	https://www.businessdailyafrica.com/bd/economy/tanzania-takes-on-kenya-with-sh271bn-sgr-link-to-drc--4073636
1078516638	20230103	202301	2023	2023.0082	KOR	SOUTH KOREA	KOR								GOVMED	TRANSPORT MINIST						GOV	MED		1	060	060	06	2	6.0	5	1	5	-5.14018691588785	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20230103044500	https://www.business-standard.com/article/international/tesla-fined-2-2-mn-in-s-korea-for-alleged-violations-of-advertising-law-123010300142_1.html
1078516639	20230103	202301	2023	2023.0082	KOR	SOUTH KOREAN	KOR								MNCKOR	SAMSUNG	KOR					MNC			0	090	090	09	2	-2.0	3	1	3	6.18374558303887	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20230103044500	https://www.sammobile.com/news/samsung-smart-monitor-m8-2023-27-inch-pivot-stand-2k-webcam/
1078516640	20230103	202301	2023	2023.0082	LAB	EMPLOYEE						LAB			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	-1.62412993039444	0								0								0								20230103044500	https://www.channel3000.com/tripledemic-cases-remain-steady-but-still-high/
1078516641	20230103	202301	2023	2023.0082	LAB	EMPLOYEE						LAB			JUD	COUNSEL						JUD			0	046	046	04	1	7.0	10	1	10	-4.09252669039146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20230103044500	https://fkks.com/news/was-70000-salary-reduction-a-constructive-termination-or-did-employee-resig
1078516642	20230103	202301	2023	2023.0082	LEG	NATIONAL ASSEMBLY						LEG													0	036	036	03	1	4.0	2	1	2	-2.89330922242315	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20230103044500	https://www.catchnews.com/international-news/had-been-a-playboy-admits-former-pakistan-pm-imran-khan-242929.html
1078516643	20230103	202301	2023	2023.0082	LEG	LEGISLATURE						LEG													1	081	081	08	2	5.0	10	1	10	0.636942675159241	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230103044500	https://www.kob.com/new-mexico/gov-lujan-grisham-outlines-goals-for-second-term/
1078516644	20230103	202301	2023	2023.0082	LEG	CONGRESS						LEG													1	130	130	13	3	-4.4	4	1	4	-0.904977375565609	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20230103044500	https://ianslive.in/news/baghel_follows_kamal_nath_pitches_for_rahul_as_prime_ministerial_choice-934636/NATION/1
1078516645	20230103	202301	2023	2023.0082	LEG	MEMBER OF PARLIAMENT						LEG			BGD	KISHOREGANJ	BGD								1	042	042	04	1	1.9	6	1	6	-4.05405405405405	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230103044500	https://www.jagonews24.com/en/politics/news/65983
