1080964162	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-3.23624595469255	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20230119231500	https://www.thestranger.com/city/2023/01/19/78821697/end-of-an-era
1080964163	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	0.19417475728156	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20230119231500	https://markets.financialcontent.com/stocks/article/getnews-2023-1-19-alan-porter-strategic-wealth-advisor-was-a-featured-guest-on-megabucks-radio-with-nina-hershberger
1080964164	20230119	202301	2023	2023.0521	USA	AMERICAN	USA																		1	042	042	04	1	1.9	10	1	10	-2.49266862170088	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20230119231500	https://www.indcatholicnews.com/news/46350
1080964165	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-1.52671755725191	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	0								3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20230119231500	https://www.wutc.org/2023-01-19/a-safari-for-sandhill-cranes-in-southeast-tennessee
1080964166	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-3.21361058601134	3	New London, Connecticut, United States	US	USCT	CT011	41.3557	-72.0995	209237	0								3	New London, Connecticut, United States	US	USCT		41.3557	-72.0995	209237	20230119231500	https://www.theday.com/courts/20230119/supreme-court-dismisses-appeal-by-state-police-in-groton-suicide-suit/
1080964167	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	4	1	4	-3.15682281059063	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230119231500	https://www.msnbc.com/opinion/msnbc-opinion/kevin-mccarthys-rationale-removing-ilhan-omar-makes-no-sense-rcna66366
1080964168	20230119	202301	2023	2023.0521	USA	KANSAS CITY	USA																		1	057	057	05	1	8.0	16	1	16	0.79365079365079	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20230119231500	https://www.tsn.ca/aroldis-chapman-deal-with-kansas-city-royals-new-york-yankees-1.1908407
1080964169	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	057	057	05	1	8.0	2	1	2	-1.5695067264574	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230119231500	https://news.yahoo.com/florida-bans-ap-african-american-223309410.html
1080964170	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	0	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Town Of Brookhaven, New York, United States	US	USNY		40.8051	-72.9484	978758	20230119231500	https://libn.com/2023/01/19/suffolk-to-transfer-up-to-2m-to-two-towns-for-rental-assistance/
1080964171	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	3.92156862745098	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230119231500	https://www.chicagobusiness.com/nonprofits-philanthropy/mackenzie-scotts-chicago-donations-total-more-273-million
1080964172	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	6	1	6	-2.59319286871961	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20230119231500	https://www.joplinglobe.com/region/gop-action-on-mail-ballot-timelines-angers-military-families/article_6b8acbf1-7f23-58bd-ae07-9d5e26f84154.html
1080964173	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	0	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20230119231500	https://libn.com/2023/01/19/suffolk-to-transfer-up-to-2m-to-two-towns-for-rental-assistance/
1080964174	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	0	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Town Of Brookhaven, New York, United States	US	USNY		40.8051	-72.9484	978758	20230119231500	https://libn.com/2023/01/19/suffolk-to-transfer-up-to-2m-to-two-towns-for-rental-assistance/
1080964175	20230119	202301	2023	2023.0521	USA	AMERICAN	USA																		1	073	073	07	2	7.4	10	1	10	-0.90791180285344	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20230119231500	https://www.clevelandjewishnews.com/jta/meet-the-real-jewish-republican-of-color-being-floated-to-replace-george-santos-the-fake/article_5e5ff1de-2cfc-587b-9987-ef66e7594a3f.html
1080964176	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-1.35869565217391	3	Columbus State Community College, Ohio, United States	US	USOH	OH049	39.9687	-82.9868	1059839	0								3	Columbus State Community College, Ohio, United States	US	USOH		39.9687	-82.9868	1059839	20230119231500	https://www.startribune.com/harold-brown-tuskegee-airman-from-minneapolis-who-broke-barriers-dies-at-98/600244881/
1080964177	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	4	1	4	-6.47058823529412	3	Port Washington, New York, United States	US	USNY	NY059	40.8257	-73.6982	960979	0								3	Port Washington, New York, United States	US	USNY		40.8257	-73.6982	960979	20230119231500	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-19/ex-nypd-union-boss-admits-theft-of-about-600-000-from-union
1080964178	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	-6.29599345870809	3	Kanawha County, West Virginia, United States	US	USWV	WV039	38.3334	-81.5665	1550026	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20230119231500	https://www.fayettetribune.com/news/police-court-briefs/article_19fde612-983b-11ed-ba84-4f6655a18c95.html
1080964179	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	3.47682119205298	3	Santa Clarita, California, United States	US	USCA	CA037	34.3917	-118.543	1662338	0								3	Santa Clarita, California, United States	US	USCA		34.3917	-118.543	1662338	20230119231500	https://scvnews.com/scvedc-highlights-local-film-industry-wellness-forum-in-new-blog/
1080964180	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-10.3703703703704	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20230119231500	https://y94.com/2023/01/19/nd-man-sentenced-to-27-years-for-drugging-sexually-abusing-3-girls/
1080964181	20230119	202301	2023	2023.0521	USA	VIRGINIA	USA																		1	0874	087	08	2	10.0	2	1	2	-2.58620689655172	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230119231500	https://www.virginiamercury.com/2023/01/19/push-to-limit-prison-and-jail-fees-hits-early-obstacle-in-virginia-house/
1080964182	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-6.47058823529412	3	Port Washington, New York, United States	US	USNY	NY059	40.8257	-73.6982	960979	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20230119231500	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-19/ex-nypd-union-boss-admits-theft-of-about-600-000-from-union
1080964183	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-6.47058823529412	3	Port Washington, New York, United States	US	USNY	NY059	40.8257	-73.6982	960979	0								3	Port Washington, New York, United States	US	USNY		40.8257	-73.6982	960979	20230119231500	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-19/ex-nypd-union-boss-admits-theft-of-about-600-000-from-union
1080964184	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	1	2	-2.9325513196481	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230119231500	https://www.thedailystar.net/news/bangladesh/diplomacy/news/equipment-rooppur-russian-ship-sailing-back-3225491
1080964185	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-3.24254215304799	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230119231500	https://www.yahoo.com/news/ojai-man-convicted-killing-oak-224856968.html
1080964186	20230119	202301	2023	2023.0521	USA	ORLANDO	USA																		0	120	120	12	3	-4.0	7	1	7	-2.74551214361141	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230119231500	https://www.orlandoweekly.com/news/florida-gov-ron-desantis-war-on-woke-ideology-in-higher-education-threatens-academic-freedom-33372257
1080964187	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-3.53606789250354	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230119231500	https://abovethelaw.com/2023/01/stable-genius-mistakes-e-jean-carroll-for-his-wife/
1080964188	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	124	124	12	3	-4.0	8	1	8	-3.94736842105263	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230119231500	http://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-abortion-indiana-supreme-court-st-0120-20230119-2eod2j2fojemfd6nfmmp5yvfty-story.html
1080964189	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	4	1	4	-7.512402551382	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230119231500	https://talkingpointsmemo.com/news/conspiracy-spiral-alleged-shooting-mastermind-emerges-as-central-figure-in-new-false-flag-theories
1080964190	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	4	1	4	-4.73588342440801	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230119231500	https://www.themarysue.com/wisconsin-republicans-reverse-ban-on-conversion-therapy/
1080964191	20230119	202301	2023	2023.0521	USA	AMERICAN	USA																		1	143	143	14	3	-6.5	2	1	2	0.87463556851312	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230119231500	https://www.prnewswire.com/news-releases/teamsters-energizer-plans-to-outsource-american-jobs-301726351.html
1080964192	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	6	1	4	-0.63829787234043	3	Will County, Illinois, United States	US	USIL	IL197	41.4334	-87.9667	1785190	0								3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	20230119231500	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-will-courthouse-demolition-permit-st-0120-20230119-h7ck55bllvc6zgjxiu3v5ba5fq-story.html
1080964193	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	8	1	4	-0.63829787234043	3	Will County, Illinois, United States	US	USIL	IL197	41.4334	-87.9667	1785190	0								3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	20230119231500	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-will-courthouse-demolition-permit-st-0120-20230119-h7ck55bllvc6zgjxiu3v5ba5fq-story.html
1080964194	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	8	1	8	-2.22222222222222	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20230119231500	http://www.chicagotribune.com/opinion/editorials/ct-editorial-gas-stove-environmental-offsets-20230119-2pwofhxgtzbohekuq77pi5qymy-story.html
1080964195	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	2	1	2	-0.63829787234043	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	0								3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	20230119231500	http://www.chicagotribune.com/suburbs/daily-southtown/ct-sta-will-courthouse-demolition-permit-st-0120-20230119-h7ck55bllvc6zgjxiu3v5ba5fq-story.html
1080964196	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	0.367647058823531	3	Schererville Ditch, Indiana, United States	US	USIN	IN089	41.5006	-87.4795	443067	0								3	Schererville Ditch, Indiana, United States	US	USIN		41.5006	-87.4795	443067	20230119231500	http://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-sv-council-mtg-st-0121-20230119-srtoarcod5dstdautup4jlmznq-story.html
1080964197	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-1.78571428571429	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230119231500	https://news.yahoo.com/abercrombie-fitch-close-kenwood-towne-210949796.html
1080964198	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-3.24254215304799	3	Ventura County, California, United States	US	USCA	CA111	34.4667	-119.018	277320	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20230119231500	https://www.yahoo.com/news/ojai-man-convicted-killing-oak-224856968.html
1080964199	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	6	1	6	-3.24254215304799	3	Ojai Valley, California, United States	US	USCA	CA111	34.4458	-119.27	272773	0								3	Ojai Valley, California, United States	US	USCA		34.4458	-119.27	272773	20230119231500	https://www.yahoo.com/news/ojai-man-convicted-killing-oak-224856968.html
1080964200	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	1.39211136890951	3	Alto Pass, Illinois, United States	US	USIL	IL181	37.5703	-89.3176	403469	0								3	Murphysboro, Illinois, United States	US	USIL	IL077	37.7645	-89.3351	414250	20230119231500	http://www.annanews.com/obituaries/dr-janice-lu-henry
1080964201	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	5	1	5	1.39211136890951	3	Murphysboro, Illinois, United States	US	USIL	IL077	37.7645	-89.3351	414250	0								3	Murphysboro, Illinois, United States	US	USIL	IL077	37.7645	-89.3351	414250	20230119231500	http://www.annanews.com/obituaries/dr-janice-lu-henry
1080964202	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	191	191	19	4	-9.5	2	1	2	-10.3151862464183	3	Mundelein, Illinois, United States	US	USIL	IL097	42.2631	-88.004	414233	0								3	Mundelein, Illinois, United States	US	USIL	IL097	42.2631	-88.004	414233	20230119231500	http://www.chicagotribune.com/suburbs/lake-zurich/ct-lzc-blotter-tl-0105-20230119-nnlsgv3fy5he7nnbtpx7n4unqi-story.html
1080964203	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA																		1	191	191	19	4	-9.5	2	1	2	-10.3151862464183	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20230119231500	http://www.chicagotribune.com/suburbs/lake-zurich/ct-lzc-blotter-tl-0105-20230119-nnlsgv3fy5he7nnbtpx7n4unqi-story.html
1080964204	20230119	202301	2023	2023.0521	USA	WISCONSIN	USA																		0	192	192	19	4	-9.5	2	1	2	-1.98675496688742	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230119231500	https://www.forbes.com/sites/erinspencer1/2023/01/19/america-to-mark-roes-50th-anniversary-with-marches-and-mixed-feelings/
1080964205	20230119	202301	2023	2023.0521	USA	AMERICAN	USA																		1	195	195	19	4	-10.0	10	1	10	-2.49266862170088	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20230119231500	https://www.indcatholicnews.com/news/46350
1080964206	20230119	202301	2023	2023.0521	USA	FLORIDA	USA								AFR	AFRICA	AFR								1	030	030	03	1	4.0	5	1	5	-1.5695067264574	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230119231500	https://news.yahoo.com/florida-bans-ap-african-american-223309410.html
1080964207	20230119	202301	2023	2023.0521	USA	VIRGINIA	USA								AGR	RANCHER						AGR			1	0874	087	08	2	10.0	5	1	5	-2.58620689655172	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230119231500	https://www.virginiamercury.com/2023/01/19/push-to-limit-prison-and-jail-fees-hits-early-obstacle-in-virginia-house/
1080964208	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	2	1	2	-2.92553191489362	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230119231500	https://borneobulletin.com.bn/musk-told-lies-that-cost-tesla-investors-millions-jury-hears/
1080964209	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								COP	TROOPER						COP			0	013	013	01	1	0.4	2	1	2	-7.88381742738589	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20230119231500	https://mynorthwest.com/3785273/person-killed-at-atlanta-police-training-center-site-idd/
1080964210	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								COP	TROOPER						COP			0	013	013	01	1	0.4	14	4	14	-7.80436590737326	3	Georgia Department Of Public Safety, Georgia, United States	US	USGA	GA067	33.9152	-84.5815	2345707	3	Georgia Department Of Public Safety, Georgia, United States	US	USGA		33.9152	-84.5815	2345707	3	Georgia Department Of Public Safety, Georgia, United States	US	USGA		33.9152	-84.5815	2345707	20230119231500	https://mynorthwest.com/3785273/person-killed-at-atlanta-police-training-center-site-idd/
1080964211	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								COP	TROOPER						COP			0	013	013	01	1	0.4	4	2	4	-8.14622489775286	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20230119231500	https://news.yahoo.com/person-killed-atlanta-police-training-224404275.html
1080964212	20230119	202301	2023	2023.0521	USA	COLORADO	USA								COP	POLICE						COP			1	030	030	03	1	4.0	5	1	5	-0.55658627087198	0								0								0								20230119231500	https://gazette.com/news/el-paso-county-sheriffs-office-announces-return-to-peace-officer-standards-and-training-academies/article_c69cf52e-9846-11ed-81d2-37310e678cc7.html
1080964213	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	084	084	08	2	7.0	6	1	6	-6.29599345870809	3	Kanawha County, West Virginia, United States	US	USWV	WV039	38.3334	-81.5665	1550026	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20230119231500	https://www.fayettetribune.com/news/police-court-briefs/article_19fde612-983b-11ed-ba84-4f6655a18c95.html
1080964214	20230119	202301	2023	2023.0521	USA	CALIFORNIA	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-3.44827586206897	3	California City, California, United States	US	USCA	CA029	35.1258	-117.986	1660418	3	California City, California, United States	US	USCA		35.1258	-117.986	1660418	3	California City, California, United States	US	USCA		35.1258	-117.986	1660418	20230119231500	https://www.turnto23.com/news/crime/california-city-police-search-for-hit-and-run-suspect-victims-family
1080964215	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-6.29599345870809	3	Fayette County, Pennsylvania, United States	US	USPA	PA051	40.1254	-79.75	1209179	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20230119231500	https://www.fayettetribune.com/news/police-court-briefs/article_19fde612-983b-11ed-ba84-4f6655a18c95.html
1080964216	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								COP	STATE PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-9.74789915966385	3	Moncks Corner, South Carolina, United States	US	USSC	SC015	33.196	-80.0131	1246709	3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	3	Berkeley County, South Carolina, United States	US	USSC		33.1835	-79.9498	1247985	20230119231500	https://www.postandcourier.com/news/ex-berkeley-county-prosecutor-gets-jail-time-for-abusing-his-children/article_3dd09d04-982d-11ed-884b-776a85dd1bbd.html
1080964217	20230119	202301	2023	2023.0521	USA	VIRGINIA	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-2.58620689655172	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230119231500	https://www.virginiamercury.com/2023/01/19/push-to-limit-prison-and-jail-fees-hits-early-obstacle-in-virginia-house/
1080964218	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	013	013	01	1	0.4	2	1	2	-6.47058823529412	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Port Washington, New York, United States	US	USNY		40.8257	-73.6982	960979	3	Port Washington, New York, United States	US	USNY		40.8257	-73.6982	960979	20230119231500	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-19/ex-nypd-union-boss-admits-theft-of-about-600-000-from-union
1080964219	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	013	013	01	1	0.4	2	1	2	-6.47058823529412	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Port Washington, New York, United States	US	USNY		40.8257	-73.6982	960979	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230119231500	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-19/ex-nypd-union-boss-admits-theft-of-about-600-000-from-union
1080964220	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	120	120	12	3	-4.0	4	1	4	0.79365079365079	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	1	Cuba	CU	CU		22	-79.5	CU	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20230119231500	https://www.tsn.ca/aroldis-chapman-deal-with-kansas-city-royals-new-york-yankees-1.1908407
1080964221	20230119	202301	2023	2023.0521	USA	CINCINNATI	USA								CUB	CUBA	CUB								1	120	120	12	3	-4.0	12	1	12	0.79365079365079	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20230119231500	https://www.tsn.ca/aroldis-chapman-deal-with-kansas-city-royals-new-york-yankees-1.1908407
1080964222	20230119	202301	2023	2023.0521	USA	CINCINNATI	USA								CUB	CUBA	CUB								1	120	120	12	3	-4.0	4	1	4	0.79365079365079	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20230119231500	https://www.tsn.ca/aroldis-chapman-deal-with-kansas-city-royals-new-york-yankees-1.1908407
1080964223	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	023	023	02	1	3.4	2	1	2	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230119231500	https://libn.com/2023/01/19/suffolk-to-transfer-up-to-2m-to-two-towns-for-rental-assistance/
1080964224	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	4	1	4	0.62630480167014	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230119231500	https://www.wamc.org/news/2023-01-19/vermont-senator-bernie-sanders-gives-speech-on-the-state-of-the-working-class
1080964225	20230119	202301	2023	2023.0521	USA	WASHINGTON	USA								CVL	TOURIST						CVL			0	043	043	04	1	2.8	5	1	5	-2.40112994350283	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230119231500	https://www.kxly.com/wa-has-530-bridges-in-poor-condition-and-limited-repair-money/
1080964226	20230119	202301	2023	2023.0521	USA	MISSOURI	USA								CVL	RESIDENTS						CVL			1	120	120	12	3	-4.0	10	1	10	-4.69798657718121	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230119231500	https://www.joplinglobe.com/news/local_news/religious-leaders-sue-to-block-missouris-abortion-ban/article_95571540-0c57-552f-8c77-bd974c4fb978.html
1080964227	20230119	202301	2023	2023.0521	USA	UNITED STATES	USA								CVL	THE POOR						CVL			0	172	172	17	4	-5.0	4	1	4	-3.94736842105263	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230119231500	http://www.chicagotribune.com/suburbs/post-tribune/ct-ptb-abortion-indiana-supreme-court-st-0120-20230119-2eod2j2fojemfd6nfmmp5yvfty-story.html
