1079800074	20230112	202301	2023	2023.0329	IDN	INDONESIA	IDN								MED	JOURNALIST						MED			0	020	020	02	1	3.0	3	1	3	-3.20754716981132	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20230112050000	https://www.ucanews.com/news/new-indonesian-capital-imperils-ancient-eden/99954
1079800075	20230112	202301	2023	2023.0329	IDN	INDONESIA	IDN								USAMED	REUTERS	USA					MED			1	124	124	12	3	-4.0	10	1	10	-0.369003690036901	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20230112050000	https://www.aljazeera.com/economy/2023/1/12/tesla-nearing-deal-to-build-plant-in-indonesia-bloomberg
1079800076	20230112	202301	2023	2023.0329	IDNGOV	INDONESIAN	IDN					GOV													0	020	020	02	1	3.0	6	1	6	-0.369003690036901	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20230112050000	https://www.aljazeera.com/economy/2023/1/12/tesla-nearing-deal-to-build-plant-in-indonesia-bloomberg
1079800077	20230112	202301	2023	2023.0329	IDNGOV	INDONESIAN	IDN					GOV			CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	3	1	3	-3.20754716981132	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	20230112050000	https://www.ucanews.com/news/new-indonesian-capital-imperils-ancient-eden/99954
1079800078	20230112	202301	2023	2023.0329	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								0	040	040	04	1	1.0	1	1	1	3.15126050420168	4	East Malaysia, Malaysia (general), Malaysia	MY	MY00	18585	4	115	-2381737	4	East Malaysia, Malaysia (general), Malaysia	MY	MY00	18585	4	115	-2381737	4	Kalimantan, Indonesia (general), Indonesia	ID	ID00	18585	1.61667	109.183	-2680735	20230112050000	https://www.thesundaily.my/home/nusantara-investments-boon-for-sabah-sarawak-LN10487185
1079800079	20230112	202301	2023	2023.0329	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								0	040	040	04	1	1.0	1	1	1	3.15126050420168	4	Kalimantan, Indonesia (general), Indonesia	ID	ID00	18585	1.61667	109.183	-2680735	4	Kalimantan, Indonesia (general), Indonesia	ID	ID00	18585	1.61667	109.183	-2680735	4	Kalimantan, Indonesia (general), Indonesia	ID	ID00	18585	1.61667	109.183	-2680735	20230112050000	https://www.thesundaily.my/home/nusantara-investments-boon-for-sabah-sarawak-LN10487185
1079800080	20230112	202301	2023	2023.0329	IDNGOV	INDONESIA	IDN					GOV			USAMED	REUTERS	USA					MED			1	011	011	01	1	-0.1	10	1	10	-0.369003690036901	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20230112050000	https://www.aljazeera.com/economy/2023/1/12/tesla-nearing-deal-to-build-plant-in-indonesia-bloomberg
1079800081	20230112	202301	2023	2023.0329	IGOEUREEC	THE EU	EUR	EEC				IGO													1	081	081	08	2	5.0	10	1	10	2.99401197604791	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								1	Germany	GM	GM		51.5	10.5	GM	20230112050000	https://www.cannabisculture.com/content/2023/01/11/the-netherlands-was-once-a-cannabis-pioneer-but-it-still-hasnt-legalized-weed-what-happened/
1079800082	20230112	202301	2023	2023.0329	IGOUNOGOV	THE UN		UNO				IGO	GOV		EDU	UNIVERSITY						EDU			0	030	030	03	1	4.0	5	1	5	0.71513706793802	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20230112050000	http://www.deccanchronicle.com/nation/current-affairs/011222/india-assumes-g20-presidency-pm-calls-for-mindset-shift.html
1079800083	20230112	202301	2023	2023.0329	IGOUNOGOV	THE UN		UNO				IGO	GOV		EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	5	1	5	0.71513706793802	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20230112050000	http://www.deccanchronicle.com/nation/current-affairs/011222/india-assumes-g20-presidency-pm-calls-for-mindset-shift.html
1079800084	20230112	202301	2023	2023.0329	IGOUNOGOV	THE UN		UNO				IGO	GOV		SYR	SYRIA	SYR								0	010	010	01	1	0.0	3	1	3	-1.97530864197531	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20230112050000	https://menafn.com/1105417835/Safadi-Russian-Presidential-Envoy-Meet-Over-Solutions-To-Syria-Crisis
1079800085	20230112	202301	2023	2023.0329	IND	WEST BENGAL	IND																		1	0874	087	08	2	10.0	10	1	10	-2.08333333333333	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20230112050000	https://realty.economictimes.indiatimes.com/news/industry/west-bengal-to-take-back-unutilised-leased-out-land-from-industrialists/96927711
1079800086	20230112	202301	2023	2023.0329	IND	LUCKNOW	IND																		1	090	090	09	2	-2.0	2	1	2	-8.92307692307693	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20230112050000	https://menafn.com/1105417774/Elder-Sisters-Lover-Arrested-For-Girls-Murder-In-Lucknow
1079800087	20230112	202301	2023	2023.0329	IND	LUCKNOW	IND																		1	112	112	11	3	-2.0	2	1	2	-8.92307692307693	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20230112050000	https://menafn.com/1105417774/Elder-Sisters-Lover-Arrested-For-Girls-Murder-In-Lucknow
1079800088	20230112	202301	2023	2023.0329	IND	INDORE	IND								MUS	MAURITIUS	MUS								1	051	051	05	1	3.4	4	1	4	0	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20230112050000	https://timesofindia.indiatimes.com/city/indore/samples-of-4-family-members-of-covid-patient-collected/articleshow/96926417.cms
1079800089	20230112	202301	2023	2023.0329	IND	INDORE	IND								MUS	MAURITIUS	MUS								1	051	051	05	1	3.4	2	1	2	0	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20230112050000	https://timesofindia.indiatimes.com/city/indore/samples-of-4-family-members-of-covid-patient-collected/articleshow/96926417.cms
1079800090	20230112	202301	2023	2023.0329	IRN	TEHRAN	IRN																		0	043	043	04	1	2.8	10	1	10	-10.5263157894736	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800091	20230112	202301	2023	2023.0329	IRN	TEHRAN	IRN																		0	112	112	11	3	-2.0	10	1	10	-10.5263157894736	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800092	20230112	202301	2023	2023.0329	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	112	112	11	3	-2.0	10	1	10	-10.5263157894736	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800093	20230112	202301	2023	2023.0329	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	6	1	6	-10.5263157894736	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800094	20230112	202301	2023	2023.0329	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	2	1	2	-10.5263157894736	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800095	20230112	202301	2023	2023.0329	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	173	173	17	4	-5.0	2	1	2	-10.5263157894736	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	China	CH	CH		35	105	CH	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800096	20230112	202301	2023	2023.0329	IRNJUD	IRAN	IRN					JUD			MED	WEBSITE						MED			0	173	173	17	4	-5.0	2	1	2	-10.5263157894736	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800097	20230112	202301	2023	2023.0329	JEW	RABBI				JEW					COP	POLICE						COP			1	051	051	05	1	3.4	10	1	10	2.07373271889401	0								0								0								20230112050000	https://www.salemnews.com/news/rally-thursday-in-response-to-swastika-found-in-swampscott/article_a64e5840-91ec-11ed-a606-a3410cb500aa.html
1079800098	20230112	202301	2023	2023.0329	JOR	AMMAN	JOR								HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	10	1	10	-6.84596577017115	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20230112050000	https://menafn.com/1105417831/4-Doctors-Jailed-After-Patient-Dies-During-Botched-Liposuction
1079800099	20230112	202301	2023	2023.0329	JOR	JORDANIAN	JOR								SYR	SYRIA	SYR								0	010	010	01	1	0.0	8	1	8	-1.97530864197531	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	20230112050000	https://menafn.com/1105417835/Safadi-Russian-Presidential-Envoy-Meet-Over-Solutions-To-Syria-Crisis
1079800100	20230112	202301	2023	2023.0329	JOR	JORDANIAN	JOR								SYR	SYRIA	SYR								0	010	010	01	1	0.0	2	1	2	-1.97530864197531	1	Syria	SY	SY		35	38	SY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230112050000	https://menafn.com/1105417835/Safadi-Russian-Presidential-Envoy-Meet-Over-Solutions-To-Syria-Crisis
1079800101	20230112	202301	2023	2023.0329	JORBUS	JORDANIAN	JOR					BUS			GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	3	1	3	-0.35087719298246	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20230112050000	https://menafn.com/1105417836/JCI-Launches-1St-Jordanian-Industry-Index
1079800102	20230112	202301	2023	2023.0329	JORJUD	AMMAN	JOR					JUD			JOR	AMMAN	JOR								1	173	173	17	4	-5.0	10	1	10	-6.84596577017115	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20230112050000	https://menafn.com/1105417831/4-Doctors-Jailed-After-Patient-Dies-During-Botched-Liposuction
1079800103	20230112	202301	2023	2023.0329	JPN	SAGA	JPN																		1	040	040	04	1	1.0	10	1	10	3.87596899224806	0								0								0								20230112050000	https://www.thesundaily.my/style-life/rumours-swirl-about-third-black-panther-movie-DN10486959
1079800104	20230112	202301	2023	2023.0329	JPN	JAPANESE	JPN								BUS	CONGLOMERATE						BUS			0	0874	087	08	2	10.0	2	1	2	-3.20754716981132	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	4	Nusantara, Jawa Barat, Indonesia	ID	ID30	18585	-6.7619	108.543	10215215	20230112050000	https://www.ucanews.com/news/new-indonesian-capital-imperils-ancient-eden/99954
1079800105	20230112	202301	2023	2023.0329	JPN	JAPANESE	JPN								BUS	CONGLOMERATE						BUS			0	0874	087	08	2	10.0	8	1	8	-3.20754716981132	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20230112050000	https://www.ucanews.com/news/new-indonesian-capital-imperils-ancient-eden/99954
1079800106	20230112	202301	2023	2023.0329	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	043	043	04	1	2.8	3	1	3	-0.14124293785311	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20230112050000	https://www.theguardian.com/world/2023/jan/12/attack-from-space-would-trigger-collective-defence-say-us-and-japan-amid-china-fears
1079800107	20230112	202301	2023	2023.0329	JPN	JAPAN	JPN								JPNGOV	SAGA	JPN					GOV			1	043	043	04	1	2.8	2	1	2	3.84615384615385	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20230112050000	https://asia.nikkei.com/Editor-s-Picks/Tea-Leaves/Japan-s-life-lessons-in-a-cup-of-tea
1079800108	20230112	202301	2023	2023.0329	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	043	043	04	1	2.8	2	1	2	-0.14124293785311	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	1	Taiwan	TW	TW		24	121	TW	4	East China Sea, Japan (general), Japan	JA	JA00		29	125	-226888	20230112050000	https://www.theguardian.com/world/2023/jan/12/attack-from-space-would-trigger-collective-defence-say-us-and-japan-amid-china-fears
1079800109	20230112	202301	2023	2023.0329	JPNGOV	SAGA	JPN					GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	3.84615384615385	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	20230112050000	https://asia.nikkei.com/Editor-s-Picks/Tea-Leaves/Japan-s-life-lessons-in-a-cup-of-tea
1079800110	20230112	202301	2023	2023.0329	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	2	1	2	-7.65239948119323	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230112050000	https://www.newdelhitimes.com/texas-executes-ex-officer-who-hired-2-people-to-kill-wife/
1079800111	20230112	202301	2023	2023.0329	JUD	ATTORNEY						JUD													1	015	015	01	1	0.0	6	1	6	-10.1167315175097	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230112050000	https://www.wccbcharlotte.com/2023/01/11/cmpd-asking-for-assistance-locating-missing-20-year-old-woman-with-cognitive-disability/
1079800112	20230112	202301	2023	2023.0329	JUD	ADVOCATE						JUD													1	026	026	02	1	4.0	10	1	10	-2.21066319895968	0								0								0								20230112050000	https://dailynorthwestern.com/2023/01/11/lateststories/niles-parents-protest-anti-black-racism-at-d219-meeting/
1079800113	20230112	202301	2023	2023.0329	JUD	JUDGE						JUD													0	084	084	08	2	7.0	4	1	4	-3.07219662058372	3	Orangeburg County, South Carolina, United States	US	USSC	SC075	33.4335	-80.7665	1248014	0								3	Orangeburg County, South Carolina, United States	US	USSC		33.4335	-80.7665	1248014	20230112050000	https://thetandd.com/news/local/trafficking-probe-continues-sled-says-man-accused-of-soliciting-child-for-money/article_2aef857d-1046-556f-9b3f-3afc802c58f5.html
1079800114	20230112	202301	2023	2023.0329	JUD	JUDGE						JUD													0	084	084	08	2	7.0	6	1	6	-3.07219662058372	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230112050000	https://thetandd.com/news/local/trafficking-probe-continues-sled-says-man-accused-of-soliciting-child-for-money/article_2aef857d-1046-556f-9b3f-3afc802c58f5.html
1079800115	20230112	202301	2023	2023.0329	JUD	LAWYER						JUD			BUS	CREDIT UNION						BUS			1	026	026	02	1	4.0	10	1	10	-2.50417362270451	0								0								0								20230112050000	https://www.cbc.ca/news/canada/manitoba/west-end-rubble-pile-clean-up-delay-1.6711158
1079800116	20230112	202301	2023	2023.0329	JUD	JUDICIARY						JUD			IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-10.5263157894736	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800117	20230112	202301	2023	2023.0329	JUD	JUDICIARY						JUD			IRN	IRAN	IRN								0	173	173	17	4	-5.0	2	1	2	-10.5263157894736	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800118	20230112	202301	2023	2023.0329	JUD	JUDICIARY						JUD			IRN	IRAN	IRN								0	173	173	17	4	-5.0	6	1	6	-10.5263157894736	1	China	CH	CH		35	105	CH	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800119	20230112	202301	2023	2023.0329	JUD	STATE SUPREME COURT						JUD			LEG	GENERAL ASSEMBLY						LEG			1	110	110	11	3	-2.0	10	1	10	-2.92887029288703	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230112050000	https://www.wfae.org/politics/2023-01-11/abortion-a-surprise-focus-of-the-south-carolina-legislature
1079800120	20230112	202301	2023	2023.0329	JUD	JUDICIARY						JUD			MED	WEBSITE						MED			0	173	173	17	4	-5.0	1	1	1	-10.5263157894736	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20230112050000	https://menafn.com/1105417874/Iran-Executions-Are-State-Sanctioned-Killing
1079800121	20230112	202301	2023	2023.0329	JUD	LAWYER						JUD			REL	CLERIC									0	090	090	09	2	-2.0	5	1	5	-6.57894736842105	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20230112050000	https://punchng.com/lagos-police-impound-ogun-pastors-bike-detain-victim/
1079800122	20230112	202301	2023	2023.0329	JUDJUD	HIGH COURT						JUD	JUD												1	050	050	05	1	3.5	6	1	6	-10.2564102564103	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230112050000	https://www.thesundaily.my/home/court-rejects-ex-soldier-s-bid-to-challenge-termination-over-covid-19-vaccination-LN10489615
1079800123	20230112	202301	2023	2023.0329	JUDJUD	HIGH COURT						JUD	JUD												1	110	110	11	3	-2.0	6	1	6	-10.2564102564103	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230112050000	https://www.thesundaily.my/home/court-rejects-ex-soldier-s-bid-to-challenge-termination-over-covid-19-vaccination-LN10489615
1079800124	20230112	202301	2023	2023.0329	JUDJUD	HIGH COURT						JUD	JUD		MYS	MALAYSIA	MYS								1	050	050	05	1	3.5	2	1	2	-10.2564102564103	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230112050000	https://www.thesundaily.my/home/court-rejects-ex-soldier-s-bid-to-challenge-termination-over-covid-19-vaccination-LN10489615
1079800125	20230112	202301	2023	2023.0329	JUDJUD	HIGH COURT						JUD	JUD		MYS	MALAYSIA	MYS								1	110	110	11	3	-2.0	2	1	2	-10.2564102564103	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230112050000	https://www.thesundaily.my/home/court-rejects-ex-soldier-s-bid-to-challenge-termination-over-covid-19-vaccination-LN10489615
1079800126	20230112	202301	2023	2023.0329	JUDJUD	HIGH COURT						JUD	JUD		MYSJUD	MALAYSIA	MYS					JUD			1	050	050	05	1	3.5	2	1	2	-10.2564102564103	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230112050000	https://www.thesundaily.my/home/court-rejects-ex-soldier-s-bid-to-challenge-termination-over-covid-19-vaccination-LN10489615
1079800127	20230112	202301	2023	2023.0329	JUDJUD	HIGH COURT						JUD	JUD		MYSJUD	MALAYSIA	MYS					JUD			1	110	110	11	3	-2.0	2	1	2	-10.2564102564103	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20230112050000	https://www.thesundaily.my/home/court-rejects-ex-soldier-s-bid-to-challenge-termination-over-covid-19-vaccination-LN10489615
1079800128	20230112	202301	2023	2023.0329	KNA	SAINT KITTS AND NEVIS	KNA								GOV	CABINET						GOV			1	017	017	01	1	0.0	4	1	4	1.49253731343283	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20230112050000	https://www.sknvibes.com/news/newsdetails.cfm/120939
1079800129	20230112	202301	2023	2023.0329	LAB	WORKER						LAB			LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	6	1	6	-6.84931506849316	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230112050000	https://www.kake.com/story/48128113/human-trafficking-numbers-across-kansas
1079800130	20230112	202301	2023	2023.0329	LCAGOV	STEPHENSON	LCA					GOV													1	010	010	01	1	0.0	6	1	6	-0.20746887966805	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	0								3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	20230112050000	https://www.ktvq.com/news/local-news/bottled-water-donations-pouring-into-hysham-after-water-boil-advisory-issued
1079800131	20230112	202301	2023	2023.0329	LCAGOV	STEPHENSON	LCA					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.20746887966805	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	3	Hysham, Montana, United States	US	USMT	MT103	46.2928	-107.234	772654	20230112050000	https://www.ktvq.com/news/local-news/bottled-water-donations-pouring-into-hysham-after-water-boil-advisory-issued
1079800132	20230112	202301	2023	2023.0329	LEG	CONGRESSMAN						LEG													1	010	010	01	1	0.0	4	1	4	0.665188470066521	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230112050000	https://english.news.cn/northamerica/20230112/d4b1936b7327461f96736e9def85f481/c.html
1079800133	20230112	202301	2023	2023.0329	LEG	REPRESENTATIVES						LEG													1	036	036	03	1	4.0	4	1	4	2.22841225626741	4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	0								4	Prince Of Wales, Nunavut, Canada	CA	CA14	25042	61.8667	-72.05	-575474	20230112050000	https://www.hulldailymail.co.uk/news/uk-world-news/king-charles-make-first-public-8020410
1079800134	20230112	202301	2023	2023.0329	LEG	REPRESENTATIVES						LEG													0	046	046	04	1	7.0	10	1	10	-6.93215339233038	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230112050000	https://www.devdiscourse.com/article/international/2316638-2022-marked-by-increased-hostilities-on-afghanistan-pakistan-border-report
