1079418106	20230109	202301	2023	2023.0247	GOV	ATTORNEY GENERAL						GOV			USAJUD	CHICAGO	USA					JUD			1	080	080	08	2	5.0	6	1	6	1.47058823529412	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230109233000	https://news.yahoo.com/classified-documents-bidens-vice-presidency-230837591.html
1079418107	20230109	202301	2023	2023.0247	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	051	051	05	1	3.4	6	1	6	2.38095238095238	3	Kearneysville, West Virginia, United States	US	USWV	WV037	39.3882	-77.8856	1541092	3	Kearneysville, West Virginia, United States	US	USWV	WV037	39.3882	-77.8856	1541092	3	Kearneysville, West Virginia, United States	US	USWV	WV037	39.3882	-77.8856	1541092	20230109233000	https://www.wvpublic.org/section/education/2023-01-09/legislators-hear-several-reports-on-states-educational-systems
1079418108	20230109	202301	2023	2023.0247	GOVEDU	MINIST OF EDUCATION						GOV	EDU		GOVEDUGOVEDU	MINIST OF EDUCATION						GOV	EDU	GOV	0	192	192	19	4	-9.5	10	1	10	0.54121565362198	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20230109233000	https://www.oireachtas.ie/en/debates/debate/dail/1950-04-25/54/
1079418109	20230109	202301	2023	2023.0247	GOVHLH	HEALTH OFFICIAL						GOV	HLH		CHN	CHINA	CHN								0	120	120	12	3	-4.0	10	1	10	-3.8572806171649	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230109233000	https://www.latimes.com/science/story/2023-01-09/explainer-is-china-sharing-enough-covid-19-information
1079418110	20230109	202301	2023	2023.0247	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												0	020	020	02	1	3.0	3	1	3	-2.40112994350282	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230109233000	https://www.economist.com/science-and-technology/2023/01/09/proving-a-photo-is-fake-is-one-thing-proving-it-isnt-is-quite-another
1079418111	20230109	202301	2023	2023.0247	GOVJUD	PROSECUTOR GENERAL						GOV	JUD												0	072	072	07	2	8.3	3	1	3	-2.40112994350282	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20230109233000	https://www.economist.com/science-and-technology/2023/01/09/proving-a-photo-is-fake-is-one-thing-proving-it-isnt-is-quite-another
1079418112	20230109	202301	2023	2023.0247	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	-0.67453625632378	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230109233000	https://www.washingtonpost.com/world/2023/01/09/bolsonaro-extradition-visa-florida-brazil/
1079418113	20230109	202301	2023	2023.0247	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		JUD	COUNSEL						JUD			0	020	020	02	1	3.0	5	1	5	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230109233000	https://www.lawfareblog.com/week-will-be-436
1079418114	20230109	202301	2023	2023.0247	GRC	ATHENS	GRC								EDU	UNIVERSITY						EDU			1	030	030	03	1	4.0	2	1	2	6.75324675324675	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230109233000	https://www.albanyherald.com/news/uga-programs-receive-more-than-12-million-in-federal-funding/article_363ecf94-905c-11ed-83d3-63a54ba98c40.html
1079418115	20230109	202301	2023	2023.0247	GRC	ATHENS	GRC								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	2	1	2	6.75324675324675	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230109233000	https://www.albanyherald.com/news/uga-programs-receive-more-than-12-million-in-federal-funding/article_363ecf94-905c-11ed-83d3-63a54ba98c40.html
1079418116	20230109	202301	2023	2023.0247	GRC	ATHENS	GRC								USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	6.75324675324675	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230109233000	https://www.albanyherald.com/news/uga-programs-receive-more-than-12-million-in-federal-funding/article_363ecf94-905c-11ed-83d3-63a54ba98c40.html
1079418117	20230109	202301	2023	2023.0247	GRC	ATHENS	GRC								USA	UNITED STATES	USA								1	071	071	07	2	7.4	4	1	4	6.75324675324675	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230109233000	https://www.albanyherald.com/news/uga-programs-receive-more-than-12-million-in-federal-funding/article_363ecf94-905c-11ed-83d3-63a54ba98c40.html
1079418118	20230109	202301	2023	2023.0247	GRC	GREECE	GRC								USAEDU	UNITED STATES	USA					EDU			1	030	030	03	1	4.0	4	1	4	6.75324675324675	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230109233000	https://www.albanyherald.com/news/uga-programs-receive-more-than-12-million-in-federal-funding/article_363ecf94-905c-11ed-83d3-63a54ba98c40.html
1079418119	20230109	202301	2023	2023.0247	GRC	GREECE	GRC								USAEDU	UNITED STATES	USA					EDU			1	071	071	07	2	7.4	4	1	4	6.75324675324675	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230109233000	https://www.albanyherald.com/news/uga-programs-receive-more-than-12-million-in-federal-funding/article_363ecf94-905c-11ed-83d3-63a54ba98c40.html
1079418120	20230109	202301	2023	2023.0247	HIN	HINDU				HIN															1	110	110	11	3	-2.0	10	1	10	0.84985835694051	4	Vizianagaram, Andhra Pradesh, India	IN	IN02	17567	18.1167	83.4167	-2114538	0								4	Vizianagaram, Andhra Pradesh, India	IN	IN02	17567	18.1167	83.4167	-2114538	20230109233000	https://www.thehindu.com/news/national/andhra-pradesh/cpi-is-open-to-pre-poll-alliance-with-like-minded-parties-in-andhra-pradesh-says-ramakrishna/article66356324.ece
1079418121	20230109	202301	2023	2023.0247	HLH	PHYSICIAN						HLH													0	010	010	01	1	0.0	5	1	5	-1.0062893081761	3	University Of Cincinnati, Ohio, United States	US	USOH	OH061	39.1314	-84.5163	1080994	0								3	University Of Cincinnati, Ohio, United States	US	USOH		39.1314	-84.5163	1080994	20230109233000	https://www.nbcnews.com/health/health-news/new-alzheimers-drug-will-cost-26500-year-will-able-get-rcna64883
1079418122	20230109	202301	2023	2023.0247	HLH	DOCTOR						HLH													1	012	012	01	1	-0.4	12	1	12	-0.48543689320388	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20230109233000	https://newjersey.news12.com/recreational-marijuana-sales-begin-tuesday-in-connecticut-what-you-need-to
1079418123	20230109	202301	2023	2023.0247	HLH	DOCTOR						HLH													1	012	012	01	1	-0.4	8	1	8	-0.48543689320388	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230109233000	https://newjersey.news12.com/recreational-marijuana-sales-begin-tuesday-in-connecticut-what-you-need-to
1079418124	20230109	202301	2023	2023.0247	HLH	NURSE						HLH													1	020	020	02	1	3.0	5	1	5	0.95693779904306	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230109233000	https://dailyhive.com/vancouver/bc-foreign-trained-nurses-certified
1079418125	20230109	202301	2023	2023.0247	HLH	NURSE						HLH													0	071	071	07	2	7.4	10	1	10	5.60344827586207	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230109233000	https://www.pentictonherald.ca/life/article_0ae82ff8-9060-11ed-b58a-932348d45812.html
1079418126	20230109	202301	2023	2023.0247	HLH	DOCTOR						HLH			CANGOV	YUKON	CAN					GOV			1	043	043	04	1	2.8	3	1	3	0.13623978201635	4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	20230109233000	https://www.cbc.ca/news/canada/north/dawson-city-medical-travel-subsidy-denied-verdeflor-1.6708050
1079418127	20230109	202301	2023	2023.0247	HLH	HOSPITAL						HLH			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	-2.92164674634794	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230109233000	https://www.dailymail.co.uk/news/article-11616345/Sea-World-helicopter-crash-victim-Nicholas-Tadros-10-fighting-life-hospital.html
1079418128	20230109	202301	2023	2023.0247	HLH	HOSPITAL						HLH			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	6	1	6	-2.92164674634794	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230109233000	https://www.dailymail.co.uk/news/article-11616345/Sea-World-helicopter-crash-victim-Nicholas-Tadros-10-fighting-life-hospital.html
1079418129	20230109	202301	2023	2023.0247	HRI	RIGHTS GROUP						HRI													1	115	115	11	3	-2.0	6	1	6	-2.77777777777778	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20230109233000	https://www.wfmz.com/news/area/western-newjersey/judge-halts-new-jerseys-stricter-gun-carry-law-for-now/article_998cdda4-9064-11ed-8f92-9ff90db64a84.html
1079418130	20230109	202301	2023	2023.0247	HRI	RIGHTS GROUP						HRI			USA	UNITED STATES	USA								1	115	115	11	3	-2.0	4	1	4	-2.77777777777778	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20230109233000	https://www.wfmz.com/news/area/western-newjersey/judge-halts-new-jerseys-stricter-gun-carry-law-for-now/article_998cdda4-9064-11ed-8f92-9ff90db64a84.html
1079418131	20230109	202301	2023	2023.0247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	051	051	05	1	3.4	8	1	8	-3.8572806171649	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20230109233000	https://www.latimes.com/science/story/2023-01-09/explainer-is-china-sharing-enough-covid-19-information
1079418132	20230109	202301	2023	2023.0247	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	051	051	05	1	3.4	2	1	2	-3.8572806171649	1	Italy	IT	IT		42.833333	12.833333	IT	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20230109233000	https://www.latimes.com/science/story/2023-01-09/explainer-is-china-sharing-enough-covid-19-information
1079418133	20230109	202301	2023	2023.0247	IGOUNO	THE UN		UNO				IGO			BRA	BRAZILIAN	BRA								1	018	018	01	1	3.4	10	1	10	-10.3448275862069	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230109233000	https://www.unmultimedia.org/avlibrary/asset/2999/2999724/
1079418134	20230109	202301	2023	2023.0247	IGOUNO	UNITED NATIONS		UNO				IGO			SAU	SAUDI ARABIA	SAU								1	094	094	09	2	-2.0	2	1	2	-1.6597510373444	1	Yemen	YM	YM		15.5	47.5	YM	1	Saudi Arabia	SA	SA		25	45	SA	1	Yemen	YM	YM		15.5	47.5	YM	20230109233000	https://digboston.com/state-wire-mass-activists-campaign-to-end-raytheon-weapons-sales-to-saudi-arabia/
1079418135	20230109	202301	2023	2023.0247	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMENI	YEM								1	180	180	18	4	-9.0	2	1	2	-1.6597510373444	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Saudi Arabia	SA	SA		25	45	SA	20230109233000	https://digboston.com/state-wire-mass-activists-campaign-to-end-raytheon-weapons-sales-to-saudi-arabia/
1079418136	20230109	202301	2023	2023.0247	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.8572806171649	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20230109233000	https://www.latimes.com/science/story/2023-01-09/explainer-is-china-sharing-enough-covid-19-information
1079418137	20230109	202301	2023	2023.0247	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	10	1	10	-2.46153846153847	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230109233000	http://www.msn.com/en-us/news/world/uk-considering-whether-to-give-ukraine-heavy-challenger-2-tanks/ar-AA1696fi
1079418138	20230109	202301	2023	2023.0247	IRL	IRELAND	IRL								CVL	TRAVELER						CVL			1	051	051	05	1	3.4	10	1	10	8.33333333333333	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20230109233000	https://news.yahoo.com/family-woman-flown-home-ireland-224400938.html
1079418139	20230109	202301	2023	2023.0247	IRN	IRAN	IRN								GOV	REGIME						GOV			1	010	010	01	1	0.0	4	1	4	-13.5593220338983	4	Khordad, Sistan va Baluchestan, Iran	IR	IR04	41139	29.5025	60.8557	11297611	4	Khordad, Sistan va Baluchestan, Iran	IR	IR04	41139	29.5025	60.8557	11297611	4	Khordad, Sistan va Baluchestan, Iran	IR	IR04	41139	29.5025	60.8557	11297611	20230109233000	https://panow.com/2023/01/09/canada-sanctions-iranian-entities-and-officials-citing-misinformation/
1079418140	20230109	202301	2023	2023.0247	IRN	IRANIAN	IRN								GOV	REGIME						GOV			1	141	141	14	3	-6.5	6	1	6	-2.02429149797571	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230109233000	https://www.jns.org/us-and-israel-must-stand-together-on-iran-netanyahu-tells-aipac-conference/
1079418141	20230109	202301	2023	2023.0247	ISR	ISRAEL	ISR								GOV	GOVERNOR						GOV			1	190	190	19	4	-10.0	4	1	4	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418142	20230109	202301	2023	2023.0247	ISR	ISRAEL	ISR								ISRJUD	ISRAEL	ISR					JUD			0	120	120	12	3	-4.0	4	1	4	-0.767263427109969	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230109233000	https://www.jns.org/opinion/its-about-time-to-shackle-israels-supreme-court/
1079418143	20230109	202301	2023	2023.0247	ISR	ISRAEL	ISR								OPP	ACTIVIST						OPP			1	044	044	04	1	2.5	4	1	4	-2.02429149797571	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230109233000	https://www.jns.org/us-and-israel-must-stand-together-on-iran-netanyahu-tells-aipac-conference/
1079418144	20230109	202301	2023	2023.0247	ISRJEW	ISRAEL	ISR			JEW					JEWHSD010GOV	CHABAD				JEW	HSD	GOV			1	042	042	04	1	1.9	1	1	1	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418145	20230109	202301	2023	2023.0247	ISRJUD	ISRAELI	ISR					JUD													0	120	120	12	3	-4.0	3	1	3	-0.767263427109969	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230109233000	https://www.jns.org/opinion/its-about-time-to-shackle-israels-supreme-court/
1079418146	20230109	202301	2023	2023.0247	ITA	MARCHE	ITA								GOV	KING						GOV			1	036	036	03	1	4.0	10	1	10	5.07246376811594	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230109233000	https://www.tnonline.com/20230109/brodheadsville-church-relives-three-kings-celebration/
1079418147	20230109	202301	2023	2023.0247	ITALEG	ITALY	ITA					LEG			ITA	ITALIAN	ITA								1	020	020	02	1	3.0	4	1	4	-3.33333333333334	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20230109233000	https://www.arabnews.com/node/2229541/world
1079418148	20230109	202301	2023	2023.0247	JEW	JEWISH				JEW															0	051	051	05	1	3.4	5	1	5	-1.73243503368624	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20230109233000	https://azdailysun.com/news/state-and-regional/empathy-and-humanity-are-at-the-center-of-holocaust-education-in-arizona/article_740e49fc-cbae-5d2f-bfb6-4d5b2c75f8a9.html
1079418149	20230109	202301	2023	2023.0247	JEW	RABBI				JEW					JEWHSD010GOV	CHABAD				JEW	HSD	GOV			1	042	042	04	1	1.9	3	1	3	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418150	20230109	202301	2023	2023.0247	JEW	RABBI				JEW					JEWHSD010GOV	CHABAD				JEW	HSD	GOV			1	042	042	04	1	1.9	1	1	1	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418151	20230109	202301	2023	2023.0247	JEW	JEWISH				JEW					USAEDU	SAN DIEGO	USA					EDU			1	036	036	03	1	4.0	3	1	3	2.52525252525253	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230109233000	https://www.jns.org/wire/hillel-of-san-diego-announces-long-awaited-opening-of-jewish-center-at-uc-san-diego/
1079418152	20230109	202301	2023	2023.0247	JEWCVL	JEWISH				JEW		CVL			JEW	JEWISH				JEW					1	051	051	05	1	3.4	2	1	2	2.32558139534884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/wire/florida-legislators-jewish-community-leaders-join-orthodox-unions-teach-florida-at-annual-event-to-celebrate-60-million-in-2022-funding-for-jewish-day-school-families/
1079418153	20230109	202301	2023	2023.0247	JEWCVL	JEWISH				JEW		CVL			JEW	JEWISH				JEW					1	071	071	07	2	7.4	2	1	2	2.32558139534884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/wire/florida-legislators-jewish-community-leaders-join-orthodox-unions-teach-florida-at-annual-event-to-celebrate-60-million-in-2022-funding-for-jewish-day-school-families/
1079418154	20230109	202301	2023	2023.0247	JEWCVL	JEWISH				JEW		CVL			USA	FLORIDA	USA								1	042	042	04	1	1.9	7	1	7	2.32558139534884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/wire/florida-legislators-jewish-community-leaders-join-orthodox-unions-teach-florida-at-annual-event-to-celebrate-60-million-in-2022-funding-for-jewish-day-school-families/
1079418155	20230109	202301	2023	2023.0247	JEWCVL	JEWISH				JEW		CVL			USA	FLORIDA	USA								1	046	046	04	1	7.0	2	1	2	2.32558139534884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/wire/florida-legislators-jewish-community-leaders-join-orthodox-unions-teach-florida-at-annual-event-to-celebrate-60-million-in-2022-funding-for-jewish-day-school-families/
1079418156	20230109	202301	2023	2023.0247	JEWHSD010GOV	CHABAD				JEW	HSD	GOV													1	042	042	04	1	1.9	4	1	4	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418157	20230109	202301	2023	2023.0247	JEWHSD010GOV	CHABAD				JEW	HSD	GOV													1	042	042	04	1	1.9	1	1	1	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418158	20230109	202301	2023	2023.0247	JEWHSD010GOV	CHABAD				JEW	HSD	GOV			ISRJEW	ISRAEL	ISR			JEW					1	043	043	04	1	2.8	1	1	1	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418159	20230109	202301	2023	2023.0247	JEWHSD010GOV	CHABAD				JEW	HSD	GOV			JEW	RABBI				JEW					1	043	043	04	1	2.8	3	1	3	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418160	20230109	202301	2023	2023.0247	JEWHSD010GOV	CHABAD				JEW	HSD	GOV			JEW	RABBI				JEW					1	043	043	04	1	2.8	1	1	1	2.74725274725275	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.jns.org/re-elected-florida-governor-ron-desantis-sends-a-message-to-the-kotel/
1079418161	20230109	202301	2023	2023.0247	JPN	NARA	JPN																		1	010	010	01	1	0.0	20	2	20	-0.47566321688435	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.kezi.com/news/classified-documents-from-bidens-time-as-vp-discovered-in-private-office-source-says/article_0a1a8bf7-c1ac-5af1-87ab-6f90829a1df8.html
1079418162	20230109	202301	2023	2023.0247	JPN	NARA	JPN																		1	090	090	09	2	-2.0	20	2	20	-0.47566321688435	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230109233000	https://www.kezi.com/news/classified-documents-from-bidens-time-as-vp-discovered-in-private-office-source-says/article_0a1a8bf7-c1ac-5af1-87ab-6f90829a1df8.html
1079418163	20230109	202301	2023	2023.0247	JPN	JAPANESE	JPN								FRA	FRANCE	FRA								1	013	013	01	1	0.4	2	1	2	-0.50377833753149	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20230109233000	https://sg.news.yahoo.com/japan-france-vow-more-security-213846327.html
1079418164	20230109	202301	2023	2023.0247	JPN	JAPAN	JPN								FRA	FRANCE	FRA								0	030	030	03	1	4.0	8	1	8	-0.50377833753149	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	1	France	FR	FR		46	2	FR	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20230109233000	https://sg.news.yahoo.com/japan-france-vow-more-security-213846327.html
1079418165	20230109	202301	2023	2023.0247	JPN	JAPAN	JPN								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-0.50377833753149	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20230109233000	https://sg.news.yahoo.com/japan-france-vow-more-security-213846327.html
