1081890020	20230126	202301	2023	2023.0712	GOV	MAYOR						GOV			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	3	1	3	-2.62237762237762	3	Elizabeth City State University, North Carolina, United States	US	USNC	NC139	36.2948	-76.2337	1003247	3	Elizabeth City State University, North Carolina, United States	US	USNC		36.2948	-76.2337	1003247	3	Elizabeth City State University, North Carolina, United States	US	USNC		36.2948	-76.2337	1003247	20230126021500	https://www.13newsnow.com/article/news/local/north-carolina/6500-pay-raises-restructuring-for-police-department-in-elizabeth-city/291-5b9a8527-18e5-47cc-94c3-9f2e6339ddd4
1081890021	20230126	202301	2023	2023.0712	GOV	MAYOR						GOV			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	3	1	3	-2.62237762237762	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Elizabeth City, North Carolina, United States	US	USNC		35.2929	-81.4912	1001543	3	Elizabeth City, North Carolina, United States	US	USNC		35.2929	-81.4912	1001543	20230126021500	https://www.13newsnow.com/article/news/local/north-carolina/6500-pay-raises-restructuring-for-police-department-in-elizabeth-city/291-5b9a8527-18e5-47cc-94c3-9f2e6339ddd4
1081890022	20230126	202301	2023	2023.0712	GOV	GOVERNOR						GOV			COP	PRISON						COP			1	090	090	09	2	-2.0	5	1	5	-3.69127516778523	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230126021500	https://www.abc15.com/news/state/governor-creates-independent-commission-with-oversight-over-arizonas-prison-system
1081890023	20230126	202301	2023	2023.0712	GOV	PRESIDENT						GOV			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	5	1	5	5.01138952164009	0								0								0								20230126021500	https://www.latimes.com/socal/daily-pilot/news/story/2023-01-25/laguna-beach-receives-donation-for-pride-lifeguard-tower-at-west-street-beach
1081890024	20230126	202301	2023	2023.0712	GOV	MINIST						GOV			EDU	STUDENT						EDU			1	036	036	03	1	4.0	10	1	10	3	0								0								0								20230126021500	https://www.dailypost.co.uk/news/north-wales-news/new-north-wales-medical-school-26072800
1081890025	20230126	202301	2023	2023.0712	GOV	MINIST						GOV			GBR	WALES	GBR								0	036	036	03	1	4.0	10	1	10	3	0								0								0								20230126021500	https://www.dailypost.co.uk/news/north-wales-news/new-north-wales-medical-school-26072800
1081890026	20230126	202301	2023	2023.0712	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-0.89887640449438	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230126021500	http://www.msn.com/en-us/entertainment/entertainment-celebrity/royal-family-might-make-temporary-reconciliation-with-prince-harry-for-king-charles-important-coronation-expert/ar-AA16JYni
1081890027	20230126	202301	2023	2023.0712	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	110	110	11	3	-2.0	8	1	8	-1.4344262295082	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	20230126021500	https://emorywheel.com/emory-community-members-continue-pushing-fenves-university-to-speak-out-against-attacks-in-iran/
1081890028	20230126	202301	2023	2023.0712	GOV	KING						GOV			JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	5	1	5	-2.1505376344086	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230126021500	https://emorywheel.com/rosa-parks-attorney-discusses-racial-justice-future-action-during-king-week/
1081890029	20230126	202301	2023	2023.0712	GOV	ADMINISTRATION						GOV			LEG	LAWMAKER						LEG			1	071	071	07	2	7.4	4	1	4	-2.6923076923077	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20230126021500	http://www.msn.com/en-us/news/politics/senators-vent-frustration-after-intel-official-refuses-to-discuss-biden-and-trump-docs/ar-AA16KENH
1081890030	20230126	202301	2023	2023.0712	GOV	KING						GOV			MCOELIGOV	ALBERT	MCO					ELI	GOV		1	190	190	19	4	-10.0	10	1	10	-3.55029585798817	0								0								0								20230126021500	https://saskatoon.ctvnews.ca/witness-tells-court-sask-man-shot-and-killed-with-his-own-gun-at-a-house-party-1.6246708
1081890031	20230126	202301	2023	2023.0712	GOV	KING						GOV			MCOELIGOV	ALBERT	MCO					ELI	GOV		1	193	193	19	4	-10.0	10	1	10	-3.55029585798817	0								0								0								20230126021500	https://saskatoon.ctvnews.ca/witness-tells-court-sask-man-shot-and-killed-with-his-own-gun-at-a-house-party-1.6246708
1081890032	20230126	202301	2023	2023.0712	GOV	GOVERNMENT						GOV			MED	PUBLICATION						MED			0	010	010	01	1	0.0	1	1	1	1.53846153846154	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20230126021500	https://www.telegraph.co.uk/business/2023/01/25/britain-challenge-china-1bn-subsidies-computer-chip-makers/
1081890033	20230126	202301	2023	2023.0712	GOV	GOVERNMENT						GOV			MED	PUBLICATION						MED			0	010	010	01	1	0.0	1	1	1	1.53846153846154	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230126021500	https://www.telegraph.co.uk/business/2023/01/25/britain-challenge-china-1bn-subsidies-computer-chip-makers/
1081890034	20230126	202301	2023	2023.0712	GOV	GOVERNMENT						GOV			MED	PUBLICATION						MED			0	010	010	01	1	0.0	3	1	3	1.53846153846154	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230126021500	https://www.telegraph.co.uk/business/2023/01/25/britain-challenge-china-1bn-subsidies-computer-chip-makers/
1081890035	20230126	202301	2023	2023.0712	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	114	114	11	3	-2.0	8	1	8	-3.24015247776366	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	20230126021500	https://dissidentvoice.org/2023/01/what-can-the-united-states-bring-to-the-peace-table-for-ukraine/
1081890036	20230126	202301	2023	2023.0712	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	114	114	11	3	-2.0	2	1	2	-3.24015247776366	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	20230126021500	https://dissidentvoice.org/2023/01/what-can-the-united-states-bring-to-the-peace-table-for-ukraine/
1081890037	20230126	202301	2023	2023.0712	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	5	1	5	0.23738872403561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230126021500	https://ktvz.com/news/national-world/cnn-europe-mideast-africa/2023/01/25/germany-approves-long-awaited-delivery-of-leopard-2-tanks-to-ukraine/
1081890038	20230126	202301	2023	2023.0712	GOV	ADMINISTRATION						GOV			UKR	UKRAINE	UKR								0	071	071	07	2	7.4	5	1	5	0.23738872403561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230126021500	https://ktvz.com/news/national-world/cnn-europe-mideast-africa/2023/01/25/germany-approves-long-awaited-delivery-of-leopard-2-tanks-to-ukraine/
1081890039	20230126	202301	2023	2023.0712	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	018	018	01	1	3.4	2	1	2	-0.13003901170352	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230126021500	https://www.ideastream.org/government-politics/2023-01-25/pb-cle-responds-to-cleveland-city-council-pausing-participatory-budget-proposal
1081890040	20230126	202301	2023	2023.0712	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-6.04026845637584	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20230126021500	https://www.kens5.com/article/news/crime/andre-mcdonalds-murder-trial-continues-for-a-third-day-san-antonio-crime/273-f3174434-43d5-4155-a0e4-9f8aa31ccd66
1081890041	20230126	202301	2023	2023.0712	GOV	EXTERNAL AFFAIRS MINIST						GOV			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.28818443804034	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230126021500	https://www.wionews.com/india-news/indias-foreign-minister-jaishankar-displeased-with-pompeos-remarks-on-predecessor-sushma-swaraj-555891
1081890042	20230126	202301	2023	2023.0712	GOV	EXTERNAL AFFAIRS MINIST						GOV			USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	2	1	2	-0.28818443804034	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230126021500	https://www.wionews.com/india-news/indias-foreign-minister-jaishankar-displeased-with-pompeos-remarks-on-predecessor-sushma-swaraj-555891
1081890043	20230126	202301	2023	2023.0712	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		USAGOV	THE WHITE HOUSE	USA					GOV			1	040	040	04	1	1.0	10	1	10	1.12866817155756	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230126021500	https://www.cnsnews.com/article/washington/melanie-arter/kirby-you-cant-leave-scif-classified-material-unless-material
1081890044	20230126	202301	2023	2023.0712	HLH	PHYSICIAN						HLH													0	042	042	04	1	1.9	10	1	10	-0.43290043290043	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230126021500	https://www.newschannel5.com/news/tennessees-new-health-commissioner-responds-to-questions-about-hiv-funding
1081890045	20230126	202301	2023	2023.0712	HLH	NURSE						HLH													0	043	043	04	1	2.8	2	1	2	1.53203342618384	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	0								3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	20230126021500	https://www.wkyc.com/article/life/heartwarming/revolution-pizza-fundraiser-willowick-woman-found-nearly-frozen-to-death/95-3e5c8e9c-8dd0-46ce-b876-d170c8b8b449
1081890046	20230126	202301	2023	2023.0712	HLH	PHYSICIAN						HLH													0	111	111	11	3	-2.0	10	1	10	-0.43290043290043	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230126021500	https://www.newschannel5.com/news/tennessees-new-health-commissioner-responds-to-questions-about-hiv-funding
1081890047	20230126	202301	2023	2023.0712	HLH	NURSE						HLH													0	120	120	12	3	-4.0	10	1	10	-3.2377428307123	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230126021500	https://michiganadvance.com/2023/01/25/nurses-at-two-mid-michigan-hospitals-voting-on-strike-authorization-this-week/
1081890048	20230126	202301	2023	2023.0712	HLH	NURSE						HLH			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.53203342618384	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Hillcrest, Ohio, United States	US	USOH	OH171	41.5864	-84.5372	1041588	20230126021500	https://www.wkyc.com/article/life/heartwarming/revolution-pizza-fundraiser-willowick-woman-found-nearly-frozen-to-death/95-3e5c8e9c-8dd0-46ce-b876-d170c8b8b449
1081890049	20230126	202301	2023	2023.0712	HLH	NURSE						HLH			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	1.53203342618384	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	20230126021500	https://www.wkyc.com/article/life/heartwarming/revolution-pizza-fundraiser-willowick-woman-found-nearly-frozen-to-death/95-3e5c8e9c-8dd0-46ce-b876-d170c8b8b449
1081890050	20230126	202301	2023	2023.0712	HLH	NURSE						HLH			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.53203342618384	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Metrohealth Medical Center, Ohio, United States	US	USOH		41.4618	-81.6966	1075221	3	Hillcrest, Ohio, United States	US	USOH	OH171	41.5864	-84.5372	1041588	20230126021500	https://www.wkyc.com/article/life/heartwarming/revolution-pizza-fundraiser-willowick-woman-found-nearly-frozen-to-death/95-3e5c8e9c-8dd0-46ce-b876-d170c8b8b449
1081890051	20230126	202301	2023	2023.0712	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.53203342618384	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	3	Willowick, Ohio, United States	US	USOH	OH085	41.6331	-81.4687	1049332	20230126021500	https://www.wkyc.com/article/life/heartwarming/revolution-pizza-fundraiser-willowick-woman-found-nearly-frozen-to-death/95-3e5c8e9c-8dd0-46ce-b876-d170c8b8b449
1081890052	20230126	202301	2023	2023.0712	HND	HONDURAS	HND								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	1	1	1	-6.36704119850187	1	Honduras	HO	HO		15	-86.5	HO	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Honduras	HO	HO		15	-86.5	HO	20230126021500	https://www.unionleader.com/news/crime/state-police-nab-honduran-national-accused-of-human-trafficking/article_853092bd-9fc1-5dd7-9512-d4d69aa1f5be.html
1081890053	20230126	202301	2023	2023.0712	HND	HONDURAS	HND								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-6.36704119850187	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20230126021500	https://www.unionleader.com/news/crime/state-police-nab-honduran-national-accused-of-human-trafficking/article_853092bd-9fc1-5dd7-9512-d4d69aa1f5be.html
1081890054	20230126	202301	2023	2023.0712	IGOEUREEC	THE EU	EUR	EEC				IGO													1	183	183	18	4	-10.0	3	1	3	-3.53535353535354	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20230126021500	https://www.vanguardngr.com/2023/01/suspect-arrested-over-spain-letter-bombs/
1081890055	20230126	202301	2023	2023.0712	IGOEURSCE	OSCE	EUR	SCE				IGO													0	090	090	09	2	-2.0	2	1	2	-3.24015247776366	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20230126021500	https://dissidentvoice.org/2023/01/what-can-the-united-states-bring-to-the-peace-table-for-ukraine/
1081890056	20230126	202301	2023	2023.0712	IGOEURSCE	OSCE	EUR	SCE				IGO													0	090	090	09	2	-2.0	6	1	6	-3.24015247776366	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230126021500	https://dissidentvoice.org/2023/01/what-can-the-united-states-bring-to-the-peace-table-for-ukraine/
1081890057	20230126	202301	2023	2023.0712	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		UZB	UZBEKISTAN	UZB								1	051	051	05	1	3.4	10	1	10	3.45454545454545	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20230126021500	https://blogs.worldbank.org/psd/livestock-lifelong-savings-improving-financial-inclusion-uzbekistan
1081890058	20230126	202301	2023	2023.0712	IGOWSTNAT	NATO	WST	NAT				IGO			MED	JOURNALIST						MED			0	013	013	01	1	0.4	1	1	1	-1.01832993890021	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230126021500	https://bbs.chinadaily.com.cn/forum/topics/63d13b54e4b0aa575302a876.html
1081890059	20230126	202301	2023	2023.0712	IGOWSTNAT	NATO	WST	NAT				IGO			MED	JOURNALIST						MED			0	013	013	01	1	0.4	4	1	4	-1.01832993890021	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230126021500	https://bbs.chinadaily.com.cn/forum/topics/63d13b54e4b0aa575302a876.html
1081890060	20230126	202301	2023	2023.0712	IGOWSTNAT	NATO	WST	NAT				IGO			MED	JOURNALIST						MED			0	020	020	02	1	3.0	1	1	1	-1.01832993890021	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230126021500	https://bbs.chinadaily.com.cn/forum/topics/63d13b54e4b0aa575302a876.html
1081890061	20230126	202301	2023	2023.0712	IGOWSTNAT	NATO	WST	NAT				IGO			MED	JOURNALIST						MED			0	020	020	02	1	3.0	4	1	4	-1.01832993890021	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230126021500	https://bbs.chinadaily.com.cn/forum/topics/63d13b54e4b0aa575302a876.html
1081890062	20230126	202301	2023	2023.0712	INDGOV	KERALA	IND					GOV													1	160	160	16	4	-4.0	10	1	10	-8.20512820512824	0								0								0								20230126021500	https://www.ndtv.com/india-news/drivers-under-influence-of-drugs-alcohol-to-have-licences-cancelled-in-kerala-3724790
1081890063	20230126	202301	2023	2023.0712	IRN	IRAN	IRN																		0	010	010	01	1	0.0	4	1	4	-1.4344262295082	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	0								4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	20230126021500	https://emorywheel.com/emory-community-members-continue-pushing-fenves-university-to-speak-out-against-attacks-in-iran/
1081890064	20230126	202301	2023	2023.0712	IRN	IRAN	IRN								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	2	1	2	-1.4344262295082	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	20230126021500	https://emorywheel.com/emory-community-members-continue-pushing-fenves-university-to-speak-out-against-attacks-in-iran/
1081890065	20230126	202301	2023	2023.0712	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								0	110	110	11	3	-2.0	2	1	2	-1.4344262295082	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Heidelberg, Baden-Wüberg, Germany	GM	GM01	16529	48.3167	8.91667	-1788828	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	20230126021500	https://emorywheel.com/emory-community-members-continue-pushing-fenves-university-to-speak-out-against-attacks-in-iran/
1081890066	20230126	202301	2023	2023.0712	IRNOPP	IRAN	IRN					OPP			OPP	PROTESTER						OPP			1	173	173	17	4	-5.0	5	1	5	-1.4344262295082	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	4	Harzand, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41027	38.7048	45.7011	-3065947	20230126021500	https://emorywheel.com/emory-community-members-continue-pushing-fenves-university-to-speak-out-against-attacks-in-iran/
1081890067	20230126	202301	2023	2023.0712	ISR	ISRAEL	ISR								EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	10	1	10	-2.07667731629393	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230126021500	https://www.ancient-origins.net/news-history-archaeology/jerusalem-handprint-0017848
1081890068	20230126	202301	2023	2023.0712	ITA	CAMPANIA	ITA								ELI	ACTOR						ELI			1	071	071	07	2	7.4	10	1	10	3.3857315598549	4	Tolmezzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.4075	13.0175	-130871	4	Tolmezzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.4075	13.0175	-130871	4	Tolmezzo, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.4075	13.0175	-130871	20230126021500	https://markets.buffalonews.com/buffnews/article/getnews-2023-1-26-artist-loria-orsato-gets-featured-in-exhibition-dedicated-to-actor-massimo-troisi
1081890069	20230126	202301	2023	2023.0712	JOR	JORDAN	JOR								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	2.44379276637341	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20230126021500	http://www.timberjay.com/stories/programs-take-new-approach-to-learning-onta,19839
1081890070	20230126	202301	2023	2023.0712	JOR	JORDAN	JOR								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	2.44379276637341	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230126021500	http://www.timberjay.com/stories/programs-take-new-approach-to-learning-onta,19839
1081890071	20230126	202301	2023	2023.0712	JORELI	HASSAN	JOR					ELI			SOM	SOMALIA	SOM								1	020	020	02	1	3.0	8	1	8	0.52264808362369	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20230126021500	https://www.voanews.com/a/somalia-airspace-regains-class-a-status-after-30-years-/6934550.html
1081890072	20230126	202301	2023	2023.0712	JPN	TOKYO	JPN																		1	042	042	04	1	1.9	14	2	14	-0.898880943723995	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230126021500	https://www.bnnbloomberg.ca/former-japan-pm-mori-criticizes-ukraine-support-kyodo-says-1.1874975
1081890073	20230126	202301	2023	2023.0712	JPN	JAPANESE	JPN																		1	043	043	04	1	2.8	2	1	2	-0.89686098654709	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230126021500	https://news.yahoo.com/former-japan-pm-mori-criticizes-231433766.html
1081890074	20230126	202301	2023	2023.0712	JPN	JAPAN	JPN								CVL	POPULATION						CVL			0	120	120	12	3	-4.0	10	1	10	-2.14876033057851	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230126021500	https://www.catholicworldreport.com/2023/01/25/japanese-prime-minister-vows-to-take-action-on-declining-birthrate/
1081890075	20230126	202301	2023	2023.0712	JPN	JAPANESE	JPN								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	8	2	8	-0.898880943723995	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230126021500	https://www.bnnbloomberg.ca/former-japan-pm-mori-criticizes-ukraine-support-kyodo-says-1.1874975
1081890076	20230126	202301	2023	2023.0712	JPN	JAPANESE	JPN								JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	6	2	6	-0.899554262782963	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230126021500	https://www.bnnbloomberg.ca/former-japan-pm-mori-criticizes-ukraine-support-kyodo-says-1.1874975
1081890077	20230126	202301	2023	2023.0712	JPNELI	JAPANESE	JPN					ELI			GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	12	2	12	-0.898880943723995	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230126021500	https://www.bnnbloomberg.ca/former-japan-pm-mori-criticizes-ukraine-support-kyodo-says-1.1874975
1081890078	20230126	202301	2023	2023.0712	JPNGOV	JAPANESE	JPN					GOV													1	043	043	04	1	2.8	12	2	12	-0.898880943723995	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230126021500	https://www.bnnbloomberg.ca/former-japan-pm-mori-criticizes-ukraine-support-kyodo-says-1.1874975
