1082264188	20230128	202301	2023	2023.0767	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.07297830374756	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230128063000	https://www.keysnews.com/news/disabled-man-robbed-and-abandoned/article_33eb0fec-9e75-11ed-be4c-db85be2329bd.html
1082264189	20230128	202301	2023	2023.0767	CRM	ORGANIZED CRIME						CRM			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	110	110	11	3	-2.0	10	1	10	-4.14507772020725	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230128063000	HTTP://en.ce.cn/main/latest/202301/28/t20230128_38362990.shtml
1082264190	20230128	202301	2023	2023.0767	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	-2.14552238805971	4	Markowa, Podkarpackie, Poland	PL	PL80	24489	50.022	22.313	-515668	0								4	Markowa, Podkarpackie, Poland	PL	PL80	24489	50.022	22.313	-515668	20230128063000	https://www.ucanews.com/news/polish-familys-martyrdom-paves-way-for-beatification/100192
1082264191	20230128	202301	2023	2023.0767	CVL	THE POOR						CVL													1	036	036	03	1	4.0	3	1	3	-6.9327731092437	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20230128063000	https://www.sbs.com.au/news/article/auckland-flooding-three-people-dead-after-torrential-rain-forces-evacuations-event-cancellations/iswacjbv3
1082264192	20230128	202301	2023	2023.0767	CVL	THE POOR						CVL													1	042	042	04	1	1.9	3	1	3	-6.9327731092437	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20230128063000	https://www.sbs.com.au/news/article/auckland-flooding-three-people-dead-after-torrential-rain-forces-evacuations-event-cancellations/iswacjbv3
1082264193	20230128	202301	2023	2023.0767	CVL	TOURIST						CVL													1	043	043	04	1	2.8	10	1	10	3.16868592730662	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20230128063000	https://www.femina.in/travel/domestic/pick-a-day-trip-or-two-out-of-varanasi-254826.html
1082264194	20230128	202301	2023	2023.0767	CVL	VILLAGE						CVL													1	046	046	04	1	7.0	2	1	2	-5.68048132835871	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230128063000	https://www.keysnews.com/news/islamorada-sunshine-law-case-resolved/article_f8e65524-9e69-11ed-9498-830d38c90303.html
1082264195	20230128	202301	2023	2023.0767	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	4	1	4	-6.17529880478087	3	Lincoln Police Department, Nebraska, United States	US	USNE	NE109	40.8117	-96.7072	1898619	0								3	Lincoln Police Department, Nebraska, United States	US	USNE		40.8117	-96.7072	1898619	20230128063000	https://www.klkntv.com/nebraska-police-departments-denounce-officers-accused-in-tyre-nichols-death/
1082264196	20230128	202301	2023	2023.0767	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	4	1	4	-6.17529880478087	3	Lincoln Police Department, Nebraska, United States	US	USNE	NE109	40.8117	-96.7072	1898619	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20230128063000	https://www.klkntv.com/nebraska-police-departments-denounce-officers-accused-in-tyre-nichols-death/
1082264197	20230128	202301	2023	2023.0767	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	2	1	2	-6.17529880478087	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20230128063000	https://www.klkntv.com/nebraska-police-departments-denounce-officers-accused-in-tyre-nichols-death/
1082264198	20230128	202301	2023	2023.0767	CVL	RESIDENTS						CVL													1	164	164	16	4	-7.0	10	1	10	-0.3257328990228	0								0								0								20230128063000	https://patch.com/california/sanmateo/70k-daly-city-residential-burglary-under-investigation
1082264199	20230128	202301	2023	2023.0767	CVL	RESIDENTS						CVL			MDV	MALE	MDV								1	010	010	01	1	0.0	5	1	5	-0.3257328990228	0								0								0								20230128063000	https://patch.com/california/sanmateo/70k-daly-city-residential-burglary-under-investigation
1082264200	20230128	202301	2023	2023.0767	CVL	COMMUNITY						CVL			POL	POLAND	POL								0	010	010	01	1	0.0	2	1	2	-2.14552238805971	4	Markowa, Podkarpackie, Poland	PL	PL80	24489	50.022	22.313	-515668	4	Markowa, Podkarpackie, Poland	PL	PL80	24489	50.022	22.313	-515668	4	Markowa, Podkarpackie, Poland	PL	PL80	24489	50.022	22.313	-515668	20230128063000	https://www.ucanews.com/news/polish-familys-martyrdom-paves-way-for-beatification/100192
1082264201	20230128	202301	2023	2023.0767	CYM	CAYMAN ISLAND	CYM																		0	071	071	07	2	7.4	6	1	6	-2.75080906148867	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20230128063000	https://www.bnnbloomberg.ca/nigeria-s-11-billion-lawsuit-begins-with-accusations-of-double-dealing-six-figure-bribes-1.1875972
1082264202	20230128	202301	2023	2023.0767	CZE	CZECH REPUBLIC	CZE																		0	010	010	01	1	0.0	2	1	2	-8.57632933104631	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20230128063000	https://www.devdiscourse.com/article/politics/2334233-hate-speech-a-growing-international-threat
1082264203	20230128	202301	2023	2023.0767	DEU	GERMAN	DEU								BLR	MINSK	BLR								0	010	010	01	1	0.0	2	1	2	0.86767895878525	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230128063000	https://tass.com/world/1568363
1082264204	20230128	202301	2023	2023.0767	DEU	GERMAN	DEU								BLR	MINSK	BLR								0	010	010	01	1	0.0	8	1	8	0.86767895878525	1	Germany	GM	GM		51.5	10.5	GM	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	Germany	GM	GM		51.5	10.5	GM	20230128063000	https://tass.com/world/1568363
1082264205	20230128	202301	2023	2023.0767	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	-5.68561872909699	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230128063000	https://www.europesun.com/news/273444406/german-fm-under-fire-for-war-with-russia-comment
1082264206	20230128	202301	2023	2023.0767	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	-5.68561872909699	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230128063000	https://www.europesun.com/news/273444406/german-fm-under-fire-for-war-with-russia-comment
1082264207	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	3	1	3	3.19548872180451	3	Miles City, Montana, United States	US	USMT	MT017	46.4083	-105.841	774202	0								3	Miles City, Montana, United States	US	USMT		46.4083	-105.841	774202	20230128063000	https://www.ktvq.com/news/local-news/miles-city-going-to-four-days-school-weeks-to-recruit-and-retain-teachers
1082264208	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	20	1	10	9.29203539823009	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20230128063000	http://thepeninsulaqatar.com/article/28/01/2023/birla-public-school-celebrates-74th-republic-day-of-india
1082264209	20230128	202301	2023	2023.0767	EDU	STUDENT						EDU													1	193	193	19	4	-10.0	1	1	1	-0.81775700934579	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230128063000	https://www.latimes.com/california/story/2023-01-27/monterey-park-mass-shooting-victims-church-service-memorial
1082264210	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			AUS	SYDNEY	AUS								1	043	043	04	1	2.8	1	1	1	3.19548872180451	3	Miles City, Montana, United States	US	USMT	MT017	46.4083	-105.841	774202	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	3	Miles City, Montana, United States	US	USMT		46.4083	-105.841	774202	20230128063000	https://www.ktvq.com/news/local-news/miles-city-going-to-four-days-school-weeks-to-recruit-and-retain-teachers
1082264211	20230128	202301	2023	2023.0767	EDU	STUDENT						EDU			GBR	LIVERPOOL	GBR								1	042	042	04	1	1.9	5	1	5	3.94736842105263	0								0								0								20230128063000	https://www.runcornandwidnesworld.co.uk/news/23277166.ormiston-bolingbroke-academy-performing-arts-pupils-visit-lipa/
1082264212	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	040	040	04	1	1.0	5	1	5	1.92307692307692	4	Al Wakrah, Al Wakrah, Qatar	QA	QA10	25307	25.1715	51.6034	-785285	4	Al Wakrah, Al Wakrah, Qatar	QA	QA10	25307	25.1715	51.6034	-785285	4	Al Wakrah, Al Wakrah, Qatar	QA	QA10	25307	25.1715	51.6034	-785285	20230128063000	http://thepeninsulaqatar.com/article/28/01/2023/179-nursery-schools-operating-across-qatar
1082264213	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			JPNEDU	JAPANESE	JPN					EDU			1	040	040	04	1	1.0	4	1	4	-1.10759493670886	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20230128063000	https://www.downtoearth.org.in/interviews/governance/japan-s-demographic-decline-shows-that-conformism-does-not-always-work-srabani-roy-choudhury-87359
1082264214	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			JPNEDU	JAPAN	JPN					EDU			1	040	040	04	1	1.0	2	1	2	-1.10759493670886	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20230128063000	https://www.downtoearth.org.in/interviews/governance/japan-s-demographic-decline-shows-that-conformism-does-not-always-work-srabani-roy-choudhury-87359
1082264215	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			QAT	QATAR	QAT								1	051	051	05	1	3.4	10	1	10	9.29203539823009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20230128063000	http://thepeninsulaqatar.com/article/28/01/2023/birla-public-school-celebrates-74th-republic-day-of-india
1082264216	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			USA	NEW YORK	USA								1	040	040	04	1	1.0	10	1	10	-0.44642857142857	3	White Plains, New York, United States	US	USNY	NY119	41.034	-73.7629	977432	3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	20230128063000	https://dailyvoice.com/new-york/whiteplains/schools/covid-19-hudson-valley-school-district-asks-hochul-not-to-mandate-vaccine-for-students/854955/
1082264217	20230128	202301	2023	2023.0767	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.81775700934579	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230128063000	https://www.latimes.com/california/story/2023-01-27/monterey-park-mass-shooting-victims-church-service-memorial
1082264218	20230128	202301	2023	2023.0767	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	3.19548872180451	3	Miles City, Montana, United States	US	USMT	MT017	46.4083	-105.841	774202	3	Miles City, Montana, United States	US	USMT		46.4083	-105.841	774202	3	Miles City, Montana, United States	US	USMT		46.4083	-105.841	774202	20230128063000	https://www.ktvq.com/news/local-news/miles-city-going-to-four-days-school-weeks-to-recruit-and-retain-teachers
1082264219	20230128	202301	2023	2023.0767	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-0.81775700934579	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230128063000	https://www.latimes.com/california/story/2023-01-27/monterey-park-mass-shooting-victims-church-service-memorial
1082264220	20230128	202301	2023	2023.0767	EDUEDU	SCHOOL						EDU	EDU		REL	SAINT									1	010	010	01	1	0.0	10	1	10	2.22419928825623	0								0								0								20230128063000	https://www.deseret.com/2023/1/27/23574778/church-commissioner-5-prophetic-themes-for-latter-day-saint-educators-to-instill-in-students
1082264221	20230128	202301	2023	2023.0767	EGY	NASSER	EGY								QAT	QATAR	QAT								1	042	042	04	1	1.9	8	1	8	1.54440154440155	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20230128063000	http://thepeninsulaqatar.com/article/28/01/2023/family-receives-great-attention-in-qatar-sheikha-alya
1082264222	20230128	202301	2023	2023.0767	EGYGOV	EGYPT	EGY					GOV													1	057	057	05	1	8.0	2	1	2	2.06185567010309	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20230128063000	https://cairoscene.com/Buzz/African-Space-Agency-s-Headquarters-Will-Be-Built-in-Egypt
1082264223	20230128	202301	2023	2023.0767	ESP	SPAIN	ESP																		1	010	010	01	1	0.0	2	1	2	0.8859357696567	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230128063000	https://www.timesargus.com/features/vermont_arts/whir-clank-beep-spa-artists-move-in-unimaginable-ways/article_d7ff5fa3-fb34-56f5-adf1-c449302a0515.html
1082264224	20230128	202301	2023	2023.0767	ESP	SPANISH	ESP								ESPGOVMIL	SPAIN	ESP					GOV	MIL		1	190	190	19	4	-10.0	1	1	1	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Ukraine	UP	UP		49	32	UP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264225	20230128	202301	2023	2023.0767	ESP	SPANISH	ESP								GOVMIL	DEFENSE MINIST						GOV	MIL		1	190	190	19	4	-10.0	1	1	1	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Ukraine	UP	UP		49	32	UP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264226	20230128	202301	2023	2023.0767	ESP	SPANISH	ESP								UKR	UKRAINE	UKR								1	070	070	07	2	7.0	2	1	2	0	1	Spain	SP	SP		40	-4	SP	1	Ukraine	UP	UP		49	32	UP	1	Spain	SP	SP		40	-4	SP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264227	20230128	202301	2023	2023.0767	ESP	SPANISH	ESP								UKR	UKRAINE	UKR								1	070	070	07	2	7.0	2	1	2	0	1	Spain	SP	SP		40	-4	SP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264228	20230128	202301	2023	2023.0767	ESP	SPANISH	ESP								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	0	1	Spain	SP	SP		40	-4	SP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264229	20230128	202301	2023	2023.0767	ESPGOV	SPANISH	ESP					GOV			GOVMIL	DEFENSE MINIST						GOV	MIL		1	190	190	19	4	-10.0	3	1	3	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Ukraine	UP	UP		49	32	UP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264230	20230128	202301	2023	2023.0767	ESPGOV	SPANISH	ESP					GOV			UKR	UKRAINE	UKR								1	070	070	07	2	7.0	6	1	6	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230128063000	https://artsakhpress.am/eng/news/176269/spain-to-send-leopard-tanks-to-ukraine-in-spring.html
1082264231	20230128	202301	2023	2023.0767	EUR	EUROPE	EUR																		0	072	072	07	2	8.3	4	1	4	-2.86493860845839	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20230128063000	https://www.wvgazettemail.com/ap/politics/top-us-general-visits-training-site-for-ukrainian-soldiers/article_f0627df1-cba1-51d1-a529-1f4c215ffde6.html
1082264232	20230128	202301	2023	2023.0767	EUR	EUROPE	EUR																		0	072	072	07	2	8.3	1	1	1	-2.86493860845839	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230128063000	https://www.wvgazettemail.com/ap/politics/top-us-general-visits-training-site-for-ukrainian-soldiers/article_f0627df1-cba1-51d1-a529-1f4c215ffde6.html
1082264233	20230128	202301	2023	2023.0767	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	6	1	6	-5.68561872909699	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230128063000	https://www.europesun.com/news/273444406/german-fm-under-fire-for-war-with-russia-comment
1082264234	20230128	202301	2023	2023.0767	FRA	VERSAILLES	FRA																		0	057	057	05	1	8.0	8	1	8	-6.23946037099494	4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	0								4	Versailles, Îe-de-France, France	FR	FRA8	16285	48.8036	2.13424	-1475811	20230128063000	https://www.zerohedge.com/geopolitical/rickards-has-world-war-iii-begun
1082264235	20230128	202301	2023	2023.0767	GBR	GLASGOW	GBR																		0	010	010	01	1	0.0	5	1	5	-6.92307692307692	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	0								4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	20230128063000	https://www.glasgowtimes.co.uk/news/23276175.glasgow-rape-survivor-feels-attacker-punishing-appealing/
1082264236	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		0	015	015	01	1	0.0	4	1	4	3.0360531309298	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230128063000	https://www.cbc.ca/news/canada/british-columbia/lake-babine-nation-land-transfer-1.6729408
1082264237	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	4	1	4	-3.81818181818182	4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	0								4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	20230128063000	https://www.kidderminstershuttle.co.uk/news/national/uk-today/23276645.mixed-tyres-cost-uk-drivers-100-fine-three-penalty-points/
1082264238	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	4	1	4	-3.81818181818182	4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	0								4	Stourbridge, Dudley, United Kingdom	UK	UKD7	40136	52.4667	-2.13333	-2608883	20230128063000	https://www.stourbridgenews.co.uk/news/national/uk-today/23276645.mixed-tyres-cost-uk-drivers-100-fine-three-penalty-points/
1082264239	20230128	202301	2023	2023.0767	GBR	LIVERPOOL	GBR																		1	042	042	04	1	1.9	5	1	5	3.94736842105263	0								0								0								20230128063000	https://www.runcornandwidnesworld.co.uk/news/23277166.ormiston-bolingbroke-academy-performing-arts-pupils-visit-lipa/
1082264240	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	2	1	2	-6.92307692307692	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	0								4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	20230128063000	https://www.glasgowtimes.co.uk/news/23276175.glasgow-rape-survivor-feels-attacker-punishing-appealing/
1082264241	20230128	202301	2023	2023.0767	GBR	GLASGOW	GBR																		1	1821	182	18	4	-9.0	10	1	10	-6.92307692307692	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	0								4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	20230128063000	https://www.glasgowtimes.co.uk/news/23276175.glasgow-rape-survivor-feels-attacker-punishing-appealing/
1082264242	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		0	192	192	19	4	-9.5	4	1	4	-3.01249081557678	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20230128063000	https://eurasiantimes.com/threat-of-chinese-acquisition-of-us-nuclear-tech-worries-washington/
1082264243	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		0	192	192	19	4	-9.5	2	1	2	-3.01249081557678	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230128063000	https://eurasiantimes.com/threat-of-chinese-acquisition-of-us-nuclear-tech-worries-washington/
1082264244	20230128	202301	2023	2023.0767	GBR	LONDON	GBR																		0	192	192	19	4	-9.5	2	1	2	-3.01249081557678	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20230128063000	https://eurasiantimes.com/threat-of-chinese-acquisition-of-us-nuclear-tech-worries-washington/
1082264245	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR																		0	192	192	19	4	-9.5	2	1	2	-3.01249081557678	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230128063000	https://eurasiantimes.com/threat-of-chinese-acquisition-of-us-nuclear-tech-worries-washington/
1082264246	20230128	202301	2023	2023.0767	GBR	UNITED KINGDOM	GBR								CYM	CAYMAN ISLAND	CYM								0	071	071	07	2	7.4	4	1	4	-2.75080906148867	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230128063000	https://www.bnnbloomberg.ca/nigeria-s-11-billion-lawsuit-begins-with-accusations-of-double-dealing-six-figure-bribes-1.1875972
1082264247	20230128	202301	2023	2023.0767	GBR	LIVERPOOL	GBR								EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	3.94736842105263	0								0								0								20230128063000	https://www.runcornandwidnesworld.co.uk/news/23277166.ormiston-bolingbroke-academy-performing-arts-pupils-visit-lipa/
1082264248	20230128	202301	2023	2023.0767	GBR	BRITISH	GBR								GBRJUD	BRITISH	GBR					JUD			0	031	031	03	1	5.2	8	1	8	-2.75080906148867	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230128063000	https://www.bnnbloomberg.ca/nigeria-s-11-billion-lawsuit-begins-with-accusations-of-double-dealing-six-figure-bribes-1.1875972
1082264249	20230128	202301	2023	2023.0767	GBR	BRITISH	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			0	031	031	03	1	5.2	2	1	2	-2.75080906148867	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230128063000	https://www.bnnbloomberg.ca/nigeria-s-11-billion-lawsuit-begins-with-accusations-of-double-dealing-six-figure-bribes-1.1875972
1082264250	20230128	202301	2023	2023.0767	GBR	LONDON	GBR								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	8	1	8	-2.59067357512953	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230128063000	https://sputniknews.com/20230128/uk-may-send-fighter-jets-to-ukraine-when-russia-withdraws-troops-reports-say-1106781326.html
1082264251	20230128	202301	2023	2023.0767	GBRJUD	BRITISH	GBR					JUD			GBR	BRITISH	GBR								0	031	031	03	1	5.2	8	1	8	-2.75080906148867	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230128063000	https://www.bnnbloomberg.ca/nigeria-s-11-billion-lawsuit-begins-with-accusations-of-double-dealing-six-figure-bribes-1.1875972
1082264252	20230128	202301	2023	2023.0767	GBRJUD	UNITED KINGDOM	GBR					JUD			GBR	BRITISH	GBR								0	031	031	03	1	5.2	2	1	2	-2.75080906148867	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230128063000	https://www.bnnbloomberg.ca/nigeria-s-11-billion-lawsuit-begins-with-accusations-of-double-dealing-six-figure-bribes-1.1875972
