1081545988	20230124	202301	2023	2023.0658	LBY	LIBYAN	LBY								UIS	THE INTERNATIONAL COMMUNITY						UIS			1	020	020	02	1	3.0	4	1	4	-13.5416666666667	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20230124043000	https://menafn.com/1105468726/Libya-Condemns-Swedish-Governments-Permission-To-Burn-A-Copy-Of-The-Holy-Quran
1081545989	20230124	202301	2023	2023.0658	LBYGOV	LIBYAN	LBY					GOV			UIS	THE INTERNATIONAL COMMUNITY						UIS			1	020	020	02	1	3.0	6	1	6	-13.5416666666667	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20230124043000	https://menafn.com/1105468726/Libya-Condemns-Swedish-Governments-Permission-To-Burn-A-Copy-Of-The-Holy-Quran
1081545990	20230124	202301	2023	2023.0658	LEG	SENATOR						LEG													1	010	010	01	1	0.0	11	1	10	-1.95035460992908	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230124043000	https://www.kcentv.com/article/news/politics/senate-bill-147-filed-to-ban-foreign-land-purchases-in-the-state-of-texas/500-48aac285-b904-4c8f-988a-3b287a88ae62
1081545991	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG													0	0231	023	02	1	3.4	1	1	1	-0.70588235294118	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081545992	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG													0	0231	023	02	1	3.4	6	1	6	-0.70588235294118	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081545993	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG													0	0231	023	02	1	3.4	1	1	1	-0.70588235294118	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081545994	20230124	202301	2023	2023.0658	LEG	CHAMBER						LEG													0	030	030	03	1	4.0	1	1	1	-1.49892933618844	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230124043000	https://www.fox7austin.com/news/senate-bill-147-forbids-people-businesses-from-certain-countries-from-owning-texas-land
1081545995	20230124	202301	2023	2023.0658	LEG	SENATE						LEG													0	040	040	04	1	1.0	10	1	10	-1.05263157894736	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230124043000	https://www.desmoinesregister.com/story/news/politics/2023/01/24/iowa-house-senate-lawmakers-pass-kim-reynolds-private-school-scholarships-education-bill/69822687007/
1081545996	20230124	202301	2023	2023.0658	LEG	CONGRESS						LEG													1	173	173	17	4	-5.0	5	1	5	-8.32342449464923	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230124043000	https://uspolitics.einnews.com/pr_news/612984208/four-oath-keepers-convicted-in-second-seditious-conspiracy-trial
1081545997	20230124	202301	2023	2023.0658	LEG	CONGRESS						LEG													1	173	173	17	4	-5.0	1	1	1	-8.32342449464923	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230124043000	https://uspolitics.einnews.com/pr_news/612984208/four-oath-keepers-convicted-in-second-seditious-conspiracy-trial
1081545998	20230124	202301	2023	2023.0658	LEG	CONGRESS						LEG													1	173	173	17	4	-5.0	3	1	3	-8.32342449464923	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230124043000	https://uspolitics.einnews.com/pr_news/612984208/four-oath-keepers-convicted-in-second-seditious-conspiracy-trial
1081545999	20230124	202301	2023	2023.0658	LEG	SENATOR						LEG			CHN	CHINESE	CHN								0	042	042	04	1	1.9	1	1	1	-1.95035460992908	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	China	CH	CH		35	105	CH	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230124043000	https://www.kcentv.com/article/news/politics/senate-bill-147-filed-to-ban-foreign-land-purchases-in-the-state-of-texas/500-48aac285-b904-4c8f-988a-3b287a88ae62
1081546000	20230124	202301	2023	2023.0658	LEG	SENATOR						LEG			CHNMIL	CHINESE	CHN					MIL			0	042	042	04	1	1.9	3	1	3	-1.95035460992908	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	China	CH	CH		35	105	CH	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230124043000	https://www.kcentv.com/article/news/politics/senate-bill-147-filed-to-ban-foreign-land-purchases-in-the-state-of-texas/500-48aac285-b904-4c8f-988a-3b287a88ae62
1081546001	20230124	202301	2023	2023.0658	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	5	1	5	-2.34234234234235	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20230124043000	https://www.heritage.org/jobs-and-labor/report/mandatory-public-safety-collective-bargaining-could-be-made-lessonerous
1081546002	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG			GOV	GOVERNMENT						GOV			0	192	192	19	4	-9.5	10	1	10	-2.34234234234235	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20230124043000	https://www.heritage.org/jobs-and-labor/report/mandatory-public-safety-collective-bargaining-could-be-made-lessonerous
1081546003	20230124	202301	2023	2023.0658	LEG	CONGRESS						LEG			LAB	UNIONS						LAB			0	020	020	02	1	3.0	10	1	10	-2.34234234234235	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20230124043000	https://www.heritage.org/jobs-and-labor/report/mandatory-public-safety-collective-bargaining-could-be-made-lessonerous
1081546004	20230124	202301	2023	2023.0658	LEG	CONGRESS						LEG			LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	10	1	10	-0.96109839816934	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230124043000	https://www.heritage.org/health-care-reform/report/principles-guide-reform-health-care-working-families
1081546005	20230124	202301	2023	2023.0658	LEG	CHAMBER						LEG			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	4	1	4	-9.35828877005347	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230124043000	https://www.prokerala.com/news/articles/a1384568.html
1081546006	20230124	202301	2023	2023.0658	LEG	CHAMBER						LEG			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	6	1	6	-9.35828877005347	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230124043000	https://www.prokerala.com/news/articles/a1384568.html
1081546007	20230124	202301	2023	2023.0658	LEG	CHAMBER						LEG			REL	ABBOT									0	030	030	03	1	4.0	1	1	1	-1.49892933618844	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230124043000	https://www.fox7austin.com/news/senate-bill-147-forbids-people-businesses-from-certain-countries-from-owning-texas-land
1081546008	20230124	202301	2023	2023.0658	LEG	CHAMBER						LEG			REL	ABBOT									0	030	030	03	1	4.0	4	1	4	-1.49892933618844	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230124043000	https://www.fox7austin.com/news/senate-bill-147-forbids-people-businesses-from-certain-countries-from-owning-texas-land
1081546009	20230124	202301	2023	2023.0658	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	-1.95035460992908	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230124043000	https://www.kcentv.com/article/news/politics/senate-bill-147-filed-to-ban-foreign-land-purchases-in-the-state-of-texas/500-48aac285-b904-4c8f-988a-3b287a88ae62
1081546010	20230124	202301	2023	2023.0658	LEG	SENATE						LEG			USA	SOUTH DAKOTA	USA								0	020	020	02	1	3.0	8	1	8	-0.70588235294118	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081546011	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	1	1	1	-0.70588235294118	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081546012	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	0231	023	02	1	3.4	1	1	1	-0.70588235294118	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081546013	20230124	202301	2023	2023.0658	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.70588235294118	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081546014	20230124	202301	2023	2023.0658	LEGGOV	CONGRESS						LEG	GOV		GOVLAB	GOVERNMENT						GOV	LAB		0	070	070	07	2	7.0	1	1	1	2.16216216216216	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20230124043000	https://www.prokerala.com/news/articles/a1384581.html
1081546015	20230124	202301	2023	2023.0658	LEGGOV	CONGRESS						LEG	GOV		GOVLAB	GOVERNMENT						GOV	LAB		0	070	070	07	2	7.0	1	1	1	2.16216216216216	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20230124043000	https://www.prokerala.com/news/articles/a1384581.html
1081546016	20230124	202301	2023	2023.0658	LVA	LATVIA	LVA								EST	ESTONIA	EST								0	013	013	01	1	0.4	2	1	2	-1.36054421768707	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546017	20230124	202301	2023	2023.0658	LVA	LATVIA	LVA								EST	ESTONIA	EST								0	013	013	01	1	0.4	2	1	2	-1.36054421768707	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Latvia	LG	LG		57	25	LG	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546018	20230124	202301	2023	2023.0658	LVA	LATVIA	LVA								EST	ESTONIA	EST								0	013	013	01	1	0.4	6	1	6	-1.36054421768707	1	Latvia	LG	LG		57	25	LG	1	Estonia	EN	EN		59	26	EN	1	Latvia	LG	LG		57	25	LG	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546019	20230124	202301	2023	2023.0658	LVA	LATVIA	LVA								EST	ESTONIA	EST								0	112	112	11	3	-2.0	1	1	1	-1.36054421768707	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546020	20230124	202301	2023	2023.0658	LVA	LATVIA	LVA								EST	ESTONIA	EST								0	112	112	11	3	-2.0	1	1	1	-1.36054421768707	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546021	20230124	202301	2023	2023.0658	LVA	LATVIA	LVA								EST	ESTONIA	EST								0	112	112	11	3	-2.0	3	1	3	-1.36054421768707	1	Latvia	LG	LG		57	25	LG	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546022	20230124	202301	2023	2023.0658	LVAGOV	LATVIA	LVA					GOV			LVA	LATVIA	LVA								0	020	020	02	1	3.0	1	1	1	-1.50375939849624	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tallin, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20230124043000	http://www.koreatimes.co.kr/www/world/2023/01/501_344076.html
1081546023	20230124	202301	2023	2023.0658	LVAGOV	LATVIA	LVA					GOV			MIL	BATTLE TANK						MIL			1	014	014	01	1	0.0	1	1	1	-1.36054421768707	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546024	20230124	202301	2023	2023.0658	LVAGOV	LATVIA	LVA					GOV			MIL	BATTLE TANK						MIL			1	014	014	01	1	0.0	1	1	1	-1.36054421768707	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546025	20230124	202301	2023	2023.0658	LVAGOV	LATVIA	LVA					GOV			MIL	BATTLE TANK						MIL			1	014	014	01	1	0.0	4	1	4	-1.36054421768707	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Estonia	EN	EN		59	26	EN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546026	20230124	202301	2023	2023.0658	LVAGOV	LATVIA	LVA					GOV			MIL	BATTLE TANK						MIL			1	014	014	01	1	0.0	4	1	4	-1.36054421768707	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	1	Latvia	LG	LG		57	25	LG	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546027	20230124	202301	2023	2023.0658	LVAGOV	LATVIA	LVA					GOV			RUSGOV	RUSSIA	RUS					GOV			0	020	020	02	1	3.0	1	1	1	-1.50375939849624	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tallin, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallin, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20230124043000	http://www.koreatimes.co.kr/www/world/2023/01/501_344076.html
1081546028	20230124	202301	2023	2023.0658	MDVGOV	MALDIVE	MDV					GOV			IGOUNO	UNSC		UNO				IGO			1	051	051	05	1	3.4	10	1	10	2.5	1	Maldives	MV	MV		3.2	73	MV	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230124043000	https://www.tribuneindia.com/news/nation/maldives-backs-india-for-28-29-unsc-seat-473165
1081546029	20230124	202301	2023	2023.0658	MED	COMMENTATOR						MED													1	010	010	01	1	0.0	5	1	5	4.6242774566474	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20230124043000	https://www.nyasatimes.com/mcp-to-hold-elective-conference-next-year/
1081546030	20230124	202301	2023	2023.0658	MED	PUBLICATION						MED													0	011	011	01	1	-0.1	6	1	6	-4.19753086419753	3	San Joaquin River, California, United States	US	USCA	CA013	38.0666	-121.851	273488	0								3	San Joaquin River, California, United States	US	USCA		38.0666	-121.851	273488	20230124043000	http://www.msn.com/en-us/weather/topstories/california-s-next-flood-could-destroy-one-of-its-most-diverse-cities-will-lawmakers-try-to-save-it/ar-AA16EYmV
1081546031	20230124	202301	2023	2023.0658	MED	MEDIA						MED													0	020	020	02	1	3.0	6	1	6	3.28947368421053	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230124043000	https://menafn.com/1105469213/The-Future-Of-Work-How-John-Curtin-Was-Calling-For-A-New-Cooperative-Work-Ethic-80-Years-Ago
1081546032	20230124	202301	2023	2023.0658	MED	MEDIA						MED													0	020	020	02	1	3.0	10	1	10	-8.78828229027959	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230124043000	https://menafn.com/1105469039/To-Curb-Global-Violence-America-Should-Look-Within
1081546033	20230124	202301	2023	2023.0658	MED	WEBSITE						MED													1	020	020	02	1	3.0	10	1	10	2.23642172523962	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230124043000	https://www.montrosepress.com/free_access/resource-committee-is-accepting-title-ii-proposals/article_75b010d2-9b8a-11ed-9c4c-034d30e2f075.html
1081546034	20230124	202301	2023	2023.0658	MED	NEWSPAPER						MED													1	043	043	04	1	2.8	6	1	6	1.26050420168068	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230124043000	https://www.dawn.com/news/1733333/helping-johnson-to-get-loan-lands-bbc-chief-in-a-tight-spot
1081546035	20230124	202301	2023	2023.0658	MED	PUBLICATION						MED													0	124	124	12	3	-4.0	6	1	6	-4.19753086419753	3	San Joaquin River, California, United States	US	USCA	CA013	38.0666	-121.851	273488	0								3	San Joaquin River, California, United States	US	USCA		38.0666	-121.851	273488	20230124043000	http://www.msn.com/en-us/weather/topstories/california-s-next-flood-could-destroy-one-of-its-most-diverse-cities-will-lawmakers-try-to-save-it/ar-AA16EYmV
1081546036	20230124	202301	2023	2023.0658	MED	MEDIA						MED			AUS	AUSTRALIAN	AUS								0	0841	084	08	2	7.0	6	1	6	3.28947368421053	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230124043000	https://menafn.com/1105469213/The-Future-Of-Work-How-John-Curtin-Was-Calling-For-A-New-Cooperative-Work-Ethic-80-Years-Ago
1081546037	20230124	202301	2023	2023.0658	MED	COMMENTATOR						MED			COP	POLICE						COP			0	193	193	19	4	-10.0	4	1	4	-7.17749757516974	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230124043000	https://www.newyorker.com/news/our-columnists/gun-violence-is-americas-never-ending-plague
1081546038	20230124	202301	2023	2023.0658	MED	COMMENTATOR						MED			COP	POLICE						COP			0	193	193	19	4	-10.0	4	1	4	-7.17749757516974	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230124043000	https://www.newyorker.com/news/our-columnists/gun-violence-is-americas-never-ending-plague
1081546039	20230124	202301	2023	2023.0658	MED	RADIO STATION						MED			EUR	EUROPE	EUR								0	010	010	01	1	0.0	10	1	10	3.28947368421053	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230124043000	https://menafn.com/1105469213/The-Future-Of-Work-How-John-Curtin-Was-Calling-For-A-New-Cooperative-Work-Ethic-80-Years-Ago
1081546040	20230124	202301	2023	2023.0658	MED	NEWSPAPER						MED			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	1.26050420168068	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230124043000	https://www.dawn.com/news/1733333/helping-johnson-to-get-loan-lands-bbc-chief-in-a-tight-spot
1081546041	20230124	202301	2023	2023.0658	MED	MEDIA						MED			LEG	LAWMAKER						LEG			1	036	036	03	1	4.0	3	1	3	1.35922330097088	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230124043000	https://www.pressherald.com/2023/01/23/speaker-mccarthy-adds-hard-right-republicans-to-house-rules-committee/
1081546042	20230124	202301	2023	2023.0658	MED	MEDIA						MED			SAU	JEDDAH	SAU								1	042	042	04	1	1.9	7	1	7	6.64652567975831	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20230124043000	https://menafn.com/1105468833/Londons-most-Instagrammable-caf%C3%A9-ELN-opens-its-first-branch-in-Jeddah-at-Atelier-La-Vie
1081546043	20230124	202301	2023	2023.0658	MED	RADIO STATION						MED			USA	THE US	USA								0	010	010	01	1	0.0	10	1	10	3.28947368421053	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20230124043000	https://menafn.com/1105469213/The-Future-Of-Work-How-John-Curtin-Was-Calling-For-A-New-Cooperative-Work-Ethic-80-Years-Ago
1081546044	20230124	202301	2023	2023.0658	MED	MEDIA						MED			USA	TEXAS	USA								1	051	051	05	1	3.4	3	1	3	1.35922330097088	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230124043000	https://www.pressherald.com/2023/01/23/speaker-mccarthy-adds-hard-right-republicans-to-house-rules-committee/
1081546045	20230124	202301	2023	2023.0658	MEX	MEXICO	MEX																		1	020	020	02	1	3.0	5	1	5	-2.75590551181102	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230124043000	https://www.whec.com/national-world/mexico-us-still-far-apart-over-corn-import-ban/
1081546046	20230124	202301	2023	2023.0658	MEX	MEXICO	MEX																		1	172	172	17	4	-5.0	5	1	5	-2.75590551181102	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230124043000	https://www.whec.com/national-world/mexico-us-still-far-apart-over-corn-import-ban/
1081546047	20230124	202301	2023	2023.0658	MEX	MEXICO	MEX								CVL	ENGINEER						CVL			1	015	015	01	1	0.0	2	1	2	-9.478672985782	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20230124043000	https://www.foxnews.com/world/former-top-aide-el-chapo-known-engineer-pleads-guilty-drug-charges
1081546048	20230124	202301	2023	2023.0658	MEX	MEXICO	MEX								CVL	ENGINEER						CVL			1	015	015	01	1	0.0	2	1	2	-9.478672985782	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20230124043000	https://www.foxnews.com/world/former-top-aide-el-chapo-known-engineer-pleads-guilty-drug-charges
1081546049	20230124	202301	2023	2023.0658	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-14.4654088050314	4	Tecate, Baja California, Mexico	MX	MX02	19588	32.5667	-116.633	-1704478	3	Mount Hope, California, United States	US	USCA		32.7142	-117.108	1870279	3	Mount Hope, California, United States	US	USCA		32.7142	-117.108	1870279	20230124043000	https://www.10news.com/news/local-news/san-diego-news/man-sentenced-over-23-years-for-mount-hope-shooting-dragging-death
